,count
"(-73.97921589035744, 40.71540167706771, -73.97942037135407, 40.71546326638265)",938
"(-73.98493605469768, 40.71716724342933, -73.98423345967251, 40.71695629491622)",4298
"(-73.98493605469768, 40.71716724342933, -73.98529783316228, 40.71727641490876)",4298
"(-73.98423345967251, 40.71695629491622, -73.98332018679598, 40.71667056043179)",4298
"(-73.98332018679598, 40.71667056043179, -73.98255444071016, 40.71645018215844)",4298
"(-73.98255444071016, 40.71645018215844, -73.98172468664731, 40.71618095397357)",938
"(-73.98423173879664, 40.71882743737231, -73.98339510329588, 40.71857020526112)",1862
"(-73.98423173879664, 40.71882743737231, -73.98507342300921, 40.71908329347269)",1862
"(-73.98172468664731, 40.71618095397357, -73.98087912896322, 40.71591982266656)",938
"(-73.98087912896322, 40.71591982266656, -73.98058037667289, 40.71582757571993)",938
"(-73.98058037667289, 40.71582757571993, -73.98047928596877, 40.71579481246862)",938
"(-73.98047928596877, 40.71579481246862, -73.9800372500613, 40.715651542929514)",938
"(-73.9800372500613, 40.715651542929514, -73.97994437674458, 40.71562319763517)",938
"(-73.97994437674458, 40.71562319763517, -73.97982480517283, 40.7155867033751)",938
"(-73.97982480517283, 40.7155867033751, -73.97942037135407, 40.71546326638265)",938
"(-73.9857663407635, 40.717723676073476, -73.96093753412293, 40.71047194328312)",6652
"(-73.9857663407635, 40.717723676073476, -73.98582699054565, 40.71760258296915)",8565
"(-73.9857663407635, 40.717723676073476, -73.98572001615368, 40.7178120833094)",2624
"(-73.9857663407635, 40.717723676073476, -73.98616253639386, 40.71785957351198)",9849
"(-73.96093753412293, 40.71047194328312, -73.96180930155458, 40.71073709407631)",801
"(-73.96093753412293, 40.71047194328312, -73.96058015515821, 40.71103757644773)",3072
"(-73.98042941145636, 40.68990041424345, -73.97951029737418, 40.6898630000337)",2835
"(-73.98042941145636, 40.68990041424345, -73.98139773168451, 40.68992866995628)",2835
"(-73.97951029737418, 40.6898630000337, -73.9786254596997, 40.68983894036671)",2835
"(-73.97709802132377, 40.68977293427308, -73.97610195527605, 40.689736522996405)",2669
"(-73.97709802132377, 40.68977293427308, -73.97723449089136, 40.689778329310656)",2669
"(-73.97610195527605, 40.689736522996405, -73.9751056641424, 40.68969750867042)",2669
"(-73.9751056641424, 40.68969750867042, -73.97410905434786, 40.68966258298248)",2445
"(-73.97894723188169, 40.69192080509052, -73.97864255727826, 40.68994500509309)",660
"(-73.9778267944573, 40.6934381390972, -73.97722584071948, 40.69341465883856)",3933
"(-73.97584815804726, 40.69336081816057, -73.97498560809372, 40.69332869362234)",3841
"(-73.97584815804726, 40.69336081816057, -73.97643261981933, 40.693383661072275)",3841
"(-73.97498560809372, 40.69332869362234, -73.97421981250608, 40.693300167474476)",3841
"(-73.97410905434786, 40.68966258298248, -73.97312638404527, 40.68962188863417)",2445
"(-73.97312638404527, 40.68962188863417, -73.97268746005082, 40.68741519418578)",439
"(-73.97312638404527, 40.68962188863417, -73.97213590662348, 40.68958192242512)",1555
"(-73.97312638404527, 40.68962188863417, -73.97354018566914, 40.69170760909846)",2293
"(-73.97421981250608, 40.693300167474476, -73.97385472446163, 40.6932865594088)",3841
"(-73.97385472446163, 40.6932865594088, -73.97354018566914, 40.69170760909846)",2580
"(-73.97385472446163, 40.6932865594088, -73.97355943409237, 40.693262258242974)",1591
"(-73.9779394087253, 40.68980619340534, -73.97723449089136, 40.689778329310656)",2669
"(-73.9779394087253, 40.68980619340534, -73.9786254596997, 40.68983894036671)",2669
"(-73.97864255727826, 40.68994500509309, -73.9786254596997, 40.68983894036671)",660
"(-73.9786254596997, 40.68983894036671, -73.97834701311282, 40.68787174294024)",192
"(-73.98182251782504, 40.69355314167103, -73.9822722204767, 40.69355944156939)",4275
"(-73.98242726075804, 40.69356161307037, -73.98235217306616, 40.69356056058776)",4275
"(-73.98235217306616, 40.69356056058776, -73.9822722204767, 40.69355944156939)",4275
"(-73.97722584071948, 40.69341465883856, -73.97708387181245, 40.69340911141359)",3933
"(-73.97708387181245, 40.69340911141359, -73.97643261981933, 40.693383661072275)",3841
"(-73.97364817929127, 40.687302610862794, -73.97268746005082, 40.68741519418578)",978
"(-73.98037063424475, 40.69626305017256, -73.98035682841584, 40.696177516235245)",358
"(-73.98035682841584, 40.696177516235245, -73.9799898927673, 40.696200290021515)",102
"(-73.97953664747726, 40.696172285431935, -73.97887322094358, 40.696159349466576)",102
"(-73.97953664747726, 40.696172285431935, -73.9799898927673, 40.696200290021515)",102
"(-73.97887322094358, 40.696159349466576, -73.97852633726104, 40.696151606597034)",102
"(-73.97636603870919, 40.69602326274071, -73.97511394953652, 40.69599733600414)",24
"(-73.97636603870919, 40.69602326274071, -73.977198028523, 40.69607463642997)",24
"(-73.97511394953652, 40.69599733600414, -73.97438500359314, 40.69596743394561)",24
"(-73.97833197590462, 40.69613954832625, -73.977198028523, 40.69607463642997)",24
"(-73.97833197590462, 40.69613954832625, -73.97852633726104, 40.696151606597034)",102
"(-73.97808892742646, 40.69813832385517, -73.97753101652609, 40.69811581244416)",197
"(-73.97753101652609, 40.69811581244416, -73.97678642560001, 40.69808694733604)",197
"(-73.97678642560001, 40.69808694733604, -73.97578275763183, 40.698047730333)",197
"(-73.97578275763183, 40.698047730333, -73.97519315195213, 40.698022186900594)",197
"(-73.97478663857285, 40.69800481142887, -73.97379871015374, 40.697960449450704)",197
"(-73.97478663857285, 40.69800481142887, -73.97519315195213, 40.698022186900594)",197
"(-73.97379871015374, 40.697960449450704, -73.97346341544264, 40.69623993366978)",695
"(-73.97379871015374, 40.697960449450704, -73.97332378621115, 40.69793965108202)",876
"(-73.97346341544264, 40.69623993366978, -73.97345333507889, 40.69614168632477)",695
"(-73.97180794118465, 40.69788506810892, -73.97145002993805, 40.69616534144712)",7
"(-73.97180794118465, 40.69788506810892, -73.97120281226468, 40.69785799027074)",869
"(-73.97180794118465, 40.69788506810892, -73.9727947774166, 40.697920838019876)",876
"(-73.97145002993805, 40.69616534144712, -73.97144199230732, 40.696064310046054)",7
"(-73.97077314958469, 40.69784080104537, -73.97042991682918, 40.696116960479394)",665
"(-73.97077314958469, 40.69784080104537, -73.96972789903324, 40.6978040141902)",1502
"(-73.97077314958469, 40.69784080104537, -73.97120281226468, 40.69785799027074)",869
"(-73.97042991682918, 40.696116960479394, -73.97041069518438, 40.69602682233368)",665
"(-73.96972789903324, 40.6978040141902, -73.96873949292507, 40.697759849994206)",1392
"(-73.96873949292507, 40.697759849994206, -73.96772744732064, 40.69771762479505)",1392
"(-73.97144199230732, 40.696064310046054, -73.97143046027861, 40.69600055989772)",7
"(-73.97041069518438, 40.69602682233368, -73.97039702281556, 40.6959627113259)",665
"(-73.97332378621115, 40.69793965108202, -73.9727947774166, 40.697920838019876)",876
"(-73.96772744732064, 40.69771762479505, -73.96674228637119, 40.697672137712495)",1392
"(-73.96674228637119, 40.697672137712495, -73.96577476202772, 40.69763578043961)",1392
"(-73.96577476202772, 40.69763578043961, -73.96487573368206, 40.697714331437105)",1392
"(-73.96487573368206, 40.697714331437105, -73.96394908580737, 40.69786010712518)",1392
"(-73.96394908580737, 40.69786010712518, -73.96283963772225, 40.698038668068186)",1392
"(-73.96838933713333, 40.70682918678942, -73.96795139090902, 40.705731216203375)",1392
"(-73.96838933713333, 40.70682918678942, -73.96841310403042, 40.70775413818124)",1392
"(-73.96795139090902, 40.705731216203375, -73.96761547745913, 40.7049616350883)",1392
"(-73.96761547745913, 40.7049616350883, -73.96720962095505, 40.70425570908994)",1392
"(-73.96720962095505, 40.70425570908994, -73.96721515078858, 40.7041660584258)",1392
"(-73.96283963772225, 40.698038668068186, -73.96236579983722, 40.69960558561736)",1392
"(-73.96236579983722, 40.69960558561736, -73.96254661132643, 40.70044934885232)",1392
"(-73.96721515078858, 40.7041660584258, -73.96671316179311, 40.7037781062906)",1392
"(-73.96671316179311, 40.7037781062906, -73.96658032437402, 40.70367344724776)",1392
"(-73.96389107642284, 40.701526712559144, -73.9632078016744, 40.70098401512755)",1392
"(-73.96389107642284, 40.701526712559144, -73.9645470180601, 40.7020524102205)",1392
"(-73.9632078016744, 40.70098401512755, -73.96257952078851, 40.700475989500745)",1392
"(-73.96254661132643, 40.70044934885232, -73.96257952078851, 40.700475989500745)",1392
"(-73.96658032437402, 40.70367344724776, -73.96610439781922, 40.70329847186702)",1392
"(-73.96610439781922, 40.70329847186702, -73.96590249312653, 40.703138921690964)",1392
"(-73.96590249312653, 40.703138921690964, -73.96523188735164, 40.70260164862442)",1392
"(-73.96523188735164, 40.70260164862442, -73.9645470180601, 40.7020524102205)",1392
"(-73.97755930606343, 40.71485254104543, -73.97686270828628, 40.714617216854435)",938
"(-73.97755930606343, 40.71485254104543, -73.97816995586145, 40.715073274490145)",938
"(-73.97837727853856, 40.715146615157956, -73.97816995586145, 40.715073274490145)",938
"(-73.97837727853856, 40.715146615157956, -73.97848422441011, 40.71517903915874)",938
"(-73.97905509091024, 40.71535211625656, -73.97869805493033, 40.71524386703921)",938
"(-73.97869805493033, 40.71524386703921, -73.97865593160063, 40.715231097204935)",938
"(-73.97865593160063, 40.715231097204935, -73.97858403347185, 40.7152092987068)",938
"(-73.97858403347185, 40.7152092987068, -73.97848422441011, 40.71517903915874)",938
"(-73.96795384916929, 40.68018936578494, -73.96549576469016, 40.679675559822115)",12
"(-73.96795384916929, 40.68018936578494, -73.96767828305194, 40.6809554553125)",12
"(-73.97268746005082, 40.68741519418578, -73.97172665702719, 40.68752799459509)",1126
"(-73.97172665702719, 40.68752799459509, -73.97076366093938, 40.687638282996716)",1126
"(-73.96978314242864, 40.687751611480095, -73.96948939889647, 40.68628830740777)",808
"(-73.96978314242864, 40.687751611480095, -73.9687849323973, 40.687867349191954)",1202
"(-73.96978314242864, 40.687751611480095, -73.97076366093938, 40.687638282996716)",1126
"(-73.96978314242864, 40.687751611480095, -73.97013154240484, 40.68950630783664)",855
"(-73.96948939889647, 40.68628830740777, -73.96906201984206, 40.68415736147938)",808
"(-73.9687849323973, 40.687867349191954, -73.96778749938733, 40.68798369081097)",891
"(-73.9687849323973, 40.687867349191954, -73.96910362503922, 40.689467521497015)",1101
"(-73.97213590662348, 40.68958192242512, -73.97114274528083, 40.68954382008539)",1555
"(-73.97114274528083, 40.68954382008539, -73.97013154240484, 40.68950630783664)",1555
"(-73.97255342365301, 40.69167948820144, -73.9715597212362, 40.69164066083383)",2524
"(-73.97255342365301, 40.69167948820144, -73.97354018566914, 40.69170760909846)",2524
"(-73.97013154240484, 40.68950630783664, -73.96910362503922, 40.689467521497015)",1089
"(-73.97013154240484, 40.68950630783664, -73.97054932687206, 40.691601864740186)",389
"(-73.96910362503922, 40.689467521497015, -73.96807787319078, 40.689452265994895)",431
"(-73.96910362503922, 40.689467521497015, -73.96952115195624, 40.691563559354684)",892
"(-73.97054932687206, 40.691601864740186, -73.96952115195624, 40.691563559354684)",1831
"(-73.97054932687206, 40.691601864740186, -73.9715597212362, 40.69164066083383)",2524
"(-73.97054932687206, 40.691601864740186, -73.97085933791207, 40.69317202410553)",1302
"(-73.96778749938733, 40.68798369081097, -73.96682069536004, 40.688088713164284)",891
"(-73.96682069536004, 40.688088713164284, -73.96582204669656, 40.68820942289655)",891
"(-73.96582204669656, 40.68820942289655, -73.96480958039112, 40.688325680205594)",891
"(-73.96807787319078, 40.689452265994895, -73.96711538937952, 40.689561055254224)",431
"(-73.96952115195624, 40.691563559354684, -73.96849273236617, 40.691544803860566)",1421
"(-73.96952115195624, 40.691563559354684, -73.96983118569256, 40.6931342438071)",1622
"(-73.96711538937952, 40.689561055254224, -73.96613499108459, 40.68967258856457)",431
"(-73.96613499108459, 40.68967258856457, -73.96518769057997, 40.68978235763235)",431
"(-73.96518769057997, 40.68978235763235, -73.96426789411389, 40.68988925480749)",431
"(-73.96480958039112, 40.688325680205594, -73.96283558910916, 40.688554797730056)",489
"(-73.96283558910916, 40.688554797730056, -73.96000519730768, 40.68888103330118)",489
"(-73.96000519730768, 40.68888103330118, -73.95985939522093, 40.688147451263134)",602
"(-73.96000519730768, 40.68888103330118, -73.96009714655551, 40.689345209649275)",1014
"(-73.96906201984206, 40.68415736147938, -73.96892193898083, 40.6841014648518)",12
"(-73.96892193898083, 40.6841014648518, -73.96796054798135, 40.68372681250012)",12
"(-73.96796054798135, 40.68372681250012, -73.96755394174863, 40.68184896458604)",12
"(-73.96753196711434, 40.681768783807, -73.96750697811216, 40.68168702086878)",12
"(-73.96753196711434, 40.681768783807, -73.96755394174863, 40.68184896458604)",12
"(-73.96750697811216, 40.68168702086878, -73.96747796358206, 40.681586290155934)",12
"(-73.96767828305194, 40.6809554553125, -73.96747796358206, 40.681586290155934)",12
"(-73.96549576469016, 40.679675559822115, -73.96506694344346, 40.67958591929345)",12
"(-73.96407263039008, 40.679378566833236, -73.96195644423018, 40.67893384289463)",12
"(-73.96407263039008, 40.679378566833236, -73.96506694344346, 40.67958591929345)",12
"(-73.96195644423018, 40.67893384289463, -73.95884462095853, 40.678281348672016)",12
"(-73.95884462095853, 40.678281348672016, -73.95654568877511, 40.67779788157426)",12
"(-73.95654568877511, 40.67779788157426, -73.95547474341912, 40.67757588247012)",12
"(-73.95547474341912, 40.67757588247012, -73.95267782484692, 40.67702698389018)",12
"(-73.95267782484692, 40.67702698389018, -73.9528112115767, 40.67784422789668)",12
"(-73.953370175151, 40.68064050844475, -73.953281874678, 40.680200031022416)",12
"(-73.953370175151, 40.68064050844475, -73.95351616858987, 40.68138260035156)",12
"(-73.953281874678, 40.680200031022416, -73.95320639374911, 40.6798324013396)",12
"(-73.95351616858987, 40.68138260035156, -73.95366256243659, 40.68211490357585)",12
"(-73.95366256243659, 40.68211490357585, -73.95380893528511, 40.682848007995844)",253
"(-73.95380893528511, 40.682848007995844, -73.9539545308514, 40.68358077866095)",253
"(-73.9539545308514, 40.68358077866095, -73.95410042565582, 40.68431310794185)",253
"(-73.9591320678417, 40.68448514808061, -73.95927598727175, 40.685216704557156)",208
"(-73.95927598727175, 40.685216704557156, -73.95942259276866, 40.68595030589982)",208
"(-73.95985939522093, 40.688147451263134, -73.95971374788206, 40.68741563403302)",602
"(-73.95971374788206, 40.68741563403302, -73.95956770229122, 40.68668255569167)",602
"(-73.95956770229122, 40.68668255569167, -73.95942259276866, 40.68595030589982)",208
"(-73.95439296880929, 40.68577972015968, -73.95424647689234, 40.68504624749496)",663
"(-73.95439296880929, 40.68577972015968, -73.95453798660256, 40.68651117483679)",663
"(-73.95424647689234, 40.68504624749496, -73.95410042565582, 40.68431310794185)",253
"(-73.95453798660256, 40.68651117483679, -73.95468418905607, 40.6872448539987)",663
"(-73.95298672709693, 40.67872199536491, -73.95297020196492, 40.67863935739042)",12
"(-73.95298672709693, 40.67872199536491, -73.95300513745372, 40.67881508007557)",12
"(-73.95297020196492, 40.67863935739042, -73.9528112115767, 40.67784422789668)",12
"(-73.95300513745372, 40.67881508007557, -73.95320639374911, 40.6798324013396)",12
"(-73.9548285266553, 40.68797694727071, -73.95468418905607, 40.6872448539987)",663
"(-73.9548285266553, 40.68797694727071, -73.95497568154953, 40.68871119362321)",663
"(-73.95768095408552, 40.69277873998267, -73.95727249209452, 40.690693477901846)",237
"(-73.95768095408552, 40.69277873998267, -73.95677330298255, 40.69288393376165)",714
"(-73.95768095408552, 40.69277873998267, -73.95899361291765, 40.6926278299447)",272
"(-73.95768095408552, 40.69277873998267, -73.95799732967235, 40.6943658388205)",205
"(-73.95727249209452, 40.690693477901846, -73.95635603059358, 40.69079978177202)",505
"(-73.95727249209452, 40.690693477901846, -73.95808563540271, 40.69060146351929)",742
