,count
"(-73.99463085302439, 40.76588086750669, -73.99417335258329, 40.76650459727349)",2589
"(-73.99417335258329, 40.76650459727349, -73.99372269721886, 40.76713396179221)",2589
"(-73.99168501965677, 40.7597289154885, -73.99123062468078, 40.76035414720627)",3692
"(-73.99168501965677, 40.7597289154885, -73.99213711916046, 40.759104721848175)",4930
"(-73.99168501965677, 40.7597289154885, -73.98884253861885, 40.758533498293204)",1238
"(-73.99498358118474, 40.76030016227875, -73.99569464378614, 40.76060075156802)",7640
"(-73.99498358118474, 40.76030016227875, -73.99332946116003, 40.75960379825905)",11124
"(-74.00244429715696, 40.76088528088179, -74.00133748556729, 40.76220852191004)",2749
"(-74.00244429715696, 40.76088528088179, -74.0027082231628, 40.76045758933758)",7110
"(-74.00133748556729, 40.76220852191004, -74.00067161983497, 40.762709254052915)",2749
"(-74.00067161983497, 40.762709254052915, -74.00001254692684, 40.76315108212831)",2749
"(-73.99873694361405, 40.76449898134221, -73.99792089179611, 40.76563412232265)",2749
"(-73.99873694361405, 40.76449898134221, -73.99885325091508, 40.76439992170767)",2749
"(-73.99792089179611, 40.76563412232265, -73.9969695081643, 40.76692906175063)",2749
"(-73.9969695081643, 40.76692906175063, -73.99643612761473, 40.76765863727977)",2749
"(-73.99990961714609, 40.76321840379053, -73.9991664931606, 40.76401239786147)",2749
"(-73.99990961714609, 40.76321840379053, -74.00001254692684, 40.76315108212831)",2749
"(-73.9991664931606, 40.76401239786147, -73.99903205567145, 40.76419492449258)",2749
"(-73.99903205567145, 40.76419492449258, -73.99885325091508, 40.76439992170767)",2749
"(-73.99332946116003, 40.75960379825905, -73.99268542383528, 40.7593326568134)",11124
"(-73.99381275053481, 40.746617536329325, -73.99335902221598, 40.74723522240858)",3555
"(-73.99335902221598, 40.74723522240858, -73.9929092874112, 40.74785495104166)",3555
"(-73.9929092874112, 40.74785495104166, -73.99006749235745, 40.74665928287035)",3432
"(-73.99006749235745, 40.74665928287035, -73.98961705397447, 40.747276220578605)",5540
"(-73.98961705397447, 40.747276220578605, -73.98948947265572, 40.747451492560984)",6229
"(-73.98961705397447, 40.747276220578605, -73.98845268053934, 40.74678857108559)",3521
"(-73.9929793783948, 40.75285340257375, -73.99252855997315, 40.7534739125966)",9170
"(-73.98797357693275, 40.74949077821793, -73.98793687506073, 40.749854966929426)",16500
"(-73.98797357693275, 40.74949077821793, -73.97623388833021, 40.7656746312533)",2554
"(-73.98797357693275, 40.74949077821793, -73.98823761463842, 40.749130169014)",17892
"(-73.98793687506073, 40.749854966929426, -73.98777909954912, 40.75066071401028)",16500
"(-73.97623388833021, 40.7656746312533, -73.976575007888, 40.76623555835913)",2839
"(-73.9953541810821, 40.75468759945395, -73.99509842929976, 40.755045585652454)",8148
"(-73.99509842929976, 40.755045585652454, -73.99492142076524, 40.75529237947146)",8148
"(-73.99492142076524, 40.75529237947146, -73.994468247685, 40.75590886249914)",8148
"(-73.994468247685, 40.75590886249914, -73.9940194476244, 40.75652767532415)",8148
"(-73.9940194476244, 40.75652767532415, -73.9935619472168, 40.75714385818571)",8148
"(-73.9935619472168, 40.75714385818571, -73.99337917150093, 40.757395926197034)",9524
"(-73.9935619472168, 40.75714385818571, -73.99072636359222, 40.75595040547803)",1958
"(-73.99117738135753, 40.755329847812874, -73.99072636359222, 40.75595040547803)",8811
"(-73.99117738135753, 40.755329847812874, -73.99163271331987, 40.754706804145805)",9170
"(-73.99117738135753, 40.755329847812874, -73.9883357254815, 40.75413029307756)",359
"(-73.99072636359222, 40.75595040547803, -73.99027621424328, 40.75656756469005)",9889
"(-73.99072636359222, 40.75595040547803, -73.98789162897857, 40.754749390640455)",4000
"(-73.99027621424328, 40.75656756469005, -73.9897908537405, 40.75723313192484)",7030
"(-73.99320524180695, 40.75763695333984, -73.99307076331108, 40.757827429144164)",9524
"(-73.99320524180695, 40.75763695333984, -73.99326043470359, 40.75756497021398)",9524
"(-73.99307076331108, 40.757827429144164, -73.99263301195536, 40.75842968668121)",9524
"(-73.99263301195536, 40.75842968668121, -73.99213711916046, 40.759104721848175)",9524
"(-73.99213711916046, 40.759104721848175, -73.99257702543156, 40.75928773450352)",11124
"(-73.99213711916046, 40.759104721848175, -73.9892972754426, 40.7579066369404)",3258
"(-73.98789162897857, 40.754749390640455, -73.98686557851738, 40.75431781907155)",4000
"(-73.99337917150093, 40.757395926197034, -73.99332464111627, 40.757477184621415)",9524
"(-73.99332464111627, 40.757477184621415, -73.99329991052306, 40.757514049860156)",9524
"(-73.99329991052306, 40.757514049860156, -73.99326043470359, 40.75756497021398)",9524
"(-73.99372269721886, 40.76713396179221, -73.99326422383523, 40.76775770669134)",1025
"(-73.99372269721886, 40.76713396179221, -73.99574495423457, 40.76798999285637)",1854
"(-73.99372269721886, 40.76713396179221, -73.99165385410022, 40.76626055165427)",1885
"(-73.99326422383523, 40.76775770669134, -73.99280590402391, 40.76838243937167)",1025
"(-73.99280590402391, 40.76838243937167, -73.99234969601899, 40.769004973082936)",1636
"(-73.99280590402391, 40.76838243937167, -73.99484913506198, 40.76925680264551)",895
"(-73.99280590402391, 40.76838243937167, -73.99123909532088, 40.76772367734384)",284
"(-73.99042167988459, 40.76656125829881, -73.98996382702606, 40.767187474661)",608
"(-73.99042167988459, 40.76656125829881, -73.99087599476876, 40.76593422032094)",2143
"(-73.98996382702606, 40.767187474661, -73.98950498222062, 40.76781538200265)",1636
"(-73.98996382702606, 40.767187474661, -73.99123909532088, 40.76772367734384)",284
"(-73.98996382702606, 40.767187474661, -73.98712184080856, 40.765989152792635)",2460
"(-73.99234969601899, 40.769004973082936, -73.99108418501979, 40.768475784067704)",1636
"(-73.98950498222062, 40.76781538200265, -73.99023356766456, 40.76812007112779)",1636
"(-73.98950498222062, 40.76781538200265, -73.98905077226512, 40.76844009111196)",4105
"(-73.98950498222062, 40.76781538200265, -73.98665975610918, 40.76661598596007)",2987
"(-73.98712184080856, 40.765989152792635, -73.98665975610918, 40.76661598596007)",684
"(-73.98712184080856, 40.765989152792635, -73.9875767391317, 40.76536418098312)",2417
"(-73.98712184080856, 40.765989152792635, -73.98428230166083, 40.764791814519064)",1167
"(-73.98905077226512, 40.76844009111196, -73.98855898630937, 40.76911581717417)",1716
"(-73.98855898630937, 40.76911581717417, -73.98806289566656, 40.76979079950995)",1716
"(-73.98806289566656, 40.76979079950995, -73.98761512117844, 40.77041544311095)",1716
"(-73.99087599476876, 40.76593422032094, -73.99165385410022, 40.76626055165427)",1885
"(-73.99087599476876, 40.76593422032094, -73.98803275442701, 40.76473719931255)",3388
"(-73.99584888476181, 40.768033986248454, -73.99597161798704, 40.76808139401457)",1854
"(-73.99584888476181, 40.768033986248454, -73.99574495423457, 40.76798999285637)",1854
"(-73.99597161798704, 40.76808139401457, -73.99610177547314, 40.768127153979464)",1854
"(-73.99643612761473, 40.76765863727977, -73.99610177547314, 40.768127153979464)",2749
"(-73.99528368395625, 40.769322701182816, -73.99610177547314, 40.768127153979464)",895
"(-73.99528368395625, 40.769322701182816, -73.99505523424074, 40.76934417851711)",895
"(-73.99081356944967, 40.768362619040815, -73.99108418501979, 40.768475784067704)",1636
"(-73.99081356944967, 40.768362619040815, -73.9907256944983, 40.768325871455765)",1636
"(-73.99023356766456, 40.76812007112779, -73.99034237674711, 40.76816557464127)",1636
"(-73.99034237674711, 40.76816557464127, -73.990437480593, 40.768205345209786)",1636
"(-73.990437480593, 40.768205345209786, -73.99053253480935, 40.76824509588441)",1636
"(-73.99053253480935, 40.76824509588441, -73.99063047424097, 40.76828605158876)",1636
"(-73.99063047424097, 40.76828605158876, -73.9907256944983, 40.768325871455765)",1636
"(-73.99484913506198, 40.76925680264551, -73.99493743273264, 40.76929458267782)",895
"(-73.99493743273264, 40.76929458267782, -73.99505523424074, 40.76934417851711)",895
"(-73.98684539262771, 40.74530072599559, -73.98524354922291, 40.74462652070502)",4321
"(-73.9891665168892, 40.74789543474333, -73.9887140510859, 40.74851327363084)",6229
"(-73.9891665168892, 40.74789543474333, -73.98948947265572, 40.747451492560984)",6229
"(-73.9887140510859, 40.74851327363084, -73.98823761463842, 40.749130169014)",17892
"(-73.9887140510859, 40.74851327363084, -73.98817709950141, 40.748288822631324)",11663
"(-73.98845268053934, 40.74678857108559, -73.98830534859735, 40.7475355172253)",11663
"(-73.98845268053934, 40.74678857108559, -73.98639326575149, 40.745921194517955)",4618
"(-73.98830534859735, 40.7475355172253, -73.98817709950141, 40.748288822631324)",11663
"(-73.98639326575149, 40.745921194517955, -73.98479315319828, 40.745243984541574)",4618
"(-73.99252855997315, 40.7534739125966, -73.99207900061582, 40.75409111513113)",9170
"(-73.99207900061582, 40.75409111513113, -73.99163271331987, 40.754706804145805)",9170
"(-73.98777909954912, 40.75066071401028, -73.98764453794702, 40.751419231745814)",16260
"(-73.98764453794702, 40.751419231745814, -73.98749101867467, 40.75215893472006)",15568
"(-73.98749101867467, 40.75215893472006, -73.98731032078733, 40.752892422732664)",15568
"(-73.98731032078733, 40.752892422732664, -73.98708862669886, 40.75360671512384)",15568
"(-73.98708862669886, 40.75360671512384, -73.9883357254815, 40.75413029307756)",359
"(-73.98708862669886, 40.75360671512384, -73.98686557851738, 40.75431781907155)",15333
"(-73.98708862669886, 40.75360671512384, -73.98548819097489, 40.75293517971608)",438
"(-73.9897908537405, 40.75723313192484, -73.9892972754426, 40.7579066369404)",7030
"(-73.98686557851738, 40.75431781907155, -73.98663912581297, 40.75503452236247)",12445
"(-73.98686557851738, 40.75431781907155, -73.9850436378595, 40.753554148384545)",3110
"(-73.98663912581297, 40.75503452236247, -73.98640436719185, 40.75580802892455)",11024
"(-73.98640436719185, 40.75580802892455, -73.98694873854542, 40.75603590259458)",11024
"(-73.98548819097489, 40.75293517971608, -73.98227490396644, 40.75157729789352)",438
"(-73.9850436378595, 40.753554148384545, -73.98360612752698, 40.75294857349661)",3110
"(-73.98694873854542, 40.75603590259458, -73.98645825475441, 40.756710071294755)",11024
"(-73.98227490396644, 40.75157729789352, -73.98067345380979, 40.75090510178992)",438
"(-73.98645825475441, 40.756710071294755, -73.9892972754426, 40.7579066369404)",2702
"(-73.98645825475441, 40.756710071294755, -73.98601452410354, 40.7573393461478)",8322
"(-73.9892972754426, 40.7579066369404, -73.98884253861885, 40.758533498293204)",6474
"(-73.98884253861885, 40.758533498293204, -73.9883904453283, 40.75916418610669)",6501
"(-73.98884253861885, 40.758533498293204, -73.98716300884976, 40.757823348200105)",2755
"(-73.9883904453283, 40.75916418610669, -73.98792640677692, 40.7597902764624)",4854
"(-73.98792640677692, 40.7597902764624, -73.98747524675484, 40.76040478670445)",4854
"(-73.98716300884976, 40.757823348200105, -73.98601452410354, 40.7573393461478)",2755
"(-73.98747524675484, 40.76040478670445, -73.98701514525685, 40.761037367243695)",4854
"(-73.98601452410354, 40.7573393461478, -73.98553726632586, 40.757973284148726)",8357
"(-73.98601452410354, 40.7573393461478, -73.98582082431471, 40.757257465661276)",2990
"(-73.98316796085443, 40.75614022199895, -73.98582082431471, 40.757257465661276)",2990
"(-73.98316796085443, 40.75614022199895, -73.97993647203734, 40.7547825430814)",2990
"(-73.98553726632586, 40.757973284148726, -73.98504970040766, 40.75857362544378)",8357
"(-73.98504970040766, 40.75857362544378, -73.98461925246448, 40.75919941062351)",8357
"(-73.98461925246448, 40.75919941062351, -73.9851038294031, 40.759404350842594)",6735
"(-73.98461925246448, 40.75919941062351, -73.98417368705113, 40.75984159205447)",1622
"(-73.99123062468078, 40.76035414720627, -73.99076073682446, 40.76099375779161)",3692
"(-73.99076073682446, 40.76099375779161, -73.9903151767449, 40.761606315493914)",3692
"(-73.99257702543156, 40.75928773450352, -73.99268542383528, 40.7593326568134)",11124
"(-73.9903151767449, 40.761606315493914, -73.98986283990614, 40.762235504038756)",3692
"(-73.98986283990614, 40.762235504038756, -73.98941205662425, 40.762857448136806)",3692
"(-73.98941205662425, 40.762857448136806, -73.98894735369153, 40.76348605371188)",3692
"(-73.98656138491565, 40.761660122123956, -73.98610406164275, 40.762289952695625)",4723
"(-73.98656138491565, 40.761660122123956, -73.98701514525685, 40.761037367243695)",4723
"(-73.98610406164275, 40.762289952695625, -73.9856467781517, 40.76291487365108)",4723
"(-73.98894735369153, 40.76348605371188, -73.98849591773886, 40.76411287658292)",3692
"(-73.98849591773886, 40.76411287658292, -73.98803275442701, 40.76473719931255)",3692
"(-73.98803275442701, 40.76473719931255, -73.9875767391317, 40.76536418098312)",2417
"(-73.98803275442701, 40.76473719931255, -73.98637087286106, 40.76403910151847)",2729
"(-73.9856467781517, 40.76291487365108, -73.98519152229102, 40.76354367416874)",2963
"(-73.9856467781517, 40.76291487365108, -73.98362866795605, 40.762064789587974)",1760
"(-73.98473393726681, 40.76416910463618, -73.98428230166083, 40.764791814519064)",2495
"(-73.98473393726681, 40.76416910463618, -73.98519152229102, 40.76354367416874)",2495
"(-73.98428230166083, 40.764791814519064, -73.98382185671404, 40.76541847455099)",2001
"(-73.98428230166083, 40.764791814519064, -73.98246970780873, 40.76403346360298)",1059
"(-73.98382185671404, 40.76541847455099, -73.98665975610918, 40.76661598596007)",3788
"(-73.98382185671404, 40.76541847455099, -73.98336657886021, 40.76604524149234)",2555
"(-73.98382185671404, 40.76541847455099, -73.98221563063267, 40.76473425998744)",3132
"(-73.98246970780873, 40.76403346360298, -73.98221563063267, 40.76473425998744)",5782
"(-73.98246970780873, 40.76403346360298, -73.98281763041238, 40.76336492857818)",6523
"(-73.98246970780873, 40.76403346360298, -73.98143352012764, 40.76359436042072)",992
"(-73.98519152229102, 40.76354367416874, -73.98628549302626, 40.76400323511265)",2729
"(-73.98519152229102, 40.76354367416874, -73.98321466934951, 40.762707167835025)",2633
"(-73.98628549302626, 40.76400323511265, -73.98637087286106, 40.76403910151847)",2729
"(-73.98701514525685, 40.761037367243695, -73.98483618068961, 40.760115586769786)",131
"(-73.9851038294031, 40.759404350842594, -73.98483618068961, 40.760115586769786)",6735
"(-73.98483618068961, 40.760115586769786, -73.98451139998141, 40.76079337049559)",8629
"(-73.98483618068961, 40.760115586769786, -73.98417368705113, 40.75984159205447)",2025
"(-73.98417368705113, 40.75984159205447, -73.98134107082352, 40.75864529863747)",3647
"(-73.98451139998141, 40.76079337049559, -73.98404974058087, 40.76142306814155)",8629
"(-73.98404974058087, 40.76142306814155, -73.98362866795605, 40.762064789587974)",8629
"(-73.98362866795605, 40.762064789587974, -73.98321466934951, 40.762707167835025)",8587
"(-73.98362866795605, 40.762064789587974, -73.98280727789124, 40.76171851603337)",3922
"(-73.98134107082352, 40.75864529863747, -73.97936295516236, 40.75781201131646)",3647
"(-73.97936295516236, 40.75781201131646, -73.97811607124794, 40.75728442745138)",3647
"(-73.98665975610918, 40.76661598596007, -73.98620388084355, 40.76724295303613)",943
"(-73.98620388084355, 40.76724295303613, -73.98571611403986, 40.76791720875193)",943
"(-73.98571611403986, 40.76791720875193, -73.9852172029634, 40.76859463067944)",943
"(-73.9852172029634, 40.76859463067944, -73.98476369205513, 40.769226400867396)",943
"(-73.98336657886021, 40.76604524149234, -73.98313166833522, 40.76636698257965)",2555
"(-73.98313166833522, 40.76636698257965, -73.98287713494129, 40.766715594893356)",2555
"(-73.98287713494129, 40.766715594893356, -73.98236545044408, 40.76739215262141)",2555
"(-73.98476369205513, 40.769226400867396, -73.98431491272626, 40.76984818327379)",943
"(-73.98431491272626, 40.76984818327379, -73.98385516634498, 40.77047959772441)",943
"(-73.98385516634498, 40.77047959772441, -73.98342087501872, 40.77108795746383)",943
"(-73.98342087501872, 40.77108795746383, -73.9829581225854, 40.77173075735108)",943
"(-73.98236545044408, 40.76739215262141, -73.98211061557231, 40.76774447592018)",2555
"(-73.98211061557231, 40.76774447592018, -73.98234261455295, 40.76822453866984)",937
"(-73.98211061557231, 40.76774447592018, -73.9817894683571, 40.76771386341493)",1618
"(-73.9817894683571, 40.76771386341493, -73.98149121454848, 40.76788119880394)",1750
"(-73.9817894683571, 40.76771386341493, -73.98167591443017, 40.767481564091156)",3368
"(-73.98149121454848, 40.76788119880394, -73.98145773107271, 40.768203950123635)",1750
"(-73.98204341618842, 40.76840821046552, -73.98167943686083, 40.768390131386376)",937
"(-73.98204341618842, 40.76840821046552, -73.98225790952995, 40.76831122434093)",937
"(-73.98167943686083, 40.768390131386376, -73.98145773107271, 40.768203950123635)",1750
"(-73.98167943686083, 40.768390131386376, -73.98102290111753, 40.769272833733176)",2687
"(-73.98102290111753, 40.769272833733176, -73.98056370637887, 40.769905324808626)",2687
"(-73.98056370637887, 40.769905324808626, -73.98011181628779, 40.770528368977374)",2687
"(-73.98234261455295, 40.76822453866984, -73.98225790952995, 40.76831122434093)",937
"(-73.98167591443017, 40.767481564091156, -73.98171761581364, 40.76710877478643)",3368
"(-73.98182244341933, 40.75219712742846, -73.98022089972883, 40.75152197952543)",3110
"(-73.98182244341933, 40.75219712742846, -73.98345866445068, 40.75288644994662)",3110
"(-73.98022089972883, 40.75152197952543, -73.97870642224936, 40.750884645758326)",3110
"(-73.98345866445068, 40.75288644994662, -73.98360612752698, 40.75294857349661)",3110
"(-73.97811607124794, 40.75728442745138, -73.97650358460967, 40.75660605742144)",3647
"(-73.98321466934951, 40.762707167835025, -73.98281763041238, 40.76336492857818)",7346
"(-73.98280727789124, 40.76171851603337, -73.98201840784064, 40.761385856411465)",3922
"(-73.98221563063267, 40.76473425998744, -73.9819884516841, 40.765459859827025)",6120
"(-73.98221563063267, 40.76473425998744, -73.9809806479179, 40.764222657453466)",510
"(-73.98143352012764, 40.76359436042072, -73.98037226107243, 40.76314570817997)",992
"(-73.97860169422562, 40.76239607157251, -73.98029080666147, 40.76311083395257)",992
"(-73.97860169422562, 40.76239607157251, -73.97537360649405, 40.76103990639011)",992
"(-73.98029080666147, 40.76311083395257, -73.98037226107243, 40.76314570817997)",992
"(-73.97997188175877, 40.76052470038068, -73.981377802636, 40.76111602832508)",3922
"(-73.97997188175877, 40.76052470038068, -73.97798851601284, 40.759689561658)",1746
"(-73.981377802636, 40.76111602832508, -73.98166031252235, 40.76123484749061)",3922
"(-73.98166031252235, 40.76123484749061, -73.98201840784064, 40.761385856411465)",3922
"(-73.9819884516841, 40.765459859827025, -73.9818473785731, 40.766287166640296)",3124
"(-73.9809806479179, 40.764222657453466, -73.97991121624315, 40.763772566056396)",510
"(-73.9818473785731, 40.766287166640296, -73.98171761581364, 40.76710877478643)",3124
"(-73.976575007888, 40.76623555835913, -73.97672741768237, 40.767205912708306)",2839
"(-73.97491476261229, 40.76166726993644, -73.978139317028, 40.76302401449361)",510
"(-73.97491476261229, 40.76166726993644, -73.9733088700816, 40.760988865179925)",510
"(-73.978139317028, 40.76302401449361, -73.97991121624315, 40.763772566056396)",510
"(-73.98011181628779, 40.770528368977374, -73.97965233349774, 40.771155327165474)",2687
"(-73.9829581225854, 40.77173075735108, -73.98251800121238, 40.77232166096443)",943
"(-73.98251800121238, 40.77232166096443, -73.98230415660731, 40.77261802978827)",943
"(-73.98219354222091, 40.77279664642422, -73.98207933874602, 40.77299071232014)",943
"(-73.98219354222091, 40.77279664642422, -73.98230415660731, 40.77261802978827)",943
"(-73.98207933874602, 40.77299071232014, -73.98157265967755, 40.77360207387442)",943
"(-73.98157265967755, 40.77360207387442, -73.9811139410074, 40.77422747985512)",943
"(-73.97965233349774, 40.771155327165474, -73.97919214470812, 40.771781265767814)",2687
"(-73.9811139410074, 40.77422747985512, -73.98065976273101, 40.77485167804056)",943
"(-73.98067345380979, 40.75090510178992, -73.98021965990657, 40.750712559633044)",438
"(-73.98021965990657, 40.750712559633044, -73.97914760751728, 40.75025769609609)",438
"(-73.97870642224936, 40.750884645758326, -73.97860724200393, 40.750842484606125)",3110
"(-73.97860724200393, 40.750842484606125, -73.97848503348499, 40.75078824148421)",3110
"(-73.97848503348499, 40.75078824148421, -73.97698570706544, 40.75015695905987)",2365
"(-73.97914760751728, 40.75025769609609, -73.97905508167165, 40.750218542418956)",438
"(-73.97905508167165, 40.750218542418956, -73.9789498990146, 40.75017560603086)",438
"(-73.97650358460967, 40.75660605742144, -73.97498804471164, 40.7559641914188)",3647
"(-73.97498804471164, 40.7559641914188, -73.9748872717504, 40.75592378993909)",3647
"(-73.9748872717504, 40.75592378993909, -73.97478564675862, 40.75588525403129)",3647
"(-73.97885894821003, 40.76782255623055, -73.97994823861615, 40.768880098839716)",1106
"(-73.97885894821003, 40.76782255623055, -73.97863514643838, 40.76769501263482)",1106
"(-73.97994823861615, 40.768880098839716, -73.97998079823451, 40.76905564505013)",1106
"(-73.97919214470812, 40.771781265767814, -73.97872246750433, 40.77241889825756)",2687
"(-73.97863514643838, 40.76769501263482, -73.978459418835, 40.76762549164874)",1106
"(-73.97672741768237, 40.767205912708306, -73.97616386134996, 40.76769085291528)",1733
"(-73.97672741768237, 40.767205912708306, -73.97744221258083, 40.76723910426236)",1106
"(-73.97454593890784, 40.769766006298106, -73.9739225937594, 40.76991754949511)",1733
"(-73.97454593890784, 40.769766006298106, -73.9748205039673, 40.76956921027854)",1733
"(-73.9739225937594, 40.76991754949511, -73.97308157545662, 40.76969840588234)",1733
"(-73.97286661453909, 40.76901539742898, -73.97222689080981, 40.76954400082707)",3601
"(-73.97286661453909, 40.76901539742898, -73.97316092762627, 40.767894825679534)",3601
"(-73.97222689080981, 40.76954400082707, -73.971263325995, 40.770136320083274)",1868
"(-73.97222689080981, 40.76954400082707, -73.97271109995904, 40.76955781048253)",1733
"(-73.97114433388855, 40.7703134850894, -73.97038826133931, 40.77117523698724)",1868
"(-73.97114433388855, 40.7703134850894, -73.971263325995, 40.770136320083274)",1868
"(-73.97038826133931, 40.77117523698724, -73.969902012812, 40.77142147246436)",1868
"(-73.97872246750433, 40.77241889825756, -73.97828220084942, 40.77303187854982)",2687
"(-73.97828220084942, 40.77303187854982, -73.97723775008153, 40.772631142236875)",2687
"(-73.97740580088897, 40.771538333783084, -73.9766855607775, 40.772551157212924)",1106
"(-73.97740580088897, 40.771538333783084, -73.97857986639958, 40.77072094344225)",1106
"(-73.9766855607775, 40.772551157212924, -73.97547728807149, 40.774496451888844)",1897
"(-73.9766855607775, 40.772551157212924, -73.9768950952607, 40.77258150855009)",2687
"(-73.97595517399277, 40.77621975444759, -73.97545932526644, 40.776898722431234)",158
"(-73.97595517399277, 40.77621975444759, -73.97557330096087, 40.77606277957426)",158
"(-73.97557330096087, 40.77606277957426, -73.97549373880852, 40.775729702802394)",158
"(-73.97495528340002, 40.77468906521047, -73.97468354186499, 40.774707898374274)",1739
"(-73.97495528340002, 40.77468906521047, -73.97547728807149, 40.774496451888844)",1739
"(-73.97468354186499, 40.774707898374274, -73.97398659595926, 40.77551840266585)",129
"(-73.97468354186499, 40.774707898374274, -73.97370134553101, 40.77428065998225)",1868
"(-73.97370134553101, 40.77428065998225, -73.97307604655008, 40.773837879712644)",1868
"(-73.97398659595926, 40.77551840266585, -73.97412989212434, 40.77731408193249)",129
"(-73.97307604655008, 40.773837879712644, -73.97235478229072, 40.77378067377373)",1868
"(-73.97235478229072, 40.77378067377373, -73.97181456767281, 40.77384240114113)",1868
"(-73.97545932526644, 40.776898722431234, -73.97500111975782, 40.77752777974032)",158
"(-73.97500111975782, 40.77752777974032, -73.97475424100871, 40.7778646920849)",158
"(-73.97412989212434, 40.77731408193249, -73.97408560017122, 40.77737828680432)",129
"(-73.97302322809638, 40.77838556098669, -73.97290217117619, 40.77879717015083)",129
"(-73.97302322809638, 40.77838556098669, -73.97408560017122, 40.77737828680432)",129
"(-73.97545996732279, 40.77495719042015, -73.97543676006414, 40.77479869699954)",158
"(-73.97545996732279, 40.77495719042015, -73.97549373880852, 40.775729702802394)",158
"(-73.97543676006414, 40.77479869699954, -73.97547728807149, 40.774496451888844)",158
"(-73.97744221258083, 40.76723910426236, -73.97812596330745, 40.76746782086737)",1106
"(-73.97308875498182, 40.76532667819281, -73.97270590339559, 40.76585365309934)",3601
"(-73.97308875498182, 40.76532667819281, -73.97315654275786, 40.76513583218195)",3601
"(-73.97270590339559, 40.76585365309934, -73.97261495226098, 40.76640886420627)",3601
"(-73.97261495226098, 40.76640886420627, -73.97309630242701, 40.76733069997507)",3601
"(-73.97723775008153, 40.772631142236875, -73.9768950952607, 40.77258150855009)",2687
"(-73.97290217117619, 40.77879717015083, -73.9732825707146, 40.779257591168374)",129
"(-73.97181456767281, 40.77384240114113, -73.97107380611884, 40.773659322728015)",1868
"(-73.96885584852129, 40.77254678731541, -73.96882407125804, 40.77315768896227)",1868
"(-73.96885584852129, 40.77254678731541, -73.96899825539961, 40.772280345251694)",1868
"(-73.96882407125804, 40.77315768896227, -73.96900023207755, 40.773352162280595)",1868
"(-73.96900023207755, 40.773352162280595, -73.96963167694469, 40.77345677706444)",1868
"(-73.97308157545662, 40.76969840588234, -73.97271109995904, 40.76955781048253)",1733
"(-73.97107380611884, 40.773659322728015, -73.97035938127932, 40.77348262998964)",1868
"(-73.978459418835, 40.76762549164874, -73.97812596330745, 40.76746782086737)",1106
"(-73.9754842362214, 40.7688184028595, -73.9753575108542, 40.76900996875321)",1733
"(-73.9754842362214, 40.7688184028595, -73.97567490102011, 40.76853075039968)",1733
"(-73.9753575108542, 40.76900996875321, -73.9748205039673, 40.76956921027854)",1733
"(-73.97316092762627, 40.767894825679534, -73.97309630242701, 40.76733069997507)",3601
"(-73.97357117526421, 40.779477862000086, -73.9732825707146, 40.779257591168374)",129
"(-73.97357117526421, 40.779477862000086, -73.97548269770796, 40.78026565109366)",287
"(-73.97357117526421, 40.779477862000086, -73.97406668320338, 40.7788054165548)",158
"(-73.97857986639958, 40.77072094344225, -73.97894671855312, 40.770381746447164)",1106
"(-73.96963167694469, 40.77345677706444, -73.97010313355555, 40.77341925302959)",1868
"(-73.97010313355555, 40.77341925302959, -73.97035938127932, 40.77348262998964)",1868
"(-73.969902012812, 40.77142147246436, -73.96955783053373, 40.77159576268349)",1868
"(-73.96955783053373, 40.77159576268349, -73.96899825539961, 40.772280345251694)",1868
"(-73.97616386134996, 40.76769085291528, -73.97600971174921, 40.768025621874784)",1733
"(-73.97600971174921, 40.768025621874784, -73.97582789883144, 40.76829992319941)",1733
"(-73.97567490102011, 40.76853075039968, -73.97582789883144, 40.76829992319941)",1733
"(-73.97993679892564, 40.76926267575049, -73.97974707134578, 40.76958735598888)",1106
"(-73.97993679892564, 40.76926267575049, -73.97998079823451, 40.76905564505013)",1106
"(-73.97974707134578, 40.76958735598888, -73.97894671855312, 40.770381746447164)",1106
"(-73.9745323145838, 40.77816778473558, -73.97429294885683, 40.7784979880783)",158
"(-73.9745323145838, 40.77816778473558, -73.97475424100871, 40.7778646920849)",158
"(-73.97429294885683, 40.7784979880783, -73.97406668320338, 40.7788054165548)",158
"(-73.97974565923386, 40.7761115303553, -73.97928670497106, 40.7767247593991)",943
"(-73.97974565923386, 40.7761115303553, -73.98020908089104, 40.77548038469609)",943
"(-73.97928670497106, 40.7767247593991, -73.97879904892132, 40.77741293369526)",943
"(-73.97879904892132, 40.77741293369526, -73.97829244278421, 40.778095523677926)",287
"(-73.97829244278421, 40.778095523677926, -73.97783301702547, 40.778730721617855)",287
"(-73.97783301702547, 40.778730721617855, -73.97736845837065, 40.77936425253055)",287
"(-73.97736845837065, 40.77936425253055, -73.97690314233164, 40.7799973572228)",287
"(-73.98065976273101, 40.77485167804056, -73.98020908089104, 40.77548038469609)",943
"(-73.97641669631608, 40.78065055755865, -73.97666324476094, 40.78032864949374)",287
"(-73.97641669631608, 40.78065055755865, -73.97580554517057, 40.78039870005471)",287
"(-73.97690314233164, 40.7799973572228, -73.97666324476094, 40.78032864949374)",287
"(-73.97548269770796, 40.78026565109366, -73.97580554517057, 40.78039870005471)",287
