,count
"(-73.9970071914137, 40.74222816181121, -73.99717823130094, 40.742300220193144)",5727
"(-73.9970071914137, 40.74222816181121, -73.99598703578592, 40.74179833050306)",3620
"(-73.99501798588497, 40.73986001137123, -73.99459264923728, 40.740441981002725)",9816
"(-73.99501798588497, 40.73986001137123, -73.99544725819682, 40.73926838503762)",11242
"(-73.99459264923728, 40.740441981002725, -73.99416078356103, 40.74102882222981)",9816
"(-73.99416078356103, 40.74102882222981, -73.99397071816173, 40.741298438670405)",8097
"(-73.99416078356103, 40.74102882222981, -73.99592953355648, 40.741774102144724)",3620
"(-73.99416078356103, 40.74102882222981, -73.99094521569951, 40.73967337617499)",3221
"(-73.99373353892939, 40.741622201523, -73.99328973295196, 40.7422342808475)",12279
"(-73.99373353892939, 40.741622201523, -73.99397071816173, 40.741298438670405)",8097
"(-73.99373353892939, 40.741622201523, -73.9905178429199, 40.740261688195645)",9115
"(-73.99094521569951, 40.73967337617499, -73.9905178429199, 40.740261688195645)",4590
"(-73.99094521569951, 40.73967337617499, -73.98976487499633, 40.739177088782974)",5571
"(-73.99094521569951, 40.73967337617499, -73.9913740722551, 40.73908818739214)",6940
"(-73.99984823646001, 40.74342501927489, -73.99941604376806, 40.74400700551686)",15628
"(-73.99984823646001, 40.74342501927489, -74.00269109918806, 40.74462126610746)",4868
"(-73.99984823646001, 40.74342501927489, -73.9972031829857, 40.742310731518984)",3412
"(-73.99984823646001, 40.74342501927489, -74.00027518011466, 40.74283879809296)",13583
"(-73.99941604376806, 40.74400700551686, -74.00226475735667, 40.745206847720574)",4909
"(-73.99941604376806, 40.74400700551686, -73.99897237458363, 40.744630054892006)",14820
"(-73.99941604376806, 40.74400700551686, -73.99879256684156, 40.74374406350218)",9033
"(-74.00226475735667, 40.745206847720574, -74.00510713444301, 40.746402772580666)",8031
"(-74.00226475735667, 40.745206847720574, -74.0018113065044, 40.74582635922133)",17967
"(-74.00226475735667, 40.745206847720574, -74.00246648865902, 40.74492976940243)",17421
"(-73.9986817364862, 40.74369731788086, -73.99879256684156, 40.74374406350218)",9033
"(-73.99592953355648, 40.741774102144724, -73.99598703578592, 40.74179833050306)",3620
"(-73.9972031829857, 40.742310731518984, -73.99717823130094, 40.742300220193144)",5727
"(-74.00036756738088, 40.7237952401628, -73.99960961432252, 40.72342265437225)",4286
"(-73.99960961432252, 40.72342265437225, -73.99881172287144, 40.723021408960506)",4366
"(-73.99881172287144, 40.723021408960506, -73.99798063923676, 40.722662905501885)",4366
"(-73.99798063923676, 40.722662905501885, -73.99712269669025, 40.72230075549953)",4366
"(-74.00010082483573, 40.725381614566594, -73.99934500950383, 40.72500750435164)",8382
"(-73.99934500950383, 40.72500750435164, -73.99858533213083, 40.72463234631922)",8382
"(-73.99858533213083, 40.72463234631922, -73.99778508861633, 40.72423489397887)",8382
"(-73.99778508861633, 40.72423489397887, -73.9969519711813, 40.72387998425164)",8382
"(-74.00068690118, 40.72721720911061, -74.00063239245145, 40.72728661253938)",1119
"(-74.00063239245145, 40.72728661253938, -74.00058982700168, 40.72733725648127)",1119
"(-73.99996871501278, 40.72687210103975, -73.99991579197865, 40.72693471339554)",9011
"(-73.99991579197865, 40.72693471339554, -73.9998630819113, 40.72699687547229)",9011
"(-74.00119030445727, 40.72916733768618, -74.00049847685825, 40.729987977100606)",1119
"(-74.00119030445727, 40.72916733768618, -74.00043499643259, 40.72879460538811)",1119
"(-74.00043499643259, 40.72879460538811, -73.99967747145703, 40.7284226677621)",1119
"(-73.99967747145703, 40.7284226677621, -74.00058982700168, 40.72733725648127)",1119
"(-73.99895488609395, 40.728067872943356, -73.99788585718942, 40.729310442260676)",8710
"(-73.99895488609395, 40.728067872943356, -73.99816919395845, 40.72768069839552)",4789
"(-73.99895488609395, 40.728067872943356, -73.9998630819113, 40.72699687547229)",9011
"(-73.99816919395845, 40.72768069839552, -73.99740391638956, 40.72730356770605)",4789
"(-73.99788585718942, 40.729310442260676, -73.99860504073311, 40.72968530881746)",298
"(-73.99788585718942, 40.729310442260676, -73.99735982670384, 40.72994170590025)",9064
"(-73.99860504073311, 40.72968530881746, -73.99936623185377, 40.73005847724543)",298
"(-73.99960360348689, 40.731043256314564, -74.00095442249545, 40.73170609830995)",3814
"(-73.99960360348689, 40.731043256314564, -73.99885434752962, 40.730667868971935)",4228
"(-73.99960360348689, 40.731043256314564, -73.9991085083846, 40.73162681806448)",6059
"(-73.99885434752962, 40.730667868971935, -73.99835576854834, 40.73042846546779)",5250
"(-73.9991085083846, 40.73162681806448, -73.99861225623036, 40.73221543037655)",6059
"(-73.9980719715844, 40.73028802857354, -73.99735982670384, 40.72994170590025)",5250
"(-73.9980719715844, 40.73028802857354, -73.99835576854834, 40.73042846546779)",5250
"(-73.99735982670384, 40.72994170590025, -73.99657214501188, 40.729552233217525)",12450
"(-73.99861225623036, 40.73221543037655, -73.99697435527156, 40.73140883173967)",6891
"(-73.99697435527156, 40.73140883173967, -73.99663936003472, 40.731856258006886)",13957
"(-73.99697435527156, 40.73140883173967, -73.99556245441994, 40.73071521444211)",7066
"(-73.99663936003472, 40.731856258006886, -73.996352361042, 40.7322529501696)",13957
"(-73.99556245441994, 40.73071521444211, -73.99606314787992, 40.730155261378506)",7066
"(-73.9931195347663, 40.736691045835435, -73.99265431055848, 40.737330467565315)",7152
"(-73.9931195347663, 40.736691045835435, -73.99529538346195, 40.7376064807385)",71
"(-73.9931195347663, 40.736691045835435, -73.99361688443895, 40.73600449137928)",7081
"(-73.99265431055848, 40.737330467565315, -73.99587409531378, 40.73868594574553)",1860
"(-73.99265431055848, 40.737330467565315, -73.99222484894415, 40.73791698496319)",6263
"(-73.99683993951959, 40.73736088852299, -73.99634237035737, 40.73804523160661)",8713
"(-73.99634237035737, 40.73804523160661, -73.99587409531378, 40.73868594574553)",8642
"(-73.99634237035737, 40.73804523160661, -73.99581457685117, 40.73782005794114)",71
"(-73.99544725819682, 40.73926838503762, -73.99587409531378, 40.73868594574553)",10099
"(-73.99544725819682, 40.73926838503762, -73.99222484894415, 40.73791698496319)",3327
"(-73.99361688443895, 40.73600449137928, -73.9941185690372, 40.73531263994548)",7081
"(-73.99587409531378, 40.73868594574553, -73.99871270652038, 40.73988087763301)",3591
"(-73.99222484894415, 40.73791698496319, -73.99033070314395, 40.73713186005657)",2650
"(-73.99222484894415, 40.73791698496319, -73.9919334995969, 40.73831712883962)",6940
"(-73.99033070314395, 40.73713186005657, -73.9901221833335, 40.73779566052124)",23146
"(-73.99033070314395, 40.73713186005657, -73.98907932805653, 40.73659131752902)",25796
"(-73.99179768835617, 40.738503653962134, -73.9913740722551, 40.73908818739214)",6940
"(-73.99179768835617, 40.738503653962134, -73.99190139286321, 40.73836122533705)",6940
"(-73.9905178429199, 40.740261688195645, -73.9895825869835, 40.739864978979426)",8924
"(-73.9905178429199, 40.740261688195645, -73.99007005875995, 40.74088024485913)",4399
"(-73.98976487499633, 40.739177088782974, -73.9895825869835, 40.739864978979426)",24000
"(-73.98976487499633, 40.739177088782974, -73.98781848560486, 40.73834440726728)",8569
"(-73.98976487499633, 40.739177088782974, -73.98988442006265, 40.738735902056234)",23146
"(-73.9895825869835, 40.739864978979426, -73.98735883361088, 40.73892550019852)",922
"(-73.9895825869835, 40.739864978979426, -73.98938896228309, 40.74059178859813)",15998
"(-73.99007005875995, 40.74088024485913, -73.98957565815402, 40.74154808026992)",4399
"(-73.99529538346195, 40.7376064807385, -73.99581457685117, 40.73782005794114)",71
"(-73.9919334995969, 40.73831712883962, -73.99190139286321, 40.73836122533705)",6940
"(-74.0012047595298, 40.7338430918595, -74.00035679156933, 40.733972788772604)",10010
"(-74.00035679156933, 40.733972788772604, -73.9996531035638, 40.73406971948362)",10010
"(-73.99955589117954, 40.733610595135985, -73.99918595481107, 40.73413858167617)",9314
"(-73.99955589117954, 40.733610595135985, -73.99798670829956, 40.73294598541246)",9314
"(-73.99918595481107, 40.73413858167617, -73.9996531035638, 40.73406971948362)",10010
"(-73.99918595481107, 40.73413858167617, -73.99871443868257, 40.734783860657345)",9765
"(-73.99918595481107, 40.73413858167617, -73.99901842121653, 40.73414858231212)",2719
"(-73.99871443868257, 40.734783860657345, -73.99853021659808, 40.735037891728034)",10940
"(-73.99871443868257, 40.734783860657345, -73.99887249148955, 40.734838964391585)",6863
"(-73.99871443868257, 40.734783860657345, -73.99549001342321, 40.73343614230165)",3316
"(-73.99924564883537, 40.734788124764655, -73.99887249148955, 40.734838964391585)",6863
"(-73.99853021659808, 40.735037891728034, -73.99827419043137, 40.73539113939435)",10940
"(-73.99549001342321, 40.73343614230165, -73.99504997029251, 40.73403430559922)",7481
"(-73.99549001342321, 40.73343614230165, -73.99381380321243, 40.73273072346241)",1662
"(-73.99549001342321, 40.73343614230165, -73.99591437457866, 40.732847181712245)",5827
"(-73.9941185690372, 40.73531263994548, -73.99226599128468, 40.734532600547)",4724
"(-73.9941185690372, 40.73531263994548, -73.99458520942486, 40.73467267188406)",6482
"(-73.99901842121653, 40.73414858231212, -73.99862689047255, 40.733984437314554)",2719
"(-73.99701142097368, 40.73569912503796, -73.99669901286596, 40.73556695978356)",1575
"(-73.99944153080101, 40.738888196618205, -73.99941181436657, 40.738928859781666)",4747
"(-74.00441531053238, 40.74228411858941, -74.00396899036579, 40.742863007698766)",18599
"(-74.00441531053238, 40.74228411858941, -74.0045479483231, 40.74233986201261)",6430
"(-74.00441531053238, 40.74228411858941, -74.00155531482731, 40.74108002571323)",1067
"(-74.00441531053238, 40.74228411858941, -74.00443225784407, 40.742230689959996)",17930
"(-74.00396899036579, 40.742863007698766, -74.00378909774543, 40.743109596851696)",18599
"(-74.00155531482731, 40.74108002571323, -74.00112917514939, 40.74166809781787)",13583
"(-74.00155531482731, 40.74108002571323, -73.99871270652038, 40.73988087763301)",1492
"(-74.00112917514939, 40.74166809781787, -74.00070275560931, 40.74225361085888)",13583
"(-74.00070275560931, 40.74225361085888, -74.00027518011466, 40.74283879809296)",13583
"(-73.99918495834075, 40.73924283650028, -73.99871270652038, 40.73988087763301)",5006
"(-73.99918495834075, 40.73924283650028, -73.99941181436657, 40.738928859781666)",4747
"(-74.00638477120258, 40.74464590251885, -74.00595977589617, 40.74523098444544)",3289
"(-74.00638477120258, 40.74464590251885, -74.00688399979322, 40.744855729631446)",3289
"(-74.00595977589617, 40.74523098444544, -74.00553404016898, 40.74581556951185)",3289
"(-74.00745883248858, 40.74273083916076, -74.00493759875849, 40.74167438210516)",4864
"(-74.00500556076462, 40.74253217690692, -74.00699029109748, 40.743366651610316)",6430
"(-74.00500556076462, 40.74253217690692, -74.00488574264297, 40.74248182210261)",6430
"(-74.00688399979322, 40.744855729631446, -74.0081196237337, 40.74537505055093)",3289
"(-74.00481580378242, 40.741623225855506, -74.00485969234164, 40.741646238270384)",4864
"(-74.00481580378242, 40.741623225855506, -74.00443225784407, 40.742230689959996)",17930
"(-74.00481580378242, 40.741623225855506, -74.00503925727345, 40.741319952532194)",17446
"(-74.00485969234164, 40.741646238270384, -74.00493759875849, 40.74167438210516)",4864
"(-74.0045479483231, 40.74233986201261, -74.00488574264297, 40.74248182210261)",6430
"(-74.00378909774543, 40.743109596851696, -74.00370838708702, 40.743220230346665)",18599
"(-74.00370838708702, 40.743220230346665, -74.00354201862342, 40.74344827903073)",19982
"(-74.00354201862342, 40.74344827903073, -74.00311637971024, 40.74403449422717)",19982
"(-73.99906145060194, 40.72004430063087, -73.99852327402378, 40.7197851462955)",7403
"(-73.99906145060194, 40.72004430063087, -73.99819536738404, 40.72106366724087)",15026
"(-73.99852327402378, 40.7197851462955, -73.99805386505291, 40.71958127291341)",7403
"(-73.99819536738404, 40.72106366724087, -73.99776107888496, 40.7215761215955)",15026
"(-73.99805386505291, 40.71958127291341, -73.99730315238777, 40.719323847053545)",7403
"(-73.99776107888496, 40.7215761215955, -73.99712269669025, 40.72230075549953)",15026
"(-73.99712269669025, 40.72230075549953, -73.99666066238939, 40.72346664241429)",15353
"(-73.99712269669025, 40.72230075549953, -73.99626815967063, 40.72195194564774)",4859
"(-73.99626815967063, 40.72195194564774, -73.99546478567483, 40.721619701739364)",4859
"(-73.99666066238939, 40.72346664241429, -73.99647634724688, 40.72368567589947)",15353
"(-73.99730315238777, 40.719323847053545, -73.99647816655343, 40.71904822284239)",7403
"(-73.99647816655343, 40.71904822284239, -73.9956987894598, 40.71877672956353)",7403
"(-73.99546478567483, 40.721619701739364, -73.99470513881992, 40.721308533357266)",4859
"(-73.99470513881992, 40.721308533357266, -73.99385780187896, 40.72096201390507)",4859
"(-73.99379593914661, 40.72093753653807, -73.99385780187896, 40.72096201390507)",4859
"(-73.99379593914661, 40.72093753653807, -73.99373479457617, 40.72091647931233)",4859
"(-73.99373479457617, 40.72091647931233, -73.99345880582243, 40.721612560562036)",4859
"(-73.99647634724688, 40.72368567589947, -73.9969519711813, 40.72387998425164)",8382
"(-73.99647634724688, 40.72368567589947, -73.9958823655645, 40.72440284065071)",16672
"(-73.99647634724688, 40.72368567589947, -73.99570479018738, 40.72336602383388)",9631
"(-73.9958823655645, 40.72440284065071, -73.99538417213645, 40.72501593250996)",16672
"(-73.99570479018738, 40.72336602383388, -73.99490868108937, 40.723035908786215)",9631
"(-73.99490868108937, 40.723035908786215, -73.99415315289774, 40.72272255957265)",8640
"(-73.99415315289774, 40.72272255957265, -73.99332397010303, 40.722380081367)",8640
"(-73.99538417213645, 40.72501593250996, -73.99532907980331, 40.725083739524486)",16672
"(-73.99532907980331, 40.725083739524486, -73.99527643770469, 40.72514924040879)",16672
"(-73.99527643770469, 40.72514924040879, -73.99464787334797, 40.72593130501458)",16672
"(-73.9932601616922, 40.722354426638184, -73.99332397010303, 40.722380081367)",9346
"(-73.9932601616922, 40.722354426638184, -73.99320353404838, 40.72233135585958)",9346
"(-73.99332397010303, 40.722380081367, -73.99315083524444, 40.72283427823699)",706
"(-73.99315083524444, 40.72283427823699, -73.99269342316637, 40.72407667920272)",706
"(-73.99269342316637, 40.72407667920272, -73.99267182430495, 40.724160254091025)",706
"(-73.99267182430495, 40.724160254091025, -73.99264472351177, 40.724224963855605)",706
"(-73.99264472351177, 40.724224963855605, -73.9923909629184, 40.72491707060724)",706
"(-73.99320353404838, 40.72233135585958, -73.99302423145105, 40.72280046551392)",4180
"(-73.99320353404838, 40.72233135585958, -73.99327557501631, 40.72212850322574)",5166
"(-73.99740391638956, 40.72730356770605, -73.99665910385221, 40.72693132317006)",4789
"(-73.99657214501188, 40.729552233217525, -73.99606314787992, 40.730155261378506)",7066
"(-73.99657214501188, 40.729552233217525, -73.99581237203486, 40.729180532183655)",11108
"(-73.99584352656413, 40.726526643938, -73.99665910385221, 40.72693132317006)",6864
"(-73.99584352656413, 40.726526643938, -73.99526963914484, 40.72721136064246)",3375
"(-73.99584352656413, 40.726526643938, -73.99505987244648, 40.72613721490249)",3489
"(-73.99526963914484, 40.72721136064246, -73.99475092949567, 40.72781877637896)",3375
"(-73.99581237203486, 40.729180532183655, -73.99506103553512, 40.72881077247867)",11108
"(-73.99475092949567, 40.72781877637896, -73.99419003856207, 40.72756374336658)",1072
"(-73.99475092949567, 40.72781877637896, -73.99425278465485, 40.72841245709891)",2303
"(-73.99506103553512, 40.72881077247867, -73.99425278465485, 40.72841245709891)",11108
"(-73.99419003856207, 40.72756374336658, -73.99363904952854, 40.727289211243566)",1072
"(-73.99425278465485, 40.72841245709891, -73.99374703127077, 40.72900729775975)",8913
"(-73.99425278465485, 40.72841245709891, -73.99314657033392, 40.72786720157185)",10214
