,count
"(-73.98484397577433, 40.72425495727263, -73.98528584558504, 40.72364910333612)",5063
"(-73.98616358058538, 40.726398232372645, -73.9857384194534, 40.726974559334415)",7193
"(-73.98853796281773, 40.727401618690095, -73.98811903171436, 40.727976745598276)",8541
"(-73.98811903171436, 40.727976745598276, -73.98767161564135, 40.72859510401483)",8541
"(-73.98767161564135, 40.72859510401483, -73.9872497770128, 40.72918616095602)",9242
"(-73.9872497770128, 40.72918616095602, -73.98680764156731, 40.7297768897981)",4326
"(-73.9872497770128, 40.72918616095602, -73.98485763050714, 40.728176833250124)",2794
"(-73.9872497770128, 40.72918616095602, -73.98865172476006, 40.72979414193547)",9344
"(-73.98680764156731, 40.7297768897981, -73.98443161455354, 40.72876843766961)",2588
"(-73.98680764156731, 40.7297768897981, -73.98637451604174, 40.730379657760125)",5563
"(-73.98680764156731, 40.7297768897981, -73.98735992161758, 40.7300076710348)",3825
"(-73.98485763050714, 40.728176833250124, -73.98443161455354, 40.72876843766961)",7378
"(-73.98485763050714, 40.728176833250124, -73.98453279429354, 40.72804156517865)",3442
"(-73.98485763050714, 40.728176833250124, -73.985293828931, 40.727592837807975)",7648
"(-73.98946844589172, 40.73012097804664, -73.98891320749941, 40.72990565036353)",9344
"(-73.98946844589172, 40.73012097804664, -73.99008734246803, 40.73038855604406)",9344
"(-73.98891320749941, 40.72990565036353, -73.98865172476006, 40.72979414193547)",9344
"(-73.9857384194534, 40.726974559334415, -73.985293828931, 40.727592837807975)",7193
"(-73.98764779024287, 40.72544348609889, -73.98745069178771, 40.72536116546069)",2208
"(-73.98764779024287, 40.72544348609889, -73.98770602698337, 40.72546780877797)",2208
"(-73.98745069178771, 40.72536116546069, -73.98726202558008, 40.72528236730829)",2208
"(-73.98770602698337, 40.72546780877797, -73.98847494318484, 40.72578894950032)",2208
"(-73.98849875226865, 40.725798893500624, -73.98847494318484, 40.72578894950032)",2208
"(-73.98544389914251, 40.73165780652626, -73.9830694696301, 40.7306552259905)",823
"(-73.98544389914251, 40.73165780652626, -73.98494550566592, 40.732349672283675)",5734
"(-73.98544389914251, 40.73165780652626, -73.98575300245145, 40.73123294483151)",5700
"(-73.98750949665823, 40.73169393076004, -73.98590859642222, 40.73101907973182)",2548
"(-73.98590859642222, 40.73101907973182, -73.98353592495889, 40.73000772808078)",1515
"(-73.98590859642222, 40.73101907973182, -73.98575300245145, 40.73123294483151)",5700
"(-73.98590859642222, 40.73101907973182, -73.98637451604174, 40.730379657760125)",5563
"(-73.98443161455354, 40.72876843766961, -73.9822281385452, 40.727845898678275)",2861
"(-73.98443161455354, 40.72876843766961, -73.98399733806518, 40.7293696837653)",8783
"(-73.98353592495889, 40.73000772808078, -73.9830694696301, 40.7306552259905)",7193
"(-73.98353592495889, 40.73000772808078, -73.98307617922934, 40.72982074377475)",264
"(-73.98353592495889, 40.73000772808078, -73.98399733806518, 40.7293696837653)",8534
"(-73.9830694696301, 40.7306552259905, -73.98255629299425, 40.731350133854946)",8102
"(-73.9830694696301, 40.7306552259905, -73.98085431412848, 40.72972355509568)",1732
"(-73.98494550566592, 40.732349672283675, -73.98444065677914, 40.73303325567544)",5734
"(-73.98255629299425, 40.731350133854946, -73.98248469541169, 40.73145147520057)",8102
"(-73.98085431412848, 40.72972355509568, -73.98041459801561, 40.72953820961248)",3528
"(-73.98085431412848, 40.72972355509568, -73.98132471410486, 40.72908575708732)",1796
"(-73.98248469541169, 40.73145147520057, -73.98244128201665, 40.731512928282555)",8102
"(-73.9901221833335, 40.73779566052124, -73.98995645586363, 40.73847714394965)",8731
"(-73.98995645586363, 40.73847714394965, -73.98988442006265, 40.738735902056234)",8731
"(-73.98996644216197, 40.734970103312975, -73.98986198889538, 40.73532609914197)",7306
"(-73.98950693735173, 40.736010971055684, -73.98927648016964, 40.736323751994384)",9390
"(-73.98950693735173, 40.736010971055684, -73.98993297698847, 40.735427532268325)",9390
"(-73.98927648016964, 40.736323751994384, -73.98907932805653, 40.73659131752902)",9390
"(-73.9899704341117, 40.73537089179311, -73.98993297698847, 40.735427532268325)",9390
"(-73.9899704341117, 40.73537089179311, -73.98986198889538, 40.73532609914197)",8487
"(-73.98781848560486, 40.73834440726728, -73.98774074496849, 40.73831218786595)",4661
"(-73.98774074496849, 40.73831218786595, -73.98767543407537, 40.738286705538776)",4661
"(-73.98735883361088, 40.73892550019852, -73.98730154858288, 40.738903026236905)",615
"(-73.98730154858288, 40.738903026236905, -73.98722819980716, 40.738870978072775)",615
"(-73.98986198889538, 40.73532609914197, -73.98828600360581, 40.73465900195974)",1333
"(-73.98938896228309, 40.74059178859813, -73.98912579828858, 40.7413577345144)",5752
"(-73.98912579828858, 40.7413577345144, -73.98896434073559, 40.74237837001779)",5752
"(-73.98659724508455, 40.74277168723293, -73.98503795438786, 40.742111243524754)",1566
"(-73.98722819980716, 40.738870978072775, -73.9868534530019, 40.73871475189875)",615
"(-73.98503795438786, 40.742111243524754, -73.98497775480895, 40.742088957145384)",1566
"(-73.98497775480895, 40.742088957145384, -73.98491001454636, 40.74206169894808)",1566
"(-73.98620052538982, 40.71689959023583, -73.98586970900276, 40.717518136588815)",3592
"(-73.98586970900276, 40.717518136588815, -73.98529783316228, 40.71727641490876)",2647
"(-73.98586970900276, 40.717518136588815, -73.98582699054565, 40.71760258296915)",5433
"(-73.98591092391699, 40.71933897360246, -73.98507342300921, 40.71908329347269)",1044
"(-73.98591092391699, 40.71933897360246, -73.98575017456909, 40.719651667551005)",3789
"(-73.98591092391699, 40.71933897360246, -73.98652333180364, 40.71811203466004)",4700
"(-73.98507342300921, 40.71908329347269, -73.98565802671173, 40.71793091320558)",1900
"(-73.98507342300921, 40.71908329347269, -73.98447731755249, 40.720234238135774)",1942
"(-73.98447731755249, 40.720234238135774, -73.98364190584465, 40.719978431740145)",528
"(-73.98447731755249, 40.720234238135774, -73.9853193874852, 40.720489634079804)",596
"(-73.98447731755249, 40.720234238135774, -73.98386422785812, 40.721396377696145)",2066
"(-73.98663134408936, 40.717928077568686, -73.98658551440221, 40.71800282357101)",928
"(-73.98658551440221, 40.71800282357101, -73.98616253639386, 40.71785957351198)",5628
"(-73.98658551440221, 40.71800282357101, -73.98652333180364, 40.71811203466004)",4700
"(-73.98565802671173, 40.71793091320558, -73.98572001615368, 40.7178120833094)",1900
"(-73.9864275217171, 40.71586424394919, -73.98623706362397, 40.71580720283094)",47
"(-73.98623706362397, 40.71580720283094, -73.9858669696104, 40.7156963601122)",47
"(-73.98903403542899, 40.72161633317677, -73.98852252175578, 40.72146152175188)",1108
"(-73.98903403542899, 40.72161633317677, -73.98888551566347, 40.72201606501125)",2337
"(-73.98694969679073, 40.72098300352795, -73.98615766458217, 40.72074493334847)",1108
"(-73.98694969679073, 40.72098300352795, -73.98776859979994, 40.721234317604235)",1108
"(-73.98615766458217, 40.72074493334847, -73.9853193874852, 40.720489634079804)",1108
"(-73.98852252175578, 40.72146152175188, -73.98776859979994, 40.721234317604235)",1108
"(-73.9853193874852, 40.720489634079804, -73.98472031290741, 40.72164837601738)",4532
"(-73.9853193874852, 40.720489634079804, -73.9855983610648, 40.719946978039815)",3789
"(-73.98364190584465, 40.719978431740145, -73.98339463392136, 40.71990308761257)",528
"(-73.98858649914773, 40.722820838149204, -73.98884852902067, 40.72211561365807)",2337
"(-73.98472031290741, 40.72164837601738, -73.98467780272088, 40.721730605798655)",4532
"(-73.98386422785812, 40.721396377696145, -73.9838238723169, 40.72147287122116)",2066
"(-73.98467780272088, 40.721730605798655, -73.98464329696068, 40.72179822046136)",4532
"(-73.98575017456909, 40.719651667551005, -73.9855983610648, 40.719946978039815)",3789
"(-73.98888551566347, 40.72201606501125, -73.98884852902067, 40.72211561365807)",2337
"(-73.98528584558504, 40.72364910333612, -73.98296414359704, 40.72267132534774)",485
"(-73.98528584558504, 40.72364910333612, -73.9856957933747, 40.723086811236975)",8220
"(-73.98528584558504, 40.72364910333612, -73.9857400905075, 40.72383957858018)",3772
"(-73.98296414359704, 40.72267132534774, -73.98156203781015, 40.722080195950305)",485
"(-73.98440308933742, 40.72486293570001, -73.9839578752002, 40.72547277133841)",3968
"(-73.9839578752002, 40.72547277133841, -73.98353500815946, 40.72605278354557)",3968
"(-73.98353500815946, 40.72605278354557, -73.98309064141175, 40.72666581356255)",4485
"(-73.98309064141175, 40.72666581356255, -73.98265717315242, 40.72726048928507)",4485
"(-73.9822281385452, 40.727845898678275, -73.98178942144999, 40.728445740050894)",1518
"(-73.9822281385452, 40.727845898678275, -73.97990650280138, 40.72686577232667)",345
"(-73.9822281385452, 40.727845898678275, -73.98265717315242, 40.72726048928507)",2869
"(-73.98265717315242, 40.72726048928507, -73.98362609412843, 40.727663989759655)",3442
"(-73.98178942144999, 40.728445740050894, -73.98132471410486, 40.72908575708732)",1518
"(-73.97990650280138, 40.72686577232667, -73.97753531627484, 40.725876674324965)",345
"(-73.98375054006361, 40.72380329011224, -73.98367783908387, 40.723772164532036)",1168
"(-73.98367783908387, 40.723772164532036, -73.98332497498285, 40.723620970689204)",1168
"(-73.98313871332735, 40.72354116114037, -73.98252449482897, 40.72327797674946)",1168
"(-73.98313871332735, 40.72354116114037, -73.98332497498285, 40.723620970689204)",1168
"(-73.98252449482897, 40.72327797674946, -73.98120176221639, 40.72271962727356)",1168
"(-73.98453279429354, 40.72804156517865, -73.98446859465487, 40.72801483123823)",3442
"(-73.98446859465487, 40.72801483123823, -73.98385527593842, 40.72775942832689)",3442
"(-73.98385527593842, 40.72775942832689, -73.98362609412843, 40.727663989759655)",3442
"(-73.98156203781015, 40.722080195950305, -73.98121999892297, 40.72193598800792)",485
"(-73.98132471410486, 40.72908575708732, -73.9789986213144, 40.728105746054645)",102
"(-73.98132471410486, 40.72908575708732, -73.98291477612254, 40.729748745894135)",264
"(-73.9789986213144, 40.728105746054645, -73.9777994299295, 40.72758939267641)",102
"(-73.98031216151685, 40.72949502086188, -73.97853582955834, 40.72874608540738)",3528
"(-73.98031216151685, 40.72949502086188, -73.98041459801561, 40.72953820961248)",3528
"(-73.97853582955834, 40.72874608540738, -73.97817248670648, 40.72859473884916)",3528
"(-73.98307617922934, 40.72982074377475, -73.98291477612254, 40.729748745894135)",264
"(-73.9777994299295, 40.72758939267641, -73.9776856814633, 40.72754041362612)",102
"(-73.98828600360581, 40.73465900195974, -73.98667933249732, 40.733978055000016)",1333
"(-73.98667933249732, 40.733978055000016, -73.98615670744594, 40.73375781104241)",2322
"(-73.98728863740918, 40.73813078565018, -73.9871753726001, 40.73808413310809)",4300
"(-73.98728863740918, 40.73813078565018, -73.98767543407537, 40.738286705538776)",4300
"(-73.9871753726001, 40.73808413310809, -73.98683420167869, 40.737941123734615)",4300
"(-73.98683420167869, 40.737941123734615, -73.98612054534682, 40.737639856185815)",4300
"(-73.98612054534682, 40.737639856185815, -73.98538720661683, 40.73733202600999)",4300
"(-73.98538720661683, 40.73733202600999, -73.98450757517062, 40.73696248678954)",4300
"(-73.98450757517062, 40.73696248678954, -73.98388656664957, 40.73670117330523)",4636
"(-73.98498119133261, 40.737926281748635, -73.98408212944187, 40.73754551645005)",615
"(-73.98498119133261, 40.737926281748635, -73.98528541803562, 40.73805475500531)",615
"(-73.98408212944187, 40.73754551645005, -73.98184099885952, 40.736602677562615)",615
"(-73.98184099885952, 40.736602677562615, -73.98139204563954, 40.73722211914148)",6637
"(-73.98184099885952, 40.736602677562615, -73.97995161071846, 40.735806099167654)",806
"(-73.98184099885952, 40.736602677562615, -73.98226716965425, 40.73601973726033)",6544
"(-73.9868534530019, 40.73871475189875, -73.98642507022166, 40.73853473579035)",615
"(-73.98642507022166, 40.73853473579035, -73.98567437904649, 40.738219007985734)",615
"(-73.98567437904649, 40.738219007985734, -73.98537280133445, 40.73809165632754)",615
"(-73.98388656664957, 40.73670117330523, -73.98226716965425, 40.73601973726033)",4636
"(-73.98615670744594, 40.73375781104241, -73.9860079894841, 40.73369513751975)",2322
"(-73.98528541803562, 40.73805475500531, -73.98537280133445, 40.73809165632754)",615
"(-73.98280360189686, 40.71972299705509, -73.98193054319293, 40.71945865286961)",528
"(-73.98280360189686, 40.71972299705509, -73.9833054551651, 40.71987591534181)",528
"(-73.9838238723169, 40.72147287122116, -73.98377990996882, 40.72153595383501)",2066
"(-73.98377990996882, 40.72153595383501, -73.98296580898108, 40.72129585046769)",2163
"(-73.98377990996882, 40.72153595383501, -73.98464329696068, 40.72179822046136)",3030
"(-73.98339463392136, 40.71990308761257, -73.9833054551651, 40.71987591534181)",528
"(-73.98625235291458, 40.722315459456794, -73.9857522405138, 40.72300938613739)",8220
"(-73.98625235291458, 40.722315459456794, -73.98548248897421, 40.72204661781341)",7562
"(-73.98625235291458, 40.722315459456794, -73.98696530931628, 40.722515115081315)",3214
"(-73.9857522405138, 40.72300938613739, -73.9856957933747, 40.723086811236975)",8220
"(-73.98464329696068, 40.72179822046136, -73.98548248897421, 40.72204661781341)",7562
"(-73.9885061291214, 40.72297024176935, -73.9878295247787, 40.72276673906388)",3214
"(-73.9878295247787, 40.72276673906388, -73.98771289353506, 40.722732450587245)",3214
"(-73.98771289353506, 40.722732450587245, -73.98718778043212, 40.72257806765086)",3214
"(-73.98718778043212, 40.72257806765086, -73.98709787440072, 40.7225516357643)",3214
"(-73.98709787440072, 40.7225516357643, -73.98696530931628, 40.722515115081315)",3214
"(-73.98670315679841, 40.724243402025564, -73.98660483122335, 40.724202174321604)",3772
"(-73.98660483122335, 40.724202174321604, -73.98647465775603, 40.724147591846915)",3772
"(-73.98647465775603, 40.724147591846915, -73.98629635811236, 40.7240728293984)",3772
"(-73.98629635811236, 40.7240728293984, -73.9861993799101, 40.724032165226326)",3772
"(-73.9861993799101, 40.724032165226326, -73.98612540391512, 40.72400114729995)",3772
"(-73.98612540391512, 40.72400114729995, -73.98604678141726, 40.72396817916043)",3772
"(-73.98604678141726, 40.72396817916043, -73.98589898837459, 40.723906207019006)",3772
"(-73.98589898837459, 40.723906207019006, -73.9857400905075, 40.72383957858018)",3772
"(-73.98060653293825, 40.72167733921951, -73.98016849158738, 40.722277411862386)",2227
"(-73.98060653293825, 40.72167733921951, -73.97823073284883, 40.72067428713007)",1169
"(-73.98060653293825, 40.72167733921951, -73.98121999892297, 40.72193598800792)",485
"(-73.98060653293825, 40.72167733921951, -73.98081943727037, 40.721387966421766)",2325
"(-73.98016849158738, 40.722277411862386, -73.9800750847615, 40.722410982712)",1677
"(-73.98016849158738, 40.722277411862386, -73.98046362845898, 40.72240803799219)",1168
"(-73.9800750847615, 40.722410982712, -73.97972660697113, 40.722890597133585)",1677
"(-73.97972660697113, 40.722890597133585, -73.97963971259993, 40.72301022707953)",1233
"(-73.97963971259993, 40.72301022707953, -73.97958805634592, 40.7230813428653)",1233
"(-73.97958805634592, 40.7230813428653, -73.97953422947359, 40.72315544883303)",1233
"(-73.97953422947359, 40.72315544883303, -73.9794806049683, 40.7232292747525)",1233
"(-73.9794806049683, 40.7232292747525, -73.97943094956011, 40.72329763706471)",1233
"(-73.97943094956011, 40.72329763706471, -73.97938236214102, 40.72336452811388)",1233
"(-73.97938236214102, 40.72336452811388, -73.97928008217818, 40.72350534040719)",1233
"(-73.97928008217818, 40.72350534040719, -73.97921642641064, 40.72359238747329)",1233
"(-73.98120176221639, 40.72271962727356, -73.98102285230638, 40.72264410461777)",1168
"(-73.98102285230638, 40.72264410461777, -73.98093122168432, 40.7226054243054)",1168
"(-73.98093122168432, 40.7226054243054, -73.98069676138944, 40.72250645166745)",1168
"(-73.98069676138944, 40.72250645166745, -73.98055507273348, 40.72244664030206)",1168
"(-73.98055507273348, 40.72244664030206, -73.98046362845898, 40.72240803799219)",1168
