,count
"(-73.940262815058, 40.750967100487216, -73.93910164652253, 40.75223046964182)",871
"(-73.94176327049563, 40.751457921541004, -73.94144684170548, 40.7513292247012)",1578
"(-73.9375493435968, 40.749453318802345, -73.93758554316983, 40.7495386289735)",57
"(-73.93758554316983, 40.7495386289735, -73.93763256215584, 40.74965786165809)",57
"(-73.93910164652253, 40.75223046964182, -73.9379398238831, 40.753488971905526)",848
"(-73.93335306573658, 40.758274333931794, -73.93463209012215, 40.75693975351989)",781
"(-73.93335306573658, 40.758274333931794, -73.93194377667618, 40.759740937016765)",781
"(-73.93463209012215, 40.75693975351989, -73.93579791588512, 40.7557957578643)",781
"(-73.9379398238831, 40.753488971905526, -73.93677858018422, 40.754750002889665)",781
"(-73.93677858018422, 40.754750002889665, -73.93579791588512, 40.7557957578643)",781
"(-73.93194377667618, 40.759740937016765, -73.93054963970299, 40.76122060164506)",825
"(-73.94416667258646, 40.75930777481213, -73.94583100272082, 40.75780920694961)",409
"(-73.94416667258646, 40.75930777481213, -73.94330355199037, 40.76065793944045)",409
"(-73.94583100272082, 40.75780920694961, -73.94603149118032, 40.75760078998636)",464
"(-73.94330355199037, 40.76065793944045, -73.94247180494737, 40.76199390306014)",409
"(-73.94247180494737, 40.76199390306014, -73.94139034123766, 40.76373396107928)",409
"(-73.94027214994547, 40.765529802740616, -73.93941945772882, 40.765215234665895)",146
"(-73.94027214994547, 40.765529802740616, -73.94062590997616, 40.76496166840501)",409
"(-73.94027214994547, 40.765529802740616, -73.93858976909334, 40.76681735949278)",459
"(-73.93941945772882, 40.765215234665895, -73.93860286352272, 40.764921400106495)",146
"(-73.93858976909334, 40.76681735949278, -73.93836125965419, 40.76691075480567)",459
"(-73.93836125965419, 40.76691075480567, -73.93709253647145, 40.76736039307446)",459
"(-73.936183797193, 40.76769180104488, -73.93709253647145, 40.76736039307446)",461
"(-73.936183797193, 40.76769180104488, -73.93593177086382, 40.76778370167619)",461
"(-73.93593177086382, 40.76778370167619, -73.93582070849457, 40.768630914894814)",461
"(-73.93577134089547, 40.76905000883447, -73.93582070849457, 40.768630914894814)",461
"(-73.93577134089547, 40.76905000883447, -73.93522718174879, 40.76952572845572)",461
"(-73.93522718174879, 40.76952572845572, -73.93344468554169, 40.76881779017589)",318
"(-73.93522718174879, 40.76952572845572, -73.9344744920338, 40.770411596493105)",293
"(-73.9344744920338, 40.770411596493105, -73.93424609710746, 40.771029274804896)",293
"(-73.93424609710746, 40.771029274804896, -73.9341090541146, 40.77142547655284)",293
"(-73.94062590997616, 40.76496166840501, -73.94139034123766, 40.76373396107928)",409
"(-73.94820688916876, 40.75424296935351, -73.94737176792056, 40.75388531523732)",1027
"(-73.94722538468977, 40.756510447694595, -73.94726655322935, 40.7564741842893)",464
"(-73.94722538468977, 40.756510447694595, -73.94720489468085, 40.75652915981053)",464
"(-73.94726655322935, 40.7564741842893, -73.94730939836047, 40.756429214650325)",464
"(-73.94730939836047, 40.756429214650325, -73.94753205463005, 40.75619551268219)",464
"(-73.94720489468085, 40.75652915981053, -73.94719184458798, 40.75654107922028)",464
"(-73.94719184458798, 40.75654107922028, -73.94656646112605, 40.75711793995491)",464
"(-73.9489702133452, 40.75467856218306, -73.94877954889678, 40.754890418735265)",630
"(-73.9341090541146, 40.77142547655284, -73.9340151847581, 40.77169685706367)",293
"(-73.94603149118032, 40.75760078998636, -73.94656646112605, 40.75711793995491)",464
"(-73.94877954889678, 40.754890418735265, -73.94789671077287, 40.754485300499674)",143
"(-73.94877954889678, 40.754890418735265, -73.94753205463005, 40.75619551268219)",464
"(-73.93860286352272, 40.764921400106495, -73.9377957867142, 40.764616425643716)",146
"(-73.9377957867142, 40.764616425643716, -73.93700478561415, 40.76423995425694)",146
"(-73.93700478561415, 40.76423995425694, -73.93687031078399, 40.76417791694557)",146
"(-73.97643948352658, 40.78573489938719, -73.97597593710972, 40.786368981635384)",888
"(-73.97498513699173, 40.7826305365551, -73.97454045648385, 40.78324253802668)",637
"(-73.97454045648385, 40.78324253802668, -73.97405818140933, 40.783901119415276)",637
"(-73.97405818140933, 40.783901119415276, -73.97359627186162, 40.78453812827629)",637
"(-73.97359627186162, 40.78453812827629, -73.97313390529054, 40.78517014724224)",637
"(-73.97597593710972, 40.786368981635384, -73.97551278608633, 40.78700246771214)",888
"(-73.97551278608633, 40.78700246771214, -73.97501417220182, 40.787685605911236)",888
"(-73.97313390529054, 40.78517014724224, -73.97267231205473, 40.78580460303423)",473
"(-73.97267231205473, 40.78580460303423, -73.9721741500592, 40.78648646037843)",473
"(-73.9721741500592, 40.78648646037843, -73.97168048331152, 40.78716324678382)",473
"(-73.97168048331152, 40.78716324678382, -73.97122156471269, 40.78779261120441)",473
"(-73.97501417220182, 40.787685605911236, -73.97452282394369, 40.78835924500649)",888
"(-73.97785649904243, 40.788881538909834, -73.97736044363853, 40.78955777260537)",525
"(-73.97785649904243, 40.788881538909834, -73.97819532998813, 40.788420583123575)",525
"(-73.97736044363853, 40.78955777260537, -73.97713166504958, 40.7898727423774)",702
"(-73.97452282394369, 40.78835924500649, -73.97406372250234, 40.7889887538569)",995
"(-73.98185980420072, 40.79050307846164, -73.9804930770263, 40.792441493021514)",569
"(-73.9804930770263, 40.792441493021514, -73.98002033997787, 40.79310253588792)",569
"(-73.9792880536066, 40.78694109055536, -73.97903462469591, 40.787276109451135)",525
"(-73.97903462469591, 40.787276109451135, -73.97881475422201, 40.787566762662806)",525
"(-73.97881475422201, 40.787566762662806, -73.97872251673611, 40.7876944898334)",525
"(-73.97860621957648, 40.78785553099772, -73.97835684777039, 40.78820084633726)",525
"(-73.97860621957648, 40.78785553099772, -73.97872251673611, 40.7876944898334)",525
"(-73.97835684777039, 40.78820084633726, -73.9782151816582, 40.788393575454705)",525
"(-73.9782151816582, 40.788393575454705, -73.97819532998813, 40.788420583123575)",525
"(-73.97690381482393, 40.79018643045399, -73.97644903568201, 40.790813725254885)",702
"(-73.97690381482393, 40.79018643045399, -73.97713166504958, 40.7898727423774)",702
"(-73.97644903568201, 40.790813725254885, -73.97598914352841, 40.79143812743087)",702
"(-73.97598914352841, 40.79143812743087, -73.97553923988964, 40.79207074239594)",531
"(-73.97598914352841, 40.79143812743087, -73.97467461248816, 40.79088648676641)",323
"(-73.97553923988964, 40.79207074239594, -73.97668699566758, 40.79255359528944)",522
"(-73.97553923988964, 40.79207074239594, -73.97534642024186, 40.79233043621876)",167
"(-73.97553923988964, 40.79207074239594, -73.97420441219356, 40.79150945766196)",174
"(-73.97406372250234, 40.7889887538569, -73.97391981073504, 40.78918595535866)",995
"(-73.9745651558923, 40.790841591624044, -73.97467461248816, 40.79088648676641)",323
"(-73.9745651558923, 40.790841591624044, -73.9744610729232, 40.79079907398913)",323
"(-73.9744610729232, 40.79079907398913, -73.97408499265342, 40.79063989051072)",323
"(-73.98002033997787, 40.79310253588792, -73.97826233773418, 40.795577532843964)",569
"(-73.97826233773418, 40.795577532843964, -73.97635598124194, 40.79825402060172)",569
"(-73.97408499265342, 40.79063989051072, -73.97405732556494, 40.79062818048109)",323
"(-73.9731477110471, 40.790243157641065, -73.97405732556494, 40.79062818048109)",323
"(-73.9731477110471, 40.790243157641065, -73.97268972184082, 40.790870734928305)",554
"(-73.9731477110471, 40.790243157641065, -73.97360686489816, 40.78961477729565)",995
"(-73.9731477110471, 40.790243157641065, -73.97224395341054, 40.78986548069452)",518
"(-73.97391981073504, 40.78918595535866, -73.97385146420133, 40.78927960995821)",995
"(-73.97385146420133, 40.78927960995821, -73.97360686489816, 40.78961477729565)",995
"(-73.9569452720619, 40.78341729902392, -73.95578079692702, 40.78292292573602)",1031
"(-73.95542989180983, 40.782773945731726, -73.95533613702348, 40.78273652060279)",1031
"(-73.95542989180983, 40.782773945731726, -73.95572609506988, 40.78289970060619)",1031
"(-73.95533613702348, 40.78273652060279, -73.95522928322485, 40.782693867399274)",1031
"(-73.95498705345696, 40.78340606895747, -73.95487698978327, 40.78336293781285)",205
"(-73.95487698978327, 40.78336293781285, -73.95476707202637, 40.78331449185944)",205
"(-73.95522928322485, 40.782693867399274, -73.95371787744855, 40.78205557998928)",1031
"(-73.95572609506988, 40.78289970060619, -73.95578079692702, 40.78292292573602)",1031
"(-73.97268972184082, 40.790870734928305, -73.97223267310417, 40.791498202502865)",611
"(-73.97268972184082, 40.790870734928305, -73.9733641779044, 40.79115498896442)",375
"(-73.97268972184082, 40.790870734928305, -73.97254399983152, 40.790809289774295)",238
"(-73.97223267310417, 40.791498202502865, -73.97177312447117, 40.79212736053401)",611
"(-73.97177312447117, 40.79212736053401, -73.97155212321606, 40.79242931599177)",611
"(-73.97461559640033, 40.79332480443144, -73.97416211413748, 40.793952676421384)",167
"(-73.97461559640033, 40.79332480443144, -73.97473796399309, 40.79315730856958)",167
"(-73.97416211413748, 40.793952676421384, -73.97370066011024, 40.79457931106362)",167
"(-73.97370066011024, 40.79457931106362, -73.9732105644847, 40.79525202472956)",167
"(-73.974104735723, 40.79146771512629, -73.97420441219356, 40.79150945766196)",375
"(-73.974104735723, 40.79146771512629, -73.97400709731552, 40.791425945948774)",375
"(-73.97400709731552, 40.791425945948774, -73.9733641779044, 40.79115498896442)",375
"(-73.97635598124194, 40.79825402060172, -73.9754443602617, 40.799485222359095)",569
"(-73.97131532470179, 40.79275285207247, -73.97107232034817, 40.79308626548111)",611
"(-73.97131532470179, 40.79275285207247, -73.97150881378666, 40.792488489774655)",611
"(-73.97107232034817, 40.79308626548111, -73.97085786019781, 40.79338046879959)",611
"(-73.97668699566758, 40.79255359528944, -73.97678357382325, 40.792594158906766)",522
"(-73.97678357382325, 40.792594158906766, -73.97709401411416, 40.792727320358246)",522
"(-73.97534642024186, 40.79233043621876, -73.97507469723202, 40.7926963915125)",167
"(-73.97507469723202, 40.7926963915125, -73.97473796399309, 40.79315730856958)",167
"(-73.97155212321606, 40.79242931599177, -73.97150881378666, 40.792488489774655)",611
"(-73.97122156471269, 40.78779261120441, -73.97076334884908, 40.788420747434564)",473
"(-73.97076334884908, 40.788420747434564, -73.97029924600707, 40.78905275332072)",650
"(-73.97029924600707, 40.78905275332072, -73.97089952046471, 40.78930362476682)",518
"(-73.97029924600707, 40.78905275332072, -73.9698508156231, 40.789673631190716)",527
"(-73.97029924600707, 40.78905275332072, -73.96931133618229, 40.788639589671796)",287
"(-73.97113983218394, 40.78940405680424, -73.9712292250355, 40.78944141571453)",518
"(-73.97113983218394, 40.78940405680424, -73.97099409917668, 40.789343151774176)",518
"(-73.9712292250355, 40.78944141571453, -73.97182559968702, 40.78969064783861)",518
"(-73.97089952046471, 40.78930362476682, -73.97099409917668, 40.789343151774176)",518
"(-73.97182559968702, 40.78969064783861, -73.97190734788292, 40.78972481117674)",518
"(-73.97190734788292, 40.78972481117674, -73.97215877780296, 40.78982988587256)",518
"(-73.97215877780296, 40.78982988587256, -73.97224395341054, 40.78986548069452)",518
"(-73.96818856597412, 40.78817000812365, -73.96853264092402, 40.78831391347275)",287
"(-73.96853264092402, 40.78831391347275, -73.96907175970063, 40.78853939263845)",287
"(-73.96907175970063, 40.78853939263845, -73.96931133618229, 40.788639589671796)",287
"(-73.96700977089579, 40.788476790749854, -73.96782927208943, 40.78882203219795)",104
"(-73.96700977089579, 40.788476790749854, -73.96655226773296, 40.789107152633875)",766
"(-73.9698508156231, 40.789673631190716, -73.97005184457876, 40.78975840450672)",238
"(-73.9698508156231, 40.789673631190716, -73.96976982553339, 40.78978321351485)",463
"(-73.9698508156231, 40.789673631190716, -73.96929667127058, 40.78944019758745)",104
"(-73.96939097592701, 40.790295800949536, -73.96891507525335, 40.79093630948142)",463
"(-73.96939097592701, 40.790295800949536, -73.96954501869564, 40.79008737946809)",463
"(-73.96891507525335, 40.79093630948142, -73.96877977455352, 40.79113312411955)",463
"(-73.97173042743854, 40.790466236520615, -73.97254399983152, 40.790809289774295)",238
"(-73.97173042743854, 40.790466236520615, -73.9716105838328, 40.79041570158856)",238
"(-73.96877977455352, 40.79113312411955, -73.96871921591642, 40.79121731439945)",463
"(-73.96871921591642, 40.79121731439945, -73.9684746424609, 40.79156090214461)",463
"(-73.9684746424609, 40.79156090214461, -73.96801603211429, 40.79218452448794)",463
"(-73.97005184457876, 40.78975840450672, -73.97018685566805, 40.789815338544436)",238
"(-73.97018685566805, 40.789815338544436, -73.97057869866838, 40.78998057484703)",238
"(-73.97057869866838, 40.78998057484703, -73.97069710734525, 40.79003050625509)",238
"(-73.97069710734525, 40.79003050625509, -73.97091173292752, 40.790121010507015)",238
"(-73.97091173292752, 40.790121010507015, -73.97103055197617, 40.790171114570974)",238
"(-73.97103055197617, 40.790171114570974, -73.97115702611408, 40.79022444602116)",238
"(-73.97115702611408, 40.79022444602116, -73.97127302261649, 40.79027335956662)",238
"(-73.97127302261649, 40.79027335956662, -73.9716105838328, 40.79041570158856)",238
"(-73.96782927208943, 40.78882203219795, -73.96842779409313, 40.78907417223903)",104
"(-73.96842779409313, 40.78907417223903, -73.96900526841553, 40.78931744077421)",104
"(-73.96900526841553, 40.78931744077421, -73.96907668154942, 40.789347524074394)",104
"(-73.96907668154942, 40.789347524074394, -73.96914749772212, 40.78937735683118)",104
"(-73.96914749772212, 40.78937735683118, -73.96929667127058, 40.78944019758745)",104
"(-73.96976982553339, 40.78978321351485, -73.96972828533276, 40.78983941816646)",463
"(-73.96972828533276, 40.78983941816646, -73.96968426490302, 40.789898976515154)",463
"(-73.96968426490302, 40.789898976515154, -73.9696381246348, 40.78996140598463)",463
"(-73.9696381246348, 40.78996140598463, -73.9695936393069, 40.79002159632661)",463
"(-73.9695936393069, 40.79002159632661, -73.96954501869564, 40.79008737946809)",463
"(-73.96655226773296, 40.789107152633875, -73.96609500630801, 40.78973438887682)",766
"(-73.9732105644847, 40.79525202472956, -73.97271644040895, 40.79592878753839)",167
"(-73.97271644040895, 40.79592878753839, -73.9722566180808, 40.79656086462049)",167
"(-73.9722566180808, 40.79656086462049, -73.97207813997754, 40.796806461628876)",167
"(-73.97085786019781, 40.79338046879959, -73.97036786142911, 40.794051736938115)",611
"(-73.97036786142911, 40.794051736938115, -73.9698706335828, 40.79473520461155)",611
"(-73.9698706335828, 40.79473520461155, -73.9694154391311, 40.79536077908831)",611
"(-73.9694154391311, 40.79536077908831, -73.96895576795771, 40.79598851170196)",611
"(-73.96895576795771, 40.79598851170196, -73.96847628690833, 40.796643288017854)",611
"(-73.9754443602617, 40.799485222359095, -73.97457704748092, 40.80077809983638)",569
"(-73.97207813997754, 40.796806461628876, -73.97179896711735, 40.79719061704963)",167
"(-73.96801603211429, 40.79218452448794, -73.96752994826339, 40.792858567926864)",463
"(-73.96752994826339, 40.792858567926864, -73.96701559261092, 40.79355696599281)",463
"(-73.96701559261092, 40.79355696599281, -73.9665904071016, 40.79413960937863)",463
"(-73.9665904071016, 40.79413960937863, -73.96622606707881, 40.794638173997384)",463
"(-73.97179896711735, 40.79719061704963, -73.97133878446029, 40.797815477259334)",167
"(-73.97133878446029, 40.797815477259334, -73.97123610277006, 40.79795663559795)",167
"(-73.96847628690833, 40.796643288017854, -73.96827440918723, 40.79692262796512)",611
"(-73.96803818622044, 40.79724949180158, -73.9675791682052, 40.79786706129212)",611
"(-73.96803818622044, 40.79724949180158, -73.96819711425032, 40.79702958242181)",611
"(-73.9675791682052, 40.79786706129212, -73.96747677286979, 40.798007117754)",611
"(-73.97457704748092, 40.80077809983638, -73.97279907816436, 40.803329159521326)",569
"(-73.97279907816436, 40.803329159521326, -73.97098768015967, 40.80574290319204)",569
"(-73.97113847870038, 40.79809084055094, -73.9708810939185, 40.79844466760426)",167
"(-73.97113847870038, 40.79809084055094, -73.97123610277006, 40.79795663559795)",167
"(-73.9708810939185, 40.79844466760426, -73.97077262090936, 40.79859305326257)",167
"(-73.97077262090936, 40.79859305326257, -73.97063745522244, 40.79877795267253)",167
"(-73.97063745522244, 40.79877795267253, -73.97055240567248, 40.79889429530769)",167
"(-73.97042281273187, 40.799071568651485, -73.97005542750915, 40.79957610010674)",167
"(-73.97042281273187, 40.799071568651485, -73.97047352381684, 40.799002199978084)",167
"(-73.97005542750915, 40.79957610010674, -73.96996414473803, 40.79970145737341)",167
"(-73.97047352381684, 40.799002199978084, -73.97055240567248, 40.79889429530769)",167
"(-73.96827440918723, 40.79692262796512, -73.96819711425032, 40.79702958242181)",611
"(-73.96950447209753, 40.800329993195085, -73.96905554843285, 40.80096081187398)",167
"(-73.96950447209753, 40.800329993195085, -73.9696556467437, 40.80012328477975)",167
"(-73.96905554843285, 40.80096081187398, -73.96883286471683, 40.801269409641016)",167
"(-73.96858360849811, 40.80163546957009, -73.96811086983664, 40.802347076114735)",457
"(-73.96858360849811, 40.80163546957009, -73.96798532526917, 40.801397367912536)",330
"(-73.96858360849811, 40.80163546957009, -73.96874146768884, 40.801403636691894)",167
"(-73.96666181676338, 40.79913228049735, -73.96620573226315, 40.79976083128147)",626
"(-73.96666181676338, 40.79913228049735, -73.96712019333287, 40.798504791091744)",611
"(-73.96620573226315, 40.79976083128147, -73.96571058656646, 40.800437069830494)",626
"(-73.96571058656646, 40.800437069830494, -73.96680188300668, 40.800898976136956)",650
"(-73.96571058656646, 40.800437069830494, -73.96543604966553, 40.80081200971307)",597
"(-73.96571058656646, 40.800437069830494, -73.96460478991693, 40.79997138011346)",329
"(-73.96776089880974, 40.801307679596796, -73.96787565401273, 40.80135336963623)",330
"(-73.96776089880974, 40.801307679596796, -73.96720275252137, 40.801068410831036)",330
"(-73.96787565401273, 40.80135336963623, -73.96798532526917, 40.801397367912536)",330
"(-73.96680188300668, 40.800898976136956, -73.96693654893781, 40.800955894866746)",330
"(-73.96693654893781, 40.800955894866746, -73.96703330382344, 40.800996789928135)",330
"(-73.96883286471683, 40.801269409641016, -73.96874146768884, 40.801403636691894)",167
"(-73.96996414473803, 40.79970145737341, -73.96973697147061, 40.80001208550177)",167
"(-73.96973697147061, 40.80001208550177, -73.9696556467437, 40.80012328477975)",167
"(-73.96703330382344, 40.800996789928135, -73.96720275252137, 40.801068410831036)",330
"(-73.96747677286979, 40.798007117754, -73.96742322137487, 40.79808146227909)",611
"(-73.96742322137487, 40.79808146227909, -73.96737521204086, 40.79814811357907)",611
"(-73.96737521204086, 40.79814811357907, -73.96729759627242, 40.79825586876641)",611
"(-73.96729759627242, 40.79825586876641, -73.96725110803541, 40.798320407872716)",611
"(-73.96725110803541, 40.798320407872716, -73.96720447978647, 40.798385141427694)",611
"(-73.96720447978647, 40.798385141427694, -73.96712019333287, 40.798504791091744)",611
"(-73.96422820126546, 40.77631030891713, -73.96262273736401, 40.775638015392)",831
"(-73.96262273736401, 40.775638015392, -73.9611209430781, 40.775002510977174)",831
"(-73.9611209430781, 40.775002510977174, -73.96100848588169, 40.77495532265453)",831
"(-73.96100848588169, 40.77495532265453, -73.9609043793821, 40.77490902855306)",831
"(-73.96384504842895, 40.7979169908473, -73.96335368054956, 40.798561410514814)",527
"(-73.96384504842895, 40.7979169908473, -73.96392639851626, 40.79780473394688)",527
"(-73.96335368054956, 40.798561410514814, -73.96286668269858, 40.79923370348999)",527
"(-73.96286668269858, 40.79923370348999, -73.96432680341319, 40.7998541457709)",329
"(-73.96286668269858, 40.79923370348999, -73.96237668172584, 40.79991436890272)",211
"(-73.96432680341319, 40.7998541457709, -73.96460478991693, 40.79997138011346)",329
"(-73.96543604966553, 40.80081200971307, -73.96540460696785, 40.80085470374997)",597
"(-73.9656282459319, 40.79545621853416, -73.9655611520724, 40.795548810416804)",463
"(-73.9656282459319, 40.79545621853416, -73.96622606707881, 40.794638173997384)",463
"(-73.9655611520724, 40.795548810416804, -73.96548035650773, 40.79566031135491)",463
"(-73.96548035650773, 40.79566031135491, -73.96541456184, 40.79575110884225)",463
"(-73.96541456184, 40.79575110884225, -73.96535422510101, 40.795834374349894)",463
"(-73.96535422510101, 40.795834374349894, -73.96529409216355, 40.795917359830824)",463
"(-73.96529409216355, 40.795917359830824, -73.9652260831393, 40.79601121373716)",463
"(-73.9652260831393, 40.79601121373716, -73.96517164044633, 40.79608634400783)",463
"(-73.96517164044633, 40.79608634400783, -73.9651068516661, 40.796175753947466)",463
"(-73.9651068516661, 40.796175753947466, -73.96504993870886, 40.7962542954046)",463
"(-73.96504993870886, 40.7962542954046, -73.96497059046892, 40.79636379460141)",463
"(-73.96497059046892, 40.79636379460141, -73.96491735670757, 40.796437257389854)",463
"(-73.96491735670757, 40.796437257389854, -73.96486613512417, 40.79650794362503)",463
"(-73.96486613512417, 40.79650794362503, -73.96478900135321, 40.79661438617105)",463
"(-73.96478900135321, 40.79661438617105, -73.96471632714147, 40.796714675113435)",463
"(-73.96471632714147, 40.796714675113435, -73.9646640912677, 40.79678675942145)",463
"(-73.9646640912677, 40.79678675942145, -73.9645869568502, 40.796893202728064)",463
"(-73.9645869568502, 40.796893202728064, -73.96453128895577, 40.79697002254774)",463
"(-73.96453128895577, 40.79697002254774, -73.9642871384521, 40.79730694114463)",527
"(-73.9642871384521, 40.79730694114463, -73.96423077022845, 40.79738472503249)",527
"(-73.96423077022845, 40.79738472503249, -73.9640910106166, 40.79757758300043)",527
"(-73.9640910106166, 40.79757758300043, -73.96403572460277, 40.79765387409852)",527
"(-73.96403572460277, 40.79765387409852, -73.96398085232043, 40.79772959348132)",527
"(-73.96398085232043, 40.79772959348132, -73.96392639851626, 40.79780473394688)",527
"(-73.96235980222399, 40.794852060694296, -73.96225396307997, 40.794996389735644)",920
"(-73.96144060761053, 40.79611082680545, -73.96097971845283, 40.796738644218685)",920
"(-73.96144060761053, 40.79611082680545, -73.96175262571961, 40.79568174083418)",920
"(-73.96097971845283, 40.796738644218685, -73.96074785140507, 40.79705597542739)",920
"(-73.96225396307997, 40.794996389735644, -73.96217339107237, 40.79510626303771)",920
"(-73.96217339107237, 40.79510626303771, -73.96210197933476, 40.79520364305632)",920
"(-73.96189985503288, 40.79547926987297, -73.96175262571961, 40.79568174083418)",920
"(-73.96189985503288, 40.79547926987297, -73.96210197933476, 40.79520364305632)",920
"(-73.95409265681265, 40.77465625733563, -73.95362762524225, 40.77529067344604)",2150
"(-73.95362762524225, 40.77529067344604, -73.95316583185114, 40.775923197882996)",2150
"(-73.95316583185114, 40.775923197882996, -73.95270421517729, 40.77656141166112)",2150
"(-73.95270421517729, 40.77656141166112, -73.9522399523438, 40.77719359807351)",2150
"(-73.95172338255475, 40.77365653226934, -73.95126173428277, 40.774291939909304)",1646
"(-73.95172338255475, 40.77365653226934, -73.95181761652378, 40.77352690378591)",1646
"(-73.95126173428277, 40.774291939909304, -73.95079834744827, 40.774927768136514)",1646
"(-73.95079834744827, 40.774927768136514, -73.95033856495913, 40.77556320878023)",1646
"(-73.95033856495913, 40.77556320878023, -73.9498733665682, 40.776196490273385)",1383
"(-73.9522399523438, 40.77719359807351, -73.95174238315079, 40.77787430569447)",2150
"(-73.95174238315079, 40.77787430569447, -73.95124788445398, 40.77855085207921)",2150
"(-73.9498733665682, 40.776196490273385, -73.949374388389, 40.77687610296143)",1383
"(-73.949374388389, 40.77687610296143, -73.94888041983413, 40.77755328428915)",1383
"(-73.95124788445398, 40.77855085207921, -73.95079229152299, 40.77917970428899)",2150
"(-73.95079229152299, 40.77917970428899, -73.95033629800278, 40.779809968256714)",2150
"(-73.95033629800278, 40.779809968256714, -73.949880808549, 40.7804358451374)",2150
"(-73.94888041983413, 40.77755328428915, -73.94842272606623, 40.77818264048757)",1383
"(-73.94842272606623, 40.77818264048757, -73.94796768151046, 40.778806465122976)",1159
"(-73.94796768151046, 40.778806465122976, -73.94750818068421, 40.77943712248898)",1159
"(-73.95212203240747, 40.781386709716905, -73.949880808549, 40.7804358451374)",1479
"(-73.95212203240747, 40.781386709716905, -73.95371787744855, 40.78205557998928)",1031
"(-73.949880808549, 40.7804358451374, -73.94750818068421, 40.77943712248898)",325
"(-73.949880808549, 40.7804358451374, -73.94967862629561, 40.7807099743054)",1680
"(-73.94750818068421, 40.77943712248898, -73.947049218817, 40.780064346400145)",834
"(-73.94942155728252, 40.781058936860006, -73.947049218817, 40.780064346400145)",180
"(-73.94942155728252, 40.781058936860006, -73.94896177091563, 40.781688877478196)",1567
"(-73.94942155728252, 40.781058936860006, -73.94961385419371, 40.780797795377374)",1680
"(-73.94942155728252, 40.781058936860006, -73.95046408044324, 40.78150350645796)",205
"(-73.947049218817, 40.780064346400145, -73.94659059152688, 40.780691973808274)",1014
"(-73.94896177091563, 40.781688877478196, -73.94851306788769, 40.782322033247276)",1567
"(-73.94851306788769, 40.782322033247276, -73.94803869415072, 40.78294226874867)",1391
"(-73.94803869415072, 40.78294226874867, -73.94757763284905, 40.783567905905564)",1391
"(-73.94757763284905, 40.783567905905564, -73.94708951889795, 40.78424490595992)",1391
"(-73.94967862629561, 40.7807099743054, -73.94961385419371, 40.780797795377374)",1680
"(-73.95229520561917, 40.78227584971177, -73.95165920754393, 40.78200767368564)",205
"(-73.95229520561917, 40.78227584971177, -73.95258061594176, 40.782397531644094)",205
"(-73.95165920754393, 40.78200767368564, -73.95046408044324, 40.78150350645796)",205
"(-73.94659059152688, 40.780691973808274, -73.94647764213019, 40.78084530301462)",1014
"(-73.94647764213019, 40.78084530301462, -73.94642443334412, 40.78091753367074)",1014
"(-73.94642443334412, 40.78091753367074, -73.94630631715816, 40.78107787611299)",1014
"(-73.94630631715816, 40.78107787611299, -73.94619718761948, 40.78122601812338)",1014
"(-73.94619718761948, 40.78122601812338, -73.94613091601796, 40.781315977926646)",1014
"(-73.94613091601796, 40.781315977926646, -73.94588094432015, 40.78165816590423)",1014
"(-73.95325927622977, 40.78268235034314, -73.95258061594176, 40.782397531644094)",205
"(-73.95325927622977, 40.78268235034314, -73.95371589064328, 40.78287378949325)",205
"(-73.95476707202637, 40.78331449185944, -73.95374775543894, 40.7828871477217)",205
"(-73.95374775543894, 40.7828871477217, -73.95371589064328, 40.78287378949325)",205
"(-73.94802011265213, 40.792980289349465, -73.94790156825795, 40.792932563340045)",206
"(-73.94802011265213, 40.792980289349465, -73.94865096493962, 40.79324540385989)",206
"(-73.94790156825795, 40.792932563340045, -73.94775541670295, 40.79286962425224)",206
"(-73.94912103249875, 40.79344294344414, -73.94904537868975, 40.7934111511809)",206
"(-73.94904537868975, 40.7934111511809, -73.94873142859143, 40.79327921834469)",206
"(-73.94873142859143, 40.79327921834469, -73.94865096493962, 40.79324540385989)",206
"(-73.94764528156958, 40.796156318618074, -73.9465676110735, 40.79569323818557)",820
"(-73.94616864212841, 40.795521794564536, -73.94602913175147, 40.79546149488158)",820
"(-73.94616864212841, 40.795521794564536, -73.9464503719858, 40.79564285933843)",820
"(-73.94602913175147, 40.79546149488158, -73.94590642230911, 40.79541747494983)",820
"(-73.9465676110735, 40.79569323818557, -73.9464503719858, 40.79564285933843)",820
"(-73.9452130855225, 40.782570745788206, -73.94472264481803, 40.783247571832185)",754
"(-73.9452130855225, 40.782570745788206, -73.94525035488097, 40.78251986353703)",754
"(-73.94472264481803, 40.783247571832185, -73.94422334875273, 40.78393330730427)",754
"(-73.94422334875273, 40.78393330730427, -73.94331889364439, 40.78517329695848)",754
"(-73.94588094432015, 40.78165816590423, -73.94573785330763, 40.78185404152649)",754
"(-73.94573785330763, 40.78185404152649, -73.94566981626141, 40.781947175394826)",754
"(-73.94566981626141, 40.781947175394826, -73.94536565185544, 40.782362451106515)",754
"(-73.94536565185544, 40.782362451106515, -73.94525035488097, 40.78251986353703)",754
"(-73.94708951889795, 40.78424490595992, -73.94658817799568, 40.784941377398965)",1237
"(-73.94658817799568, 40.784941377398965, -73.9464505757527, 40.78513117256576)",1237
"(-73.9456952284353, 40.78617300716034, -73.94522996379338, 40.78680925226407)",1323
