,count
"(-73.99584352656413, 40.726526643938, -73.99665910385221, 40.72693132317006)",8039
"(-73.99584352656413, 40.726526643938, -73.99526963914484, 40.72721136064246)",3973
"(-73.99584352656413, 40.726526643938, -73.99505987244648, 40.72613721490249)",4066
"(-73.99526963914484, 40.72721136064246, -73.99475092949567, 40.72781877637896)",3973
"(-73.99581237203486, 40.729180532183655, -73.99506103553512, 40.72881077247867)",15215
"(-73.99475092949567, 40.72781877637896, -73.99419003856207, 40.72756374336658)",1428
"(-73.99475092949567, 40.72781877637896, -73.99425278465485, 40.72841245709891)",2545
"(-73.99506103553512, 40.72881077247867, -73.99425278465485, 40.72841245709891)",15215
"(-73.99419003856207, 40.72756374336658, -73.99363904952854, 40.727289211243566)",1428
"(-73.99425278465485, 40.72841245709891, -73.99374703127077, 40.72900729775975)",12233
"(-73.99425278465485, 40.72841245709891, -73.99314657033392, 40.72786720157185)",13353
"(-73.99798670829956, 40.73294598541246, -73.996352361042, 40.7322529501696)",11420
"(-73.996352361042, 40.7322529501696, -73.99591437457866, 40.732847181712245)",5935
"(-73.996352361042, 40.7322529501696, -73.9947885365329, 40.73159584316812)",2117
"(-73.99591437457866, 40.732847181712245, -73.99429729097812, 40.732165860530635)",1302
"(-73.99591437457866, 40.732847181712245, -73.99832701183176, 40.733858714325656)",2801
"(-73.99429729097812, 40.732165860530635, -73.99192069741395, 40.73116629728498)",1302
"(-73.99504997029251, 40.73403430559922, -73.99458520942486, 40.73467267188406)",9223
"(-73.99458520942486, 40.73467267188406, -73.99279279070602, 40.733921495980205)",2897
"(-73.99458520942486, 40.73467267188406, -73.99669901286596, 40.73556695978356)",1805
"(-73.99279279070602, 40.733921495980205, -73.99111355474052, 40.733213921498894)",2897
"(-73.99862689047255, 40.733984437314554, -73.99832701183176, 40.733858714325656)",2801
"(-74.00553404016898, 40.74581556951185, -74.00269109918806, 40.74462126610746)",3452
"(-74.00510713444301, 40.746402772580666, -74.00465076897021, 40.74702207015808)",9345
"(-74.00311637971024, 40.74403449422717, -74.00269109918806, 40.74462126610746)",19690
"(-74.00269109918806, 40.74462126610746, -74.00248979005727, 40.74489776489575)",16748
"(-74.0018113065044, 40.74582635922133, -74.00132588137622, 40.7464918482121)",13869
"(-74.00132588137622, 40.7464918482121, -74.00107518013058, 40.746835611037696)",13869
"(-74.00248979005727, 40.74489776489575, -74.00246648865902, 40.74492976940243)",16748
"(-73.99335915376408, 40.71907057181437, -73.99293755480724, 40.71989678246283)",14613
"(-73.99097422187032, 40.718347930469456, -73.99052862109745, 40.71915973134212)",6259
"(-73.99150544479953, 40.72102759977974, -73.99062919881366, 40.72076590673708)",7529
"(-73.99150544479953, 40.72102759977974, -73.99223706716096, 40.72124829429287)",7529
"(-73.99062919881366, 40.72076590673708, -73.98985454399359, 40.72052035314597)",7529
"(-73.98985454399359, 40.72052035314597, -73.98923006537431, 40.72167709104828)",9907
"(-73.98985454399359, 40.72052035314597, -73.98972000093528, 40.720478584578274)",3929
"(-73.98985454399359, 40.72052035314597, -73.99017171261178, 40.719864571859596)",7002
"(-73.99273036127605, 40.72139537970817, -73.99223706716096, 40.72124829429287)",10794
"(-73.99273036127605, 40.72139537970817, -73.99345880582243, 40.721612560562036)",10794
"(-73.99223706716096, 40.72124829429287, -73.99164949299018, 40.72240247222697)",13508
"(-73.99223706716096, 40.72124829429287, -73.992858784301, 40.72004383084235)",14036
"(-73.98958546988135, 40.72043681585422, -73.98911349129631, 40.72030742208191)",6985
"(-73.98958546988135, 40.72043681585422, -73.98903403542899, 40.72161633317677)",7208
"(-73.98958546988135, 40.72043681585422, -73.98999498402732, 40.71965408679589)",6802
"(-73.98958546988135, 40.72043681585422, -73.98972000093528, 40.720478584578274)",3929
"(-73.98911349129631, 40.72030742208191, -73.98835358017915, 40.720077276495225)",6985
"(-73.98835358017915, 40.720077276495225, -73.98754195509763, 40.719832361846784)",6985
"(-73.98754195509763, 40.719832361846784, -73.98675136684898, 40.719592846048904)",6985
"(-73.98675136684898, 40.719592846048904, -73.98591092391699, 40.71933897360246)",6985
"(-73.98743405853257, 40.718213080328084, -73.98703270045216, 40.718070583251404)",2667
"(-73.98743405853257, 40.718213080328084, -73.98824999449651, 40.718462391621415)",2667
"(-73.98703270045216, 40.718070583251404, -73.98663134408936, 40.717928077568686)",2667
"(-73.99052862109745, 40.71915973134212, -73.99040724108062, 40.71912093543377)",1320
"(-73.99052862109745, 40.71915973134212, -73.99048098315501, 40.71924102544005)",7002
"(-73.99052862109745, 40.71915973134212, -73.99132513515795, 40.71940252563239)",577
"(-73.99040724108062, 40.71912093543377, -73.99028587304042, 40.7190821411993)",1320
"(-73.99293755480724, 40.71989678246283, -73.99219287810978, 40.71967850484171)",577
"(-73.99293755480724, 40.71989678246283, -73.9928957785868, 40.71997215165661)",14036
"(-73.99219287810978, 40.71967850484171, -73.99132513515795, 40.71940252563239)",577
"(-73.98981433104154, 40.71893787388987, -73.98905495349638, 40.71871007516234)",2667
"(-73.98981433104154, 40.71893787388987, -73.99028587304042, 40.7190821411993)",2667
"(-73.98905495349638, 40.71871007516234, -73.98824999449651, 40.718462391621415)",2667
"(-73.99028587304042, 40.7190821411993, -73.99024610475503, 40.71916860389053)",6802
"(-73.99048098315501, 40.71924102544005, -73.99043612710288, 40.71931785321983)",7002
"(-73.99024610475503, 40.71916860389053, -73.99021012554621, 40.71924286678223)",6802
"(-73.9928957785868, 40.71997215165661, -73.992858784301, 40.72004383084235)",14036
"(-73.99043612710288, 40.71931785321983, -73.99017171261178, 40.719864571859596)",7002
"(-73.99021012554621, 40.71924286678223, -73.98999498402732, 40.71965408679589)",6802
"(-73.99345880582243, 40.721612560562036, -73.99329803918707, 40.722065249148415)",5398
"(-73.99329803918707, 40.722065249148415, -73.99327557501631, 40.72212850322574)",5398
"(-73.99505987244648, 40.72613721490249, -73.99464787334797, 40.72593130501458)",4066
"(-73.99464787334797, 40.72593130501458, -73.99440309650767, 40.72626355327416)",14085
"(-73.99464787334797, 40.72593130501458, -73.99446637541985, 40.72584537797036)",5872
"(-73.99440309650767, 40.72626355327416, -73.99412963258031, 40.726639637213964)",14085
"(-73.99446637541985, 40.72584537797036, -73.99375711192975, 40.72564626707019)",5872
"(-73.99412963258031, 40.726639637213964, -73.99363904952854, 40.727289211243566)",14085
"(-73.99375711192975, 40.72564626707019, -73.99304198121555, 40.72545161616492)",5872
"(-73.99363904952854, 40.727289211243566, -73.99314657033392, 40.72786720157185)",19305
"(-73.99363904952854, 40.727289211243566, -73.99185759851578, 40.72642250242597)",2926
"(-73.99374703127077, 40.72900729775975, -73.99326163148152, 40.72957984075233)",13326
"(-73.99314657033392, 40.72786720157185, -73.99155207621378, 40.727094336598604)",10108
"(-73.99314657033392, 40.72786720157185, -73.9914352705781, 40.729862794250245)",14602
"(-73.99304198121555, 40.72545161616492, -73.99227762101495, 40.72524926807431)",5872
"(-73.99155207621378, 40.727094336598604, -73.98942914193287, 40.72618746315753)",10108
"(-73.9914352705781, 40.729862794250245, -73.9910796975816, 40.73003262116873)",14602
"(-73.98942914193287, 40.72618746315753, -73.98898482024853, 40.72677887487821)",20966
"(-73.98942914193287, 40.72618746315753, -73.98849875226865, 40.725798893500624)",4887
"(-73.98942914193287, 40.72618746315753, -73.98986956356234, 40.725582170686856)",27217
"(-73.99232767984283, 40.72490609730613, -73.99226680455462, 40.72488316086819)",1546
"(-73.99232767984283, 40.72490609730613, -73.9923909629184, 40.72491707060724)",1546
"(-73.99226680455462, 40.72488316086819, -73.9916332362122, 40.724616724354895)",1546
"(-73.99221516569008, 40.7252325954454, -73.99227762101495, 40.72524926807431)",3676
"(-73.99221516569008, 40.7252325954454, -73.99214431437822, 40.7252183481815)",3676
"(-73.99227762101495, 40.72524926807431, -73.9923909629184, 40.72491707060724)",2196
"(-73.99185759851578, 40.72642250242597, -73.99179396260638, 40.7263917950559)",2926
"(-73.99179396260638, 40.7263917950559, -73.991727860812, 40.7263637304672)",2926
"(-73.991727860812, 40.7263637304672, -73.98986956356234, 40.725582170686856)",2926
"(-73.9947885365329, 40.73159584316812, -73.99403557590873, 40.73127614418581)",2117
"(-73.99403557590873, 40.73127614418581, -73.9932491230717, 40.730945055880944)",2117
"(-73.9932491230717, 40.730945055880944, -73.99240763578379, 40.730591211730946)",2117
"(-73.99381380321243, 40.73273072346241, -73.99357025497054, 40.732628038682584)",1723
"(-73.99192069741395, 40.73116629728498, -73.9914597113568, 40.73173815884294)",13941
"(-73.99192069741395, 40.73116629728498, -73.9906402421653, 40.730622869583264)",972
"(-73.99192069741395, 40.73116629728498, -73.99240763578379, 40.730591211730946)",13611
"(-73.9914597113568, 40.73173815884294, -73.99039010042846, 40.73128852278685)",15497
"(-73.9914597113568, 40.73173815884294, -73.9912805956353, 40.73244596290773)",14803
"(-73.9914597113568, 40.73173815884294, -73.99357025497054, 40.732628038682584)",1723
"(-73.99039010042846, 40.73128852278685, -73.99021190974294, 40.73199633431632)",22971
"(-73.99039010042846, 40.73128852278685, -73.98905157169376, 40.73072306414101)",7259
"(-73.99039010042846, 40.73128852278685, -73.9906402421653, 40.730622869583264)",28303
"(-73.9912805956353, 40.73244596290773, -73.99111355474052, 40.733213921498894)",14803
"(-73.99326163148152, 40.72957984075233, -73.99284075757225, 40.7300789501176)",13326
"(-73.99284075757225, 40.7300789501176, -73.99240763578379, 40.730591211730946)",13326
"(-73.99240763578379, 40.730591211730946, -73.9910796975816, 40.73003262116873)",1006
"(-73.9910796975816, 40.73003262116873, -73.9906402421653, 40.730622869583264)",17460
"(-73.99021190974294, 40.73199633431632, -73.99011350329148, 40.73240050371999)",22971
"(-73.98905157169376, 40.73072306414101, -73.98735992161758, 40.7300076710348)",7259
"(-73.9906402421653, 40.730622869583264, -73.99050558581659, 40.730564956767836)",24229
"(-73.99050558581659, 40.730564956767836, -73.99008734246803, 40.73038855604406)",24229
"(-73.99226599128468, 40.734532600547, -73.99094484137788, 40.733977692272724)",5690
"(-73.99111355474052, 40.733213921498894, -73.99094484137788, 40.733977692272724)",14117
"(-73.99111355474052, 40.733213921498894, -73.99003455775986, 40.73275415169269)",2211
"(-73.99094484137788, 40.733977692272724, -73.99075396816592, 40.734839154342914)",12724
"(-73.99094484137788, 40.733977692272724, -73.98986852141668, 40.73352711445759)",35
"(-73.99003455775986, 40.73275415169269, -73.98815307648975, 40.73196520845032)",6552
"(-73.99003455775986, 40.73275415169269, -73.98986852141668, 40.73352711445759)",22042
"(-73.99003455775986, 40.73275415169269, -73.99010225770438, 40.73244537237612)",22971
"(-73.99075396816592, 40.734839154342914, -73.99024533174061, 40.73509215149477)",6916
"(-73.98986852141668, 40.73352711445759, -73.98990296066164, 40.734434789932145)",22042
"(-73.98986852141668, 40.73352711445759, -73.98768320914454, 40.73260370953223)",35
"(-73.98815307648975, 40.73196520845032, -73.98750949665823, 40.73169393076004)",5394
"(-73.98990296066164, 40.734434789932145, -73.98996644216197, 40.734970103312975)",22042
"(-73.98768320914454, 40.73260370953223, -73.98544389914251, 40.73165780652626)",35
"(-73.99024533174061, 40.73509215149477, -73.9899704341117, 40.73537089179311)",6916
"(-73.99011350329148, 40.73240050371999, -73.99010225770438, 40.73244537237612)",22971
"(-73.99328973295196, 40.7422342808475, -73.99280340951096, 40.74291001979625)",14694
"(-73.98957565815402, 40.74154808026992, -73.98931843270616, 40.741913941713086)",5567
"(-73.98931843270616, 40.741913941713086, -73.9890962836429, 40.74220369684133)",5567
"(-73.98915469864507, 40.74302996068107, -73.98864445146414, 40.74281411403354)",22961
"(-73.98864445146414, 40.74281411403354, -73.98896434073559, 40.74237837001779)",22961
"(-73.99051503482616, 40.74604031786947, -73.99006749235745, 40.74665928287035)",11984
"(-73.98886889500234, 40.744532933247676, -73.98872905581318, 40.74528637354449)",22229
"(-73.98872905581318, 40.74528637354449, -73.98859130741533, 40.74603641888883)",22229
"(-73.98859130741533, 40.74603641888883, -73.99006749235745, 40.74665928287035)",5395
"(-73.98859130741533, 40.74603641888883, -73.98845268053934, 40.74678857108559)",22277
"(-73.98859130741533, 40.74603641888883, -73.98684539262771, 40.74530072599559)",9894
"(-73.98819361038366, 40.74345073605236, -73.98659724508455, 40.74277168723293)",2740
"(-73.9890962836429, 40.74220369684133, -73.98896434073559, 40.74237837001779)",5567
"(-73.99164949299018, 40.72240247222697, -73.99091429731476, 40.72218119740727)",3093
"(-73.99164949299018, 40.72240247222697, -73.99116561326574, 40.723342639044866)",16062
"(-73.99164949299018, 40.72240247222697, -73.99302423145105, 40.72280046551392)",4848
"(-73.98923006537431, 40.72167709104828, -73.98913063624958, 40.72164489749414)",3969
"(-73.98923006537431, 40.72167709104828, -73.98908820962086, 40.72206691906031)",11077
"(-73.98923006537431, 40.72167709104828, -73.9893059684527, 40.721699919736196)",3093
"(-73.99030825948027, 40.72335870719619, -73.98943880731004, 40.72308392224979)",5892
"(-73.99030825948027, 40.72335870719619, -73.99105030933472, 40.72356666875064)",5892
"(-73.98943880731004, 40.72308392224979, -73.9887873120138, 40.722893789234845)",5892
"(-73.9887873120138, 40.722893789234845, -73.98863862910447, 40.72293371945413)",16087
"(-73.9887873120138, 40.722893789234845, -73.98905004231626, 40.72217180407834)",10557
"(-73.99105030933472, 40.72356666875064, -73.99102410434043, 40.72364943251932)",10532
"(-73.99105030933472, 40.72356666875064, -73.99116561326574, 40.723342639044866)",16062
"(-73.99102410434043, 40.72364943251932, -73.99102457806396, 40.723735323131)",10532
"(-73.98913063624958, 40.72164489749414, -73.98903403542899, 40.72161633317677)",3969
"(-73.98863862910447, 40.72293371945413, -73.9885950147552, 40.72299697862675)",21820
"(-73.98863862910447, 40.72293371945413, -73.98858649914773, 40.722820838149204)",5733
"(-73.9885950147552, 40.72299697862675, -73.98843048074261, 40.7232598379997)",16843
"(-73.9885950147552, 40.72299697862675, -73.9885061291214, 40.72297024176935)",6103
"(-73.99091429731476, 40.72218119740727, -73.99082291803977, 40.72215397046049)",3093
"(-73.99004036999278, 40.72192079684163, -73.9895340851401, 40.72176852800559)",3093
"(-73.99004036999278, 40.72192079684163, -73.99069785707705, 40.722116707248276)",3093
"(-73.9895340851401, 40.72176852800559, -73.98947608186513, 40.72175108345118)",3093
"(-73.98947608186513, 40.72175108345118, -73.98941444750116, 40.72173254621569)",3093
"(-73.98941444750116, 40.72173254621569, -73.9893059684527, 40.721699919736196)",3093
"(-73.99082291803977, 40.72215397046049, -73.99077852738853, 40.722140743832725)",3093
"(-73.99077852738853, 40.722140743832725, -73.99073837390215, 40.72212877914252)",3093
"(-73.99073837390215, 40.72212877914252, -73.99069785707705, 40.722116707248276)",3093
"(-73.98908820962086, 40.72206691906031, -73.98905004231626, 40.72217180407834)",10557
"(-73.9916332362122, 40.724616724354895, -73.99081902422067, 40.724274297723646)",1546
"(-73.99081902422067, 40.724274297723646, -73.99034165842438, 40.72493213374581)",10253
"(-73.99081902422067, 40.724274297723646, -73.98979695518673, 40.72384021576731)",1267
"(-73.99081902422067, 40.724274297723646, -73.99099489093668, 40.72400907472587)",10532
"(-73.99034165842438, 40.72493213374581, -73.98964943225232, 40.724617264606685)",6731
"(-73.99034165842438, 40.72493213374581, -73.99015381150785, 40.72517355423376)",21868
"(-73.99034165842438, 40.72493213374581, -73.99200253427114, 40.72561928017643)",3676
"(-73.98986956356234, 40.725582170686856, -73.98749104757326, 40.724573762871906)",9909
"(-73.98986956356234, 40.725582170686856, -73.99013134077344, 40.7252059436221)",21868
"(-73.98749104757326, 40.724573762871906, -73.98704399194148, 40.725191301511735)",8999
"(-73.98749104757326, 40.724573762871906, -73.9868353971186, 40.72429885076739)",7930
