,count
"(-73.98080299725328, 40.713074797761784, -73.98079385433506, 40.71298713153193)",429
"(-73.98079385433506, 40.71298713153193, -73.98078567564978, 40.7129087146056)",429
"(-73.98078567564978, 40.7129087146056, -73.98077749462496, 40.712830269761675)",429
"(-73.98077749462496, 40.712830269761675, -73.98076809095416, 40.712740103665915)",429
"(-73.98076809095416, 40.712740103665915, -73.9807601743325, 40.712664184795464)",429
"(-73.9807601743325, 40.712664184795464, -73.98074920461974, 40.712559005121165)",429
"(-73.98074920461974, 40.712559005121165, -73.98073849930203, 40.712456350520455)",429
"(-73.98073849930203, 40.712456350520455, -73.98072591873508, 40.712335720510126)",429
"(-73.98072591873508, 40.712335720510126, -73.9807126372021, 40.712208358161185)",429
"(-73.9807126372021, 40.712208358161185, -73.9789734864598, 40.71231866336689)",429
"(-73.97903386285452, 40.71368477595357, -73.97804631612114, 40.71338791867096)",19
"(-73.97921589035744, 40.71540167706771, -73.97905509091024, 40.71535211625656)",337
"(-73.97921589035744, 40.71540167706771, -73.97942037135407, 40.71546326638265)",337
"(-73.98493605469768, 40.71716724342933, -73.98423345967251, 40.71695629491622)",1489
"(-73.98493605469768, 40.71716724342933, -73.98529783316228, 40.71727641490876)",1489
"(-73.98423345967251, 40.71695629491622, -73.98332018679598, 40.71667056043179)",1489
"(-73.98332018679598, 40.71667056043179, -73.98255444071016, 40.71645018215844)",1489
"(-73.98255444071016, 40.71645018215844, -73.98172468664731, 40.71618095397357)",337
"(-73.98423173879664, 40.71882743737231, -73.98339510329588, 40.71857020526112)",1172
"(-73.98423173879664, 40.71882743737231, -73.98507342300921, 40.71908329347269)",1172
"(-73.98172468664731, 40.71618095397357, -73.98087912896322, 40.71591982266656)",337
"(-73.98087912896322, 40.71591982266656, -73.98058037667289, 40.71582757571993)",337
"(-73.98058037667289, 40.71582757571993, -73.98047928596877, 40.71579481246862)",337
"(-73.98047928596877, 40.71579481246862, -73.9800372500613, 40.715651542929514)",337
"(-73.9800372500613, 40.715651542929514, -73.97994437674458, 40.71562319763517)",337
"(-73.97994437674458, 40.71562319763517, -73.97982480517283, 40.7155867033751)",337
"(-73.97982480517283, 40.7155867033751, -73.97942037135407, 40.71546326638265)",337
"(-73.9857663407635, 40.717723676073476, -73.96093753412293, 40.71047194328312)",2333
"(-73.9857663407635, 40.717723676073476, -73.98582699054565, 40.71760258296915)",4428
"(-73.9857663407635, 40.717723676073476, -73.98572001615368, 40.7178120833094)",1507
"(-73.9857663407635, 40.717723676073476, -73.98616253639386, 40.71785957351198)",4126
"(-73.96093753412293, 40.71047194328312, -73.96180930155458, 40.71073709407631)",280
"(-73.96093753412293, 40.71047194328312, -73.96058015515821, 40.71103757644773)",1951
"(-73.98042941145636, 40.68990041424345, -73.97951029737418, 40.6898630000337)",2507
"(-73.98042941145636, 40.68990041424345, -73.98139773168451, 40.68992866995628)",2507
"(-73.97951029737418, 40.6898630000337, -73.9786254596997, 40.68983894036671)",2507
"(-73.97709802132377, 40.68977293427308, -73.97610195527605, 40.689736522996405)",2173
"(-73.97709802132377, 40.68977293427308, -73.97723449089136, 40.689778329310656)",2173
"(-73.97610195527605, 40.689736522996405, -73.9751056641424, 40.68969750867042)",2173
"(-73.9751056641424, 40.68969750867042, -73.97410905434786, 40.68966258298248)",1979
"(-73.97894723188169, 40.69192080509052, -73.97864255727826, 40.68994500509309)",977
"(-73.9778267944573, 40.6934381390972, -73.97722584071948, 40.69341465883856)",2513
"(-73.97584815804726, 40.69336081816057, -73.97498560809372, 40.69332869362234)",2460
"(-73.97584815804726, 40.69336081816057, -73.97643261981933, 40.693383661072275)",2460
"(-73.97498560809372, 40.69332869362234, -73.97421981250608, 40.693300167474476)",2460
"(-73.97410905434786, 40.68966258298248, -73.97312638404527, 40.68962188863417)",1979
"(-73.97312638404527, 40.68962188863417, -73.97268746005082, 40.68741519418578)",443
"(-73.97312638404527, 40.68962188863417, -73.97213590662348, 40.68958192242512)",889
"(-73.97312638404527, 40.68962188863417, -73.97354018566914, 40.69170760909846)",1733
"(-73.97421981250608, 40.693300167474476, -73.97385472446163, 40.6932865594088)",2460
"(-73.97385472446163, 40.6932865594088, -73.97354018566914, 40.69170760909846)",1499
"(-73.97385472446163, 40.6932865594088, -73.97355943409237, 40.693262258242974)",1441
"(-73.9779394087253, 40.68980619340534, -73.97723449089136, 40.689778329310656)",2173
"(-73.9779394087253, 40.68980619340534, -73.9786254596997, 40.68983894036671)",2173
"(-73.97864255727826, 40.68994500509309, -73.9786254596997, 40.68983894036671)",977
"(-73.9786254596997, 40.68983894036671, -73.97834701311282, 40.68787174294024)",765
"(-73.98182251782504, 40.69355314167103, -73.9822722204767, 40.69355944156939)",2971
"(-73.98242726075804, 40.69356161307037, -73.98235217306616, 40.69356056058776)",2971
"(-73.98235217306616, 40.69356056058776, -73.9822722204767, 40.69355944156939)",2971
"(-73.97722584071948, 40.69341465883856, -73.97708387181245, 40.69340911141359)",2513
"(-73.97708387181245, 40.69340911141359, -73.97643261981933, 40.693383661072275)",2460
"(-73.97364817929127, 40.687302610862794, -73.97268746005082, 40.68741519418578)",1669
"(-73.98037063424475, 40.69626305017256, -73.98035682841584, 40.696177516235245)",185
"(-73.98035682841584, 40.696177516235245, -73.9799898927673, 40.696200290021515)",78
"(-73.97953664747726, 40.696172285431935, -73.97887322094358, 40.696159349466576)",78
"(-73.97953664747726, 40.696172285431935, -73.9799898927673, 40.696200290021515)",78
"(-73.97887322094358, 40.696159349466576, -73.97852633726104, 40.696151606597034)",78
"(-73.97636603870919, 40.69602326274071, -73.97511394953652, 40.69599733600414)",3
"(-73.97636603870919, 40.69602326274071, -73.977198028523, 40.69607463642997)",3
"(-73.97511394953652, 40.69599733600414, -73.97438500359314, 40.69596743394561)",3
"(-73.97833197590462, 40.69613954832625, -73.977198028523, 40.69607463642997)",3
"(-73.97833197590462, 40.69613954832625, -73.97852633726104, 40.696151606597034)",78
"(-73.97808892742646, 40.69813832385517, -73.97753101652609, 40.69811581244416)",152
"(-73.97753101652609, 40.69811581244416, -73.97678642560001, 40.69808694733604)",152
"(-73.97678642560001, 40.69808694733604, -73.97578275763183, 40.698047730333)",152
"(-73.97578275763183, 40.698047730333, -73.97519315195213, 40.698022186900594)",152
"(-73.97478663857285, 40.69800481142887, -73.97379871015374, 40.697960449450704)",152
"(-73.97478663857285, 40.69800481142887, -73.97519315195213, 40.698022186900594)",152
"(-73.97379871015374, 40.697960449450704, -73.97346341544264, 40.69623993366978)",701
"(-73.97379871015374, 40.697960449450704, -73.97332378621115, 40.69793965108202)",605
"(-73.97346341544264, 40.69623993366978, -73.97345333507889, 40.69614168632477)",701
"(-73.97180794118465, 40.69788506810892, -73.97145002993805, 40.69616534144712)",45
"(-73.97180794118465, 40.69788506810892, -73.97120281226468, 40.69785799027074)",560
"(-73.97180794118465, 40.69788506810892, -73.9727947774166, 40.697920838019876)",605
"(-73.97145002993805, 40.69616534144712, -73.97144199230732, 40.696064310046054)",45
"(-73.97077314958469, 40.69784080104537, -73.97042991682918, 40.696116960479394)",479
"(-73.97077314958469, 40.69784080104537, -73.96972789903324, 40.6978040141902)",811
"(-73.97077314958469, 40.69784080104537, -73.97120281226468, 40.69785799027074)",560
"(-73.97042991682918, 40.696116960479394, -73.97041069518438, 40.69602682233368)",479
"(-73.96972789903324, 40.6978040141902, -73.96873949292507, 40.697759849994206)",685
"(-73.96873949292507, 40.697759849994206, -73.96772744732064, 40.69771762479505)",685
"(-73.97144199230732, 40.696064310046054, -73.97143046027861, 40.69600055989772)",45
"(-73.97041069518438, 40.69602682233368, -73.97039702281556, 40.6959627113259)",479
"(-73.97332378621115, 40.69793965108202, -73.9727947774166, 40.697920838019876)",605
"(-73.96772744732064, 40.69771762479505, -73.96674228637119, 40.697672137712495)",685
"(-73.96674228637119, 40.697672137712495, -73.96577476202772, 40.69763578043961)",685
"(-73.96577476202772, 40.69763578043961, -73.96487573368206, 40.697714331437105)",685
"(-73.96487573368206, 40.697714331437105, -73.96394908580737, 40.69786010712518)",685
"(-73.96394908580737, 40.69786010712518, -73.96283963772225, 40.698038668068186)",685
"(-73.96838933713333, 40.70682918678942, -73.96795139090902, 40.705731216203375)",685
"(-73.96838933713333, 40.70682918678942, -73.96841310403042, 40.70775413818124)",685
"(-73.96795139090902, 40.705731216203375, -73.96761547745913, 40.7049616350883)",685
"(-73.96761547745913, 40.7049616350883, -73.96720962095505, 40.70425570908994)",685
"(-73.96720962095505, 40.70425570908994, -73.96721515078858, 40.7041660584258)",685
"(-73.96283963772225, 40.698038668068186, -73.96236579983722, 40.69960558561736)",685
"(-73.96236579983722, 40.69960558561736, -73.96254661132643, 40.70044934885232)",685
"(-73.96721515078858, 40.7041660584258, -73.96671316179311, 40.7037781062906)",685
"(-73.96671316179311, 40.7037781062906, -73.96658032437402, 40.70367344724776)",685
"(-73.96389107642284, 40.701526712559144, -73.9632078016744, 40.70098401512755)",685
"(-73.96389107642284, 40.701526712559144, -73.9645470180601, 40.7020524102205)",685
"(-73.9632078016744, 40.70098401512755, -73.96257952078851, 40.700475989500745)",685
"(-73.96254661132643, 40.70044934885232, -73.96257952078851, 40.700475989500745)",685
"(-73.96658032437402, 40.70367344724776, -73.96610439781922, 40.70329847186702)",685
"(-73.96610439781922, 40.70329847186702, -73.96590249312653, 40.703138921690964)",685
"(-73.96590249312653, 40.703138921690964, -73.96523188735164, 40.70260164862442)",685
"(-73.96523188735164, 40.70260164862442, -73.9645470180601, 40.7020524102205)",685
"(-73.97755930606343, 40.71485254104543, -73.97686270828628, 40.714617216854435)",337
"(-73.97755930606343, 40.71485254104543, -73.97816995586145, 40.715073274490145)",337
"(-73.97837727853856, 40.715146615157956, -73.97816995586145, 40.715073274490145)",337
"(-73.97837727853856, 40.715146615157956, -73.97848422441011, 40.71517903915874)",337
"(-73.97905509091024, 40.71535211625656, -73.97869805493033, 40.71524386703921)",337
"(-73.97869805493033, 40.71524386703921, -73.97865593160063, 40.715231097204935)",337
"(-73.97865593160063, 40.715231097204935, -73.97858403347185, 40.7152092987068)",337
"(-73.97858403347185, 40.7152092987068, -73.97848422441011, 40.71517903915874)",337
"(-73.97832164829045, 40.679579247335234, -73.9782490486043, 40.67967964099081)",171
"(-73.9782490486043, 40.67967964099081, -73.97788602813381, 40.68021678265)",171
"(-73.97788602813381, 40.68021678265, -73.97781573395955, 40.680312808973184)",171
"(-73.97781573395955, 40.680312808973184, -73.97745457569728, 40.68085285825102)",171
"(-73.97745457569728, 40.68085285825102, -73.9770231689588, 40.68148690423743)",171
"(-73.9770231689588, 40.68148690423743, -73.97533788397544, 40.680831946346444)",261
"(-73.9770231689588, 40.68148690423743, -73.97659584774479, 40.682118397332694)",79
"(-73.97659584774479, 40.682118397332694, -73.97583405761773, 40.68183562970577)",45
"(-73.97659584774479, 40.682118397332694, -73.97911417038753, 40.6831027008302)",108
"(-73.97583405761773, 40.68183562970577, -73.97422671464548, 40.68150463910984)",45
"(-73.97422671464548, 40.68150463910984, -73.97111853213092, 40.68085036171274)",45
"(-73.97514316756822, 40.68087190529182, -73.97450395931455, 40.680733203296654)",73
"(-73.97514316756822, 40.68087190529182, -73.97533788397544, 40.680831946346444)",73
"(-73.97450395931455, 40.680733203296654, -73.97410448754763, 40.68064967243206)",73
"(-73.97410448754763, 40.68064967243206, -73.97139415115913, 40.68008285915758)",73
"(-73.97111853213092, 40.68085036171274, -73.97139415115913, 40.68008285915758)",131
"(-73.97111853213092, 40.68085036171274, -73.97082602656609, 40.68161594116168)",102
"(-73.97911417038753, 40.6831027008302, -73.97870368135959, 40.683744322854636)",184
"(-73.97997500588274, 40.68182780695009, -73.98040692383553, 40.68120164572363)",213
"(-73.97271615068723, 40.67752281033747, -73.97234657499556, 40.67744733101858)",135
"(-73.97234657499556, 40.67744733101858, -73.97202670208509, 40.6783277048483)",135
"(-73.97139415115913, 40.68008285915758, -73.97170947272895, 40.679205160679594)",135
"(-73.97139415115913, 40.68008285915758, -73.96822664425584, 40.67941909727567)",9
"(-73.96795384916929, 40.68018936578494, -73.96549576469016, 40.679675559822115)",7
"(-73.96795384916929, 40.68018936578494, -73.96767828305194, 40.6809554553125)",7
"(-73.97082602656609, 40.68161594116168, -73.97061447738261, 40.682246394940194)",102
"(-73.97068348124928, 40.68242291421249, -73.97065105390199, 40.682345816533626)",102
"(-73.97068348124928, 40.68242291421249, -73.97071582816973, 40.6824893830929)",102
"(-73.97065105390199, 40.682345816533626, -73.97061447738261, 40.682246394940194)",102
"(-73.97268746005082, 40.68741519418578, -73.97172665702719, 40.68752799459509)",1461
"(-73.97172665702719, 40.68752799459509, -73.97143374727807, 40.68606457859402)",102
"(-73.97172665702719, 40.68752799459509, -73.97076366093938, 40.687638282996716)",1525
"(-73.97172665702719, 40.68752799459509, -73.97213590662348, 40.68958192242512)",32
"(-73.96978314242864, 40.687751611480095, -73.96948939889647, 40.68628830740777)",331
"(-73.96978314242864, 40.687751611480095, -73.9687849323973, 40.687867349191954)",1178
"(-73.96978314242864, 40.687751611480095, -73.97076366093938, 40.687638282996716)",1525
"(-73.96978314242864, 40.687751611480095, -73.97013154240484, 40.68950630783664)",417
"(-73.96948939889647, 40.68628830740777, -73.96906201984206, 40.68415736147938)",331
"(-73.9687849323973, 40.687867349191954, -73.96849137643471, 40.68640286296536)",4
"(-73.9687849323973, 40.687867349191954, -73.96778749938733, 40.68798369081097)",968
"(-73.9687849323973, 40.687867349191954, -73.96910362503922, 40.689467521497015)",1038
"(-73.97143374727807, 40.68606457859402, -73.97123922109166, 40.68502748676897)",102
"(-73.97213590662348, 40.68958192242512, -73.97114274528083, 40.68954382008539)",857
"(-73.97114274528083, 40.68954382008539, -73.97013154240484, 40.68950630783664)",857
"(-73.97255342365301, 40.69167948820144, -73.9715597212362, 40.69164066083383)",1870
"(-73.97255342365301, 40.69167948820144, -73.97354018566914, 40.69170760909846)",1870
"(-73.97013154240484, 40.68950630783664, -73.96910362503922, 40.689467521497015)",783
"(-73.97013154240484, 40.68950630783664, -73.97054932687206, 40.691601864740186)",343
"(-73.96910362503922, 40.689467521497015, -73.96807787319078, 40.689452265994895)",245
"(-73.96910362503922, 40.689467521497015, -73.96952115195624, 40.691563559354684)",799
"(-73.97054932687206, 40.691601864740186, -73.96952115195624, 40.691563559354684)",1408
"(-73.97054932687206, 40.691601864740186, -73.9715597212362, 40.69164066083383)",1870
"(-73.97054932687206, 40.691601864740186, -73.97085933791207, 40.69317202410553)",981
"(-73.96849137643471, 40.68640286296536, -73.96805421859864, 40.684204903395916)",4
"(-73.96778749938733, 40.68798369081097, -73.96682069536004, 40.688088713164284)",968
"(-73.96682069536004, 40.688088713164284, -73.96582204669656, 40.68820942289655)",968
"(-73.96582204669656, 40.68820942289655, -73.96480958039112, 40.688325680205594)",968
"(-73.96807787319078, 40.689452265994895, -73.96711538937952, 40.689561055254224)",245
"(-73.96952115195624, 40.691563559354684, -73.96849273236617, 40.691544803860566)",1262
"(-73.96952115195624, 40.691563559354684, -73.96983118569256, 40.6931342438071)",1277
"(-73.96711538937952, 40.689561055254224, -73.96613499108459, 40.68967258856457)",245
"(-73.96613499108459, 40.68967258856457, -73.96518769057997, 40.68978235763235)",245
"(-73.96518769057997, 40.68978235763235, -73.96426789411389, 40.68988925480749)",245
"(-73.96480958039112, 40.688325680205594, -73.96283558910916, 40.688554797730056)",489
"(-73.96283558910916, 40.688554797730056, -73.96000519730768, 40.68888103330118)",489
