,count
"(-73.97213590662348, 40.68958192242512, -73.97114274528083, 40.68954382008539)",2135
"(-73.97213590662348, 40.68958192242512, -73.97255342365301, 40.69167948820144)",3
"(-73.97114274528083, 40.68954382008539, -73.97013154240484, 40.68950630783664)",2135
"(-73.97255342365301, 40.69167948820144, -73.9715597212362, 40.69164066083383)",3523
"(-73.97255342365301, 40.69167948820144, -73.97286187728587, 40.693248416175884)",3
"(-73.97255342365301, 40.69167948820144, -73.97354018566914, 40.69170760909846)",3523
"(-73.97013154240484, 40.68950630783664, -73.96910362503922, 40.689467521497015)",1631
"(-73.97013154240484, 40.68950630783664, -73.97054932687206, 40.691601864740186)",364
"(-73.96910362503922, 40.689467521497015, -73.96807787319078, 40.689452265994895)",829
"(-73.96910362503922, 40.689467521497015, -73.96952115195624, 40.691563559354684)",1158
"(-73.97054932687206, 40.691601864740186, -73.96952115195624, 40.691563559354684)",2727
"(-73.97054932687206, 40.691601864740186, -73.9715597212362, 40.69164066083383)",3523
"(-73.97054932687206, 40.691601864740186, -73.97085933791207, 40.69317202410553)",1434
"(-73.96849137643471, 40.68640286296536, -73.96805421859864, 40.684204903395916)",9
"(-73.96778749938733, 40.68798369081097, -73.96682069536004, 40.688088713164284)",1274
"(-73.96682069536004, 40.688088713164284, -73.96582204669656, 40.68820942289655)",1274
"(-73.96582204669656, 40.68820942289655, -73.96480958039112, 40.688325680205594)",1274
"(-73.96807787319078, 40.689452265994895, -73.96711538937952, 40.689561055254224)",829
"(-73.96952115195624, 40.691563559354684, -73.96849273236617, 40.691544803860566)",2274
"(-73.96952115195624, 40.691563559354684, -73.96983118569256, 40.6931342438071)",2161
"(-73.96711538937952, 40.689561055254224, -73.96613499108459, 40.68967258856457)",829
"(-73.96613499108459, 40.68967258856457, -73.96518769057997, 40.68978235763235)",829
"(-73.96518769057997, 40.68978235763235, -73.96426789411389, 40.68988925480749)",829
"(-73.96480958039112, 40.688325680205594, -73.96283558910916, 40.688554797730056)",788
"(-73.96283558910916, 40.688554797730056, -73.96000519730768, 40.68888103330118)",788
"(-73.96000519730768, 40.68888103330118, -73.95985939522093, 40.688147451263134)",792
"(-73.96000519730768, 40.68888103330118, -73.96009714655551, 40.689345209649275)",1733
"(-73.96906201984206, 40.68415736147938, -73.96892193898083, 40.6841014648518)",18
"(-73.97123922109166, 40.68502748676897, -73.97093864874878, 40.68352062093502)",26
"(-73.97075108248549, 40.682602282309546, -73.97071582816973, 40.6824893830929)",26
"(-73.97075108248549, 40.682602282309546, -73.97077589150027, 40.68272941598924)",26
"(-73.97093864874878, 40.68352062093502, -73.97087172931136, 40.6832205194245)",26
"(-73.97087172931136, 40.6832205194245, -73.97083104764047, 40.68301205452549)",26
"(-73.97083104764047, 40.68301205452549, -73.97082526786208, 40.682982435152766)",26
"(-73.97082526786208, 40.682982435152766, -73.97081371539815, 40.6829232423341)",26
"(-73.97081371539815, 40.6829232423341, -73.97078728574041, 40.68278780191233)",26
"(-73.97078728574041, 40.68278780191233, -73.97077589150027, 40.68272941598924)",26
"(-73.96892193898083, 40.6841014648518, -73.96796054798135, 40.68372681250012)",18
"(-73.96796054798135, 40.68372681250012, -73.96755394174863, 40.68184896458604)",27
"(-73.96796054798135, 40.68372681250012, -73.96805421859864, 40.684204903395916)",9
"(-73.96753196711434, 40.681768783807, -73.96750697811216, 40.68168702086878)",27
"(-73.96753196711434, 40.681768783807, -73.96755394174863, 40.68184896458604)",27
"(-73.96750697811216, 40.68168702086878, -73.96747796358206, 40.681586290155934)",27
"(-73.96767828305194, 40.6809554553125, -73.96747796358206, 40.681586290155934)",27
"(-73.96549576469016, 40.679675559822115, -73.96506694344346, 40.67958591929345)",61
"(-73.96407263039008, 40.679378566833236, -73.96195644423018, 40.67893384289463)",61
"(-73.96407263039008, 40.679378566833236, -73.96506694344346, 40.67958591929345)",61
"(-73.96195644423018, 40.67893384289463, -73.95884462095853, 40.678281348672016)",61
"(-73.95884462095853, 40.678281348672016, -73.95654568877511, 40.67779788157426)",65
"(-73.95884462095853, 40.678281348672016, -73.95856772885674, 40.679047821346956)",4
"(-73.95654568877511, 40.67779788157426, -73.95547474341912, 40.67757588247012)",65
"(-73.95856772885674, 40.679047821346956, -73.95831388871183, 40.67976940198881)",4
"(-73.95547474341912, 40.67757588247012, -73.95267782484692, 40.67702698389018)",65
"(-73.95267782484692, 40.67702698389018, -73.94984427107569, 40.6768746943026)",175
"(-73.95267782484692, 40.67702698389018, -73.9528112115767, 40.67784422789668)",136
"(-73.95829216831707, 40.679831133389364, -73.95831388871183, 40.67976940198881)",4
"(-73.95829216831707, 40.679831133389364, -73.95826930355716, 40.67990689438559)",4
"(-73.95826930355716, 40.67990689438559, -73.95824570383755, 40.679985104509136)",4
"(-73.95858566702265, 40.6817424820656, -73.9583957159957, 40.68079779204802)",4
"(-73.95858566702265, 40.6817424820656, -73.95884062119015, 40.68301805282302)",4
"(-73.9583957159957, 40.68079779204802, -73.95824570383755, 40.679985104509136)",4
"(-73.95884062119015, 40.68301805282302, -73.95898328016428, 40.68374991552436)",4
"(-73.95898328016428, 40.68374991552436, -73.9591320678417, 40.68448514808061)",4
"(-73.953370175151, 40.68064050844475, -73.953281874678, 40.680200031022416)",136
"(-73.953370175151, 40.68064050844475, -73.95351616858987, 40.68138260035156)",136
"(-73.953281874678, 40.680200031022416, -73.95320639374911, 40.6798324013396)",136
"(-73.95351616858987, 40.68138260035156, -73.95366256243659, 40.68211490357585)",136
"(-73.95366256243659, 40.68211490357585, -73.95380893528511, 40.682848007995844)",501
"(-73.95380893528511, 40.682848007995844, -73.9539545308514, 40.68358077866095)",501
"(-73.9539545308514, 40.68358077866095, -73.95410042565582, 40.68431310794185)",501
"(-73.9591320678417, 40.68448514808061, -73.95927598727175, 40.685216704557156)",306
"(-73.95927598727175, 40.685216704557156, -73.95942259276866, 40.68595030589982)",306
"(-73.95985939522093, 40.688147451263134, -73.95971374788206, 40.68741563403302)",792
"(-73.95971374788206, 40.68741563403302, -73.95956770229122, 40.68668255569167)",792
"(-73.95956770229122, 40.68668255569167, -73.95942259276866, 40.68595030589982)",306
"(-73.95439296880929, 40.68577972015968, -73.95424647689234, 40.68504624749496)",1048
"(-73.95439296880929, 40.68577972015968, -73.95453798660256, 40.68651117483679)",1048
"(-73.95424647689234, 40.68504624749496, -73.95410042565582, 40.68431310794185)",501
"(-73.95453798660256, 40.68651117483679, -73.95468418905607, 40.6872448539987)",1048
"(-73.95298672709693, 40.67872199536491, -73.95297020196492, 40.67863935739042)",136
"(-73.95298672709693, 40.67872199536491, -73.95300513745372, 40.67881508007557)",136
"(-73.95297020196492, 40.67863935739042, -73.9528112115767, 40.67784422789668)",136
"(-73.94984427107569, 40.6768746943026, -73.94707359563627, 40.676723149113904)",175
"(-73.94707359563627, 40.676723149113904, -73.94430332212451, 40.67657272426936)",175
"(-73.95300513745372, 40.67881508007557, -73.95320639374911, 40.6798324013396)",136
"(-73.9548285266553, 40.68797694727071, -73.95468418905607, 40.6872448539987)",1048
"(-73.9548285266553, 40.68797694727071, -73.95497568154953, 40.68871119362321)",1048
"(-73.95768095408552, 40.69277873998267, -73.95727249209452, 40.690693477901846)",416
"(-73.95768095408552, 40.69277873998267, -73.95677330298255, 40.69288393376165)",1218
"(-73.95768095408552, 40.69277873998267, -73.95899361291765, 40.6926278299447)",453
"(-73.95768095408552, 40.69277873998267, -73.95799732967235, 40.6943658388205)",349
"(-73.95727249209452, 40.690693477901846, -73.95635603059358, 40.69079978177202)",1132
"(-73.95727249209452, 40.690693477901846, -73.95808563540271, 40.69060146351929)",1548
"(-73.95635603059358, 40.69079978177202, -73.95541057982896, 40.69090829138277)",1132
"(-73.95541057982896, 40.69090829138277, -73.95526567417653, 40.69017513628742)",1048
"(-73.95541057982896, 40.69090829138277, -73.95446646281114, 40.691016838779234)",1001
"(-73.95541057982896, 40.69090829138277, -73.95582662846226, 40.692992383277385)",407
"(-73.95512181160672, 40.68944371933866, -73.95497568154953, 40.68871119362321)",1048
"(-73.95512181160672, 40.68944371933866, -73.95526567417653, 40.69017513628742)",1048
"(-73.96029281711978, 40.6903462501346, -73.96013760844282, 40.690364379641125)",1548
"(-73.96029281711978, 40.6903462501346, -73.96023740346605, 40.69006222171471)",1733
"(-73.96029281711978, 40.6903462501346, -73.96073858386477, 40.69242390495103)",1140
"(-73.96029281711978, 40.6903462501346, -73.96225625572056, 40.69012171948958)",829
"(-73.96013760844282, 40.690364379641125, -73.96008336790891, 40.690370715762356)",1548
"(-73.96008336790891, 40.690370715762356, -73.95957591879264, 40.69042998781569)",1548
"(-73.95957591879264, 40.69042998781569, -73.95942791381405, 40.690447274213795)",1548
"(-73.95942791381405, 40.690447274213795, -73.95934862392483, 40.69045646118488)",1548
"(-73.95934862392483, 40.69045646118488, -73.95928133688285, 40.690464256553305)",1548
"(-73.95928133688285, 40.690464256553305, -73.9589933045765, 40.690497629059095)",1548
"(-73.9589933045765, 40.690497629059095, -73.95886713647059, 40.690512247090055)",1548
"(-73.95886713647059, 40.690512247090055, -73.9585784482935, 40.69054569396612)",1548
"(-73.9585784482935, 40.69054569396612, -73.9581804872656, 40.690590729689205)",1548
"(-73.9581804872656, 40.690590729689205, -73.95808563540271, 40.69060146351929)",1548
"(-73.96023740346605, 40.69006222171471, -73.96022304503308, 40.6899886277049)",1733
"(-73.96022304503308, 40.6899886277049, -73.96018691910562, 40.689803456163666)",1733
"(-73.96018691910562, 40.689803456163666, -73.96017256078457, 40.68972986124462)",1733
"(-73.96017256078457, 40.68972986124462, -73.96014678029972, 40.6896087764975)",1733
"(-73.96014678029972, 40.6896087764975, -73.96009714655551, 40.689345209649275)",1733
"(-73.94430332212451, 40.67657272426936, -73.9442302127036, 40.67735121996987)",175
"(-73.9442302127036, 40.67735121996987, -73.94146280685176, 40.6771992792158)",175
"(-73.94146280685176, 40.6771992792158, -73.94138499695337, 40.677918994075576)",175
"(-73.94138499695337, 40.677918994075576, -73.94137663755048, 40.67800823083008)",175
"(-73.94374461113975, 40.682507581938836, -73.94389115009251, 40.68323948337468)",196
"(-73.94389115009251, 40.68323948337468, -73.94395975877121, 40.683585133238545)",196
"(-73.94418325035551, 40.68470555430487, -73.9440366479938, 40.68397248267728)",196
"(-73.94418325035551, 40.68470555430487, -73.94432825921764, 40.68543830072171)",196
"(-73.9440366479938, 40.68397248267728, -73.94395975877121, 40.683585133238545)",196
"(-73.94432825921764, 40.68543830072171, -73.9444752819653, 40.686171471101034)",196
"(-73.9444752819653, 40.686171471101034, -73.94462127898163, 40.68690436157138)",542
"(-73.94134827240849, 40.685031201915166, -73.94149491711669, 40.68576452905075)",191
"(-73.94149491711669, 40.68576452905075, -73.94163933210207, 40.68649726946635)",191
"(-73.94462127898163, 40.68690436157138, -73.94471297602867, 40.68737334188372)",542
"(-73.94505645177834, 40.68910234572485, -73.94491170917189, 40.6883702220489)",542
"(-73.94505645177834, 40.68910234572485, -73.94519881284654, 40.689839880101836)",542
"(-73.94491170917189, 40.6883702220489, -73.9448949734026, 40.68828685349279)",542
"(-73.94178527538331, 40.687228371470596, -73.94163933210207, 40.68649726946635)",191
"(-73.94178527538331, 40.687228371470596, -73.941932451519, 40.68796295883154)",191
"(-73.941932451519, 40.68796295883154, -73.94207684874118, 40.68869720234152)",191
"(-73.94207684874118, 40.68869720234152, -73.94222203531285, 40.68942797902081)",191
"(-73.94476925890234, 40.68763659986743, -73.94472684342908, 40.68744426850165)",542
"(-73.94476925890234, 40.68763659986743, -73.9448949734026, 40.68828685349279)",542
"(-73.94472684342908, 40.68744426850165, -73.94471297602867, 40.68737334188372)",542
"(-73.97424638493908, 40.695961746890994, -73.97340773889248, 40.69593407613029)",41
"(-73.97424638493908, 40.695961746890994, -73.97438500359314, 40.69596743394561)",41
"(-73.97340773889248, 40.69593407613029, -73.97240596302188, 40.69588871561792)",1026
"(-73.97340773889248, 40.69593407613029, -73.97336557136083, 40.69588436528826)",3
"(-73.97340773889248, 40.69593407613029, -73.97351397103624, 40.69588953335791)",2908
"(-73.97340773889248, 40.69593407613029, -73.9734236307766, 40.69601153739156)",1920
"(-73.97240596302188, 40.69588871561792, -73.97140089796326, 40.69585215798434)",1026
"(-73.97355943409237, 40.693262258242974, -73.97332950082397, 40.693258036712585)",3136
"(-73.97332950082397, 40.693258036712585, -73.97324062642856, 40.69332027304121)",3136
"(-73.97345333507889, 40.69614168632477, -73.9734389483984, 40.696078305830966)",1920
"(-73.9734389483984, 40.696078305830966, -73.9734236307766, 40.69601153739156)",1920
"(-73.97314148518842, 40.693989819976615, -73.97312465907827, 40.69389568994574)",3136
"(-73.97314148518842, 40.693989819976615, -73.97321178452552, 40.69431934299942)",3136
"(-73.97312465907827, 40.69389568994574, -73.97309998108878, 40.69375963019844)",3136
"(-73.97309998108878, 40.69375963019844, -73.9730876397877, 40.693698873313366)",3136
"(-73.9730876397877, 40.693698873313366, -73.9730786703547, 40.69363811811588)",3136
"(-73.9730786703547, 40.69363811811588, -73.97324062642856, 40.69332027304121)",3136
"(-73.97336557136083, 40.69588436528826, -73.97326911452669, 40.69531445530654)",3
"(-73.97326911452669, 40.69531445530654, -73.97325228378293, 40.69523059295472)",3
"(-73.97325228378293, 40.69523059295472, -73.97323545544738, 40.69514673150063)",3
"(-73.97323545544738, 40.69514673150063, -73.97312437106979, 40.694610190043086)",3
"(-73.97312437106979, 40.694610190043086, -73.97309686204072, 40.69445547822595)",3
"(-73.97307613946226, 40.69433892541501, -73.97300769676038, 40.69400433555989)",3
"(-73.97307613946226, 40.69433892541501, -73.97309686204072, 40.69445547822595)",3
"(-73.97300769676038, 40.69400433555989, -73.97298749966896, 40.693908493744075)",3
"(-73.97298749966896, 40.693908493744075, -73.97296282056698, 40.693775855915995)",3
"(-73.97296282056698, 40.693775855915995, -73.97295047959302, 40.6937116770676)",3
"(-73.97295047959302, 40.6937116770676, -73.972938138437, 40.693650920166164)",3
"(-73.972938138437, 40.693650920166164, -73.97287307397644, 40.693306917934564)",3
"(-73.97287307397644, 40.693306917934564, -73.97286187728587, 40.693248416175884)",3
"(-73.97351397103624, 40.69588953335791, -73.97340178120886, 40.695300794648965)",3136
"(-73.97340178120886, 40.695300794648965, -73.97339347535006, 40.69521843724326)",3136
"(-73.97339347535006, 40.69521843724326, -73.97337261583094, 40.695134784696556)",3136
"(-73.97337261583094, 40.695134784696556, -73.9732615336118, 40.69459310864763)",3136
"(-73.9732615336118, 40.69459310864763, -73.97323402647962, 40.69444173776581)",3136
"(-73.97321178452552, 40.69431934299942, -73.97323402647962, 40.69444173776581)",3136
"(-73.97085933791207, 40.69317202410553, -73.97140089796326, 40.69585215798434)",336
"(-73.96983118569256, 40.6931342438071, -73.97036536949973, 40.69581240852573)",1150
"(-73.96849273236617, 40.691544803860566, -73.96753122823017, 40.69164378215343)",2274
"(-73.97036536949973, 40.69581240852573, -73.9693409775766, 40.69576842931237)",1306
"(-73.97036536949973, 40.69581240852573, -73.97140089796326, 40.69585215798434)",748
"(-73.97036536949973, 40.69581240852573, -73.97038119022429, 40.6958875594755)",1460
"(-73.97140089796326, 40.69585215798434, -73.97142282046798, 40.69593486650758)",57
"(-73.9693409775766, 40.69576842931237, -73.96834449231655, 40.69573493963181)",1306
"(-73.96834449231655, 40.69573493963181, -73.96735229296489, 40.69569506690934)",1306
"(-73.97143046027861, 40.69600055989772, -73.97142282046798, 40.69593486650758)",57
"(-73.97039702281556, 40.6959627113259, -73.97038119022429, 40.6958875594755)",1460
"(-73.96753122823017, 40.69164378215343, -73.96656628621807, 40.69175568278191)",2274
"(-73.96426789411389, 40.68988925480749, -73.96332152203884, 40.68999904482126)",829
