,count
"(-73.96760620783024, 40.75613198837866, -73.96806568894284, 40.75550420335169)",2113
"(-73.96760620783024, 40.75613198837866, -73.9698485988625, 40.75707595733353)",724
"(-73.96478633264248, 40.75575573124244, -73.96432543559295, 40.7563815315312)",5988
"(-73.96432543559295, 40.7563815315312, -73.96209989313941, 40.75545419997561)",697
"(-73.96432543559295, 40.7563815315312, -73.96387087694802, 40.75700807752792)",5311
"(-73.96432543559295, 40.7563815315312, -73.96670187555108, 40.757380804112)",20
"(-73.96209989313941, 40.75545419997561, -73.96162229952468, 40.75605890316106)",697
"(-73.96162229952468, 40.75605890316106, -73.96387087694802, 40.75700807752792)",211
"(-73.96162229952468, 40.75605890316106, -73.96115734259614, 40.7566875971355)",908
"(-73.96740573034035, 40.75522592985251, -73.96742302671966, 40.75523322343556)",267
"(-73.97031393573361, 40.75645301868457, -73.96806568894284, 40.75550420335169)",1243
"(-73.97031393573361, 40.75645301868457, -73.97190676064584, 40.75712467357979)",1243
"(-73.96806568894284, 40.75550420335169, -73.96742302671966, 40.75523322343556)",267
"(-73.96806568894284, 40.75550420335169, -73.9685204697345, 40.75487619002642)",2191
"(-73.9714504809013, 40.757749231847924, -73.9698485988625, 40.75707595733353)",724
"(-73.9714504809013, 40.757749231847924, -73.97296602689616, 40.75838928107937)",724
"(-73.97053417612983, 40.75900064983407, -73.96893510353414, 40.758330091093576)",120
"(-73.97053417612983, 40.75900064983407, -73.97205426635668, 40.75963921546198)",120
"(-73.96893510353414, 40.758330091093576, -73.96670187555108, 40.757380804112)",120
"(-73.96670187555108, 40.757380804112, -73.96623906594826, 40.75800823946721)",2465
"(-73.96670187555108, 40.757380804112, -73.96715254295398, 40.75676519511813)",2365
"(-73.97008100794449, 40.759624906142676, -73.96847979642743, 40.75895012712828)",3588
"(-73.97008100794449, 40.759624906142676, -73.9715932086725, 40.760269510025964)",3588
"(-73.96847979642743, 40.75895012712828, -73.96623906594826, 40.75800823946721)",3588
"(-73.96623906594826, 40.75800823946721, -73.96578394686833, 40.75863263238659)",5591
"(-73.96623906594826, 40.75800823946721, -73.96387087694802, 40.75700807752792)",462
"(-73.96578394686833, 40.75863263238659, -73.96529307520971, 40.75930783718014)",5591
"(-73.96387087694802, 40.75700807752792, -73.96341112129888, 40.75763731343663)",5562
"(-73.96529307520971, 40.75930783718014, -73.96480079543764, 40.759982138883416)",5591
"(-73.96480079543764, 40.759982138883416, -73.96431353643992, 40.760599230914266)",5591
"(-73.96341112129888, 40.75763731343663, -73.96292448634885, 40.75830898861192)",5562
"(-73.96292448634885, 40.75830898861192, -73.96243278478053, 40.75898065101166)",5562
"(-73.96243278478053, 40.75898065101166, -73.96196573684979, 40.75961945997218)",5250
"(-73.96431353643992, 40.760599230914266, -73.96355618923229, 40.76028081850206)",2430
"(-73.96431353643992, 40.760599230914266, -73.9640159756682, 40.76103756614296)",3751
"(-73.96355618923229, 40.76028081850206, -73.96308073620641, 40.76008316301561)",2430
"(-73.96308073620641, 40.76008316301561, -73.96196573684979, 40.75961945997218)",2430
"(-73.96196573684979, 40.75961945997218, -73.96177668363698, 40.75987971622264)",7158
"(-73.9640159756682, 40.76103756614296, -73.96388310463935, 40.76123328615682)",3751
"(-73.96177668363698, 40.75987971622264, -73.9617676647976, 40.75989304070036)",7158
"(-73.96115734259614, 40.7566875971355, -73.96067130476834, 40.757364161839874)",908
"(-73.96067130476834, 40.757364161839874, -73.96018161201192, 40.758036661889356)",908
"(-73.96018161201192, 40.758036661889356, -73.95972180427427, 40.75866306349452)",908
"(-73.95972180427427, 40.75866306349452, -73.95952953167233, 40.75892402186636)",908
"(-73.95952953167233, 40.75892402186636, -73.95949263864983, 40.758974089579034)",908
"(-73.96388310463935, 40.76123328615682, -73.96342391425931, 40.761858586709195)",3751
"(-73.96342391425931, 40.761858586709195, -73.96297460261309, 40.76248707633747)",3751
"(-73.96297460261309, 40.76248707633747, -73.96251524089308, 40.7631127333048)",3751
"(-73.96162070858722, 40.76009443384764, -73.96152208575701, 40.76023036005368)",7613
"(-73.96162070858722, 40.76009443384764, -73.96052162348032, 40.7596436425682)",805
"(-73.96162070858722, 40.76009443384764, -73.96164363271221, 40.760059591949144)",7158
"(-73.96152208575701, 40.76023036005368, -73.96106754483334, 40.76085809233075)",7613
"(-73.96106754483334, 40.76085809233075, -73.96060027643443, 40.761484853967055)",7021
"(-73.96251524089308, 40.7631127333048, -73.96206392645487, 40.76373428473631)",3751
"(-73.96206392645487, 40.76373428473631, -73.96160754042212, 40.76436616143852)",3751
"(-73.96160754042212, 40.76436616143852, -73.96114862919605, 40.764987445497034)",3522
"(-73.96060027643443, 40.761484853967055, -73.96013787747167, 40.76210565219768)",7021
"(-73.96013787747167, 40.76210565219768, -73.9596943982209, 40.76273957008535)",7021
"(-73.9596943982209, 40.76273957008535, -73.95923908816683, 40.763366157322416)",7021
"(-73.9617676647976, 40.75989304070036, -73.96172701371479, 40.75994980672869)",7158
"(-73.96172701371479, 40.75994980672869, -73.96169733427716, 40.75998713719468)",7158
"(-73.96164363271221, 40.760059591949144, -73.96167816899315, 40.76001396586245)",7158
"(-73.96052162348032, 40.7596436425682, -73.96058011789054, 40.75958654988266)",805
"(-73.95926369617182, 40.75928466502077, -73.9585021561804, 40.758934700154185)",70
"(-73.95926369617182, 40.75928466502077, -73.95941562395174, 40.75907840217313)",526
"(-73.9585021561804, 40.758934700154185, -73.9583979815787, 40.7589075934034)",70
"(-73.95546455406107, 40.75737736804245, -73.95522764079587, 40.757281804653886)",1333
"(-73.95546455406107, 40.75737736804245, -73.95651383796437, 40.75784213327703)",1333
"(-73.95522764079587, 40.757281804653886, -73.9534846185419, 40.75654530222737)",1333
"(-73.95838528778953, 40.7586397966641, -73.9569808781262, 40.75804899975429)",1333
"(-73.95838528778953, 40.7586397966641, -73.95863787715899, 40.75874843809937)",1333
"(-73.9569808781262, 40.75804899975429, -73.95651383796437, 40.75784213327703)",1333
"(-73.96058011789054, 40.75958654988266, -73.96047186689313, 40.759540542019565)",805
"(-73.95863787715899, 40.75874843809937, -73.95941562395174, 40.75907840217313)",1333
"(-73.95941562395174, 40.75907840217313, -73.96047186689313, 40.759540542019565)",805
"(-73.95941562395174, 40.75907840217313, -73.95944616418906, 40.759036937474356)",908
"(-73.96169733427716, 40.75998713719468, -73.96167816899315, 40.76001396586245)",7158
"(-73.95949263864983, 40.758974089579034, -73.95946728649602, 40.75900816477191)",908
"(-73.95946728649602, 40.75900816477191, -73.95944616418906, 40.759036937474356)",908
"(-73.9583979815787, 40.7589075934034, -73.95704954951134, 40.76014759889139)",70
"(-73.95704954951134, 40.76014759889139, -73.95634368657521, 40.76052947535314)",70
"(-73.95634368657521, 40.76052947535314, -73.95632116974524, 40.76054735534402)",70
"(-73.96114862919605, 40.764987445497034, -73.96068945766356, 40.76561385145236)",3522
"(-73.96068945766356, 40.76561385145236, -73.96023310824259, 40.76624017545121)",3522
"(-73.95923908816683, 40.763366157322416, -73.95878081153282, 40.76399001671797)",7021
"(-73.95878081153282, 40.76399001671797, -73.95832134022467, 40.764616629346726)",7021
"(-73.95832134022467, 40.764616629346726, -73.95786874207427, 40.7652423249881)",7021
"(-73.95786874207427, 40.7652423249881, -73.95741202512652, 40.76586875388643)",5624
"(-73.96023310824259, 40.76624017545121, -73.95977640579298, 40.76686810036084)",3522
"(-73.95977640579298, 40.76686810036084, -73.9593196993551, 40.76749427102279)",3522
"(-73.9593196993551, 40.76749427102279, -73.95886194709837, 40.76811990994952)",4473
"(-73.9593196993551, 40.76749427102279, -73.95803101587288, 40.766948812196055)",1121
"(-73.95741202512652, 40.76586875388643, -73.95695607057442, 40.76649343512696)",5624
"(-73.95695607057442, 40.76649343512696, -73.95649564172334, 40.76711891426736)",4571
"(-73.95695607057442, 40.76649343512696, -73.95737350751776, 40.766670275493595)",1121
"(-73.9627039262436, 40.76973878320493, -73.96110997011142, 40.76906440765148)",1285
"(-73.9627039262436, 40.76973878320493, -73.96420888484407, 40.77037653777571)",1285
"(-73.96110997011142, 40.76906440765148, -73.96042890740108, 40.768783898523935)",1922
"(-73.95886194709837, 40.76811990994952, -73.95836533246687, 40.768797733358106)",4174
"(-73.95886194709837, 40.76811990994952, -73.95649564172334, 40.76711891426736)",361
"(-73.95886194709837, 40.76811990994952, -73.96042890740108, 40.768783898523935)",1922
"(-73.95836533246687, 40.768797733358106, -73.95786679301791, 40.76948404740643)",4174
"(-73.95649564172334, 40.76711891426736, -73.95424809826595, 40.76616536458618)",1677
"(-73.95649564172334, 40.76711891426736, -73.95599908746452, 40.76780389201445)",4117
"(-73.95786679301791, 40.76948404740643, -73.95740437897713, 40.7701202541738)",4174
"(-73.95740437897713, 40.7701202541738, -73.95694112903657, 40.770753261928824)",4174
"(-73.95694112903657, 40.770753261928824, -73.95647901863371, 40.771387195713416)",3990
"(-73.95599908746452, 40.76780389201445, -73.95550170848801, 40.768484742930305)",4117
"(-73.95550170848801, 40.768484742930305, -73.95503700524836, 40.769120065924795)",4117
"(-73.95503700524836, 40.769120065924795, -73.95457540862398, 40.769754856915945)",3886
"(-73.95788136595317, 40.76688541794639, -73.95751872918595, 40.76673179482405)",1121
"(-73.95788136595317, 40.76688541794639, -73.95803101587288, 40.766948812196055)",1121
"(-73.95751872918595, 40.76673179482405, -73.95737350751776, 40.766670275493595)",1121
"(-73.96431940630369, 40.770422956981776, -73.96420888484407, 40.77037653777571)",1285
"(-73.96431940630369, 40.770422956981776, -73.96442492957848, 40.770466934174316)",1285
"(-73.96147581205393, 40.774324011268426, -73.9613679269392, 40.774278760901026)",1285
"(-73.96147581205393, 40.774324011268426, -73.96158453861257, 40.77436878454848)",1285
"(-73.9613679269392, 40.774278760901026, -73.95985681781553, 40.773642768480805)",1285
"(-73.95073481514292, 40.75535225919588, -73.94904201938401, 40.75460061829715)",1333
"(-73.95073481514292, 40.75535225919588, -73.95322009930882, 40.756426841707146)",1333
"(-73.94904201938401, 40.75460061829715, -73.94820688916876, 40.75424296935351)",1013
"(-73.94904201938401, 40.75460061829715, -73.9489702133452, 40.75467856218306)",403
"(-73.9534846185419, 40.75654530222737, -73.95322009930882, 40.756426841707146)",1333
"(-73.95632116974524, 40.76054735534402, -73.95593426854977, 40.76089632466139)",70
"(-73.95593426854977, 40.76089632466139, -73.95573240280798, 40.761072216684184)",70
"(-73.95573240280798, 40.761072216684184, -73.95562662846852, 40.761199614505664)",70
"(-73.9534010359553, 40.763382778829474, -73.9523702918129, 40.76456830521778)",70
"(-73.9534010359553, 40.763382778829474, -73.95414357305897, 40.762544668464734)",70
"(-73.9523702918129, 40.76456830521778, -73.95191747968865, 40.76505246049401)",70
"(-73.95562662846852, 40.761199614505664, -73.9554357354692, 40.76138687549584)",70
"(-73.9554357354692, 40.76138687549584, -73.95414357305897, 40.762544668464734)",70
"(-73.95424809826595, 40.76616536458618, -73.95212701991557, 40.765271842117)",70
"(-73.95212701991557, 40.765271842117, -73.95208419482083, 40.765325088230824)",70
"(-73.95457540862398, 40.769754856915945, -73.9541124532981, 40.770389078142834)",3886
"(-73.95208419482083, 40.765325088230824, -73.95198794481409, 40.7652796186297)",70
"(-73.95198794481409, 40.7652796186297, -73.95193373329086, 40.76525040168243)",70
"(-73.95193373329086, 40.76525040168243, -73.95187748548346, 40.765220085243996)",70
"(-73.95187748548346, 40.765220085243996, -73.95182433099072, 40.765193491854944)",70
"(-73.95191747968865, 40.76505246049401, -73.95191221853048, 40.76509207147461)",70
"(-73.95182433099072, 40.765193491854944, -73.95191221853048, 40.76509207147461)",70
"(-73.9541124532981, 40.770389078142834, -73.95364860023142, 40.77102410754471)",3886
"(-73.95364860023142, 40.77102410754471, -73.95318747606615, 40.77165689387799)",3105
"(-73.95364860023142, 40.77102410754471, -73.95601507608194, 40.77201995623421)",459
"(-73.95825534955969, 40.77296533635255, -73.95601507608194, 40.77201995623421)",1285
"(-73.95825534955969, 40.77296533635255, -73.95985681781553, 40.773642768480805)",1285
"(-73.95601507608194, 40.77201995623421, -73.9555532440746, 40.77265407540397)",3552
"(-73.95601507608194, 40.77201995623421, -73.95647901863371, 40.771387195713416)",3990
"(-73.95939395625113, 40.77427796511498, -73.95779380449524, 40.77359989675244)",2430
"(-73.95939395625113, 40.77427796511498, -73.9609043793821, 40.77490902855306)",2430
"(-73.95779380449524, 40.77359989675244, -73.9555532440746, 40.77265407540397)",2430
"(-73.9555532440746, 40.77265407540397, -73.95505481617221, 40.77333685058378)",4606
"(-73.9555532440746, 40.77265407540397, -73.95318747606615, 40.77165689387799)",981
"(-73.95505481617221, 40.77333685058378, -73.9545574087047, 40.77402119442084)",4606
"(-73.95318747606615, 40.77165689387799, -73.95268752466563, 40.77234302078633)",2394
"(-73.9545574087047, 40.77402119442084, -73.95409265681265, 40.77465625733563)",4606
"(-73.95268752466563, 40.77234302078633, -73.95218621929436, 40.773019844501505)",2394
"(-73.95218621929436, 40.773019844501505, -73.95181761652378, 40.77352690378591)",2394
"(-73.93944284373298, 40.75060601963439, -73.93863715954191, 40.7502587993229)",305
"(-73.93944284373298, 40.75060601963439, -73.94002099829194, 40.75086061695347)",305
"(-73.93863715954191, 40.7502587993229, -73.93798209275455, 40.74997208751963)",133
"(-73.93863715954191, 40.7502587993229, -73.93756219904961, 40.75141056326043)",266
"(-73.93680117530225, 40.751004721496344, -73.9378116276498, 40.7498974778224)",6
"(-73.93680117530225, 40.751004721496344, -73.93659063677008, 40.75123017355113)",6
"(-73.9378116276498, 40.7498974778224, -73.93763256215584, 40.74965786165809)",139
"(-73.9378116276498, 40.7498974778224, -73.93798209275455, 40.74997208751963)",133
"(-73.93756219904961, 40.75141056326043, -73.93640153000108, 40.75267193330985)",380
"(-73.93640153000108, 40.75267193330985, -73.93523975386675, 40.75393058841879)",380
"(-73.93561445616184, 40.75228184716137, -73.93612978803048, 40.75172368529443)",6
"(-73.93561445616184, 40.75228184716137, -73.9344702649945, 40.75352138757583)",6
"(-73.93612978803048, 40.75172368529443, -73.93659063677008, 40.75123017355113)",6
"(-73.93523975386675, 40.75393058841879, -73.93433515886365, 40.75501546475868)",380
"(-73.94283557178909, 40.75190824879898, -73.94263755684032, 40.751823977369845)",1013
"(-73.94283557178909, 40.75190824879898, -73.94370087337197, 40.7522834258993)",1013
"(-73.94263755684032, 40.751823977369845, -73.94249400857923, 40.75176362592773)",1013
"(-73.94249400857923, 40.75176362592773, -73.94198678132256, 40.75154882514064)",1013
"(-73.94064552324627, 40.750963280271385, -73.94039280695817, 40.751022530941285)",536
"(-73.94064552324627, 40.750963280271385, -73.94144684170548, 40.7513292247012)",1601
"(-73.94039280695817, 40.751022530941285, -73.940262815058, 40.750967100487216)",536
"(-73.94198678132256, 40.75154882514064, -73.94176327049563, 40.751457921541004)",1601
"(-73.94451260016051, 40.7526378275282, -73.94396284345294, 40.75240407644323)",1013
"(-73.94451260016051, 40.7526378275282, -73.94469545071152, 40.75271661066538)",1013
"(-73.94396284345294, 40.75240407644323, -73.94370087337197, 40.7522834258993)",1013
"(-73.940262815058, 40.750967100487216, -73.94002099829194, 40.75086061695347)",305
"(-73.940262815058, 40.750967100487216, -73.93910164652253, 40.75223046964182)",231
"(-73.94176327049563, 40.751457921541004, -73.94144684170548, 40.7513292247012)",1601
"(-73.9375493435968, 40.749453318802345, -73.93758554316983, 40.7495386289735)",139
"(-73.93758554316983, 40.7495386289735, -73.93763256215584, 40.74965786165809)",139
"(-73.93910164652253, 40.75223046964182, -73.9379398238831, 40.753488971905526)",231
"(-73.93335306573658, 40.758274333931794, -73.93463209012215, 40.75693975351989)",231
"(-73.93335306573658, 40.758274333931794, -73.93194377667618, 40.759740937016765)",231
"(-73.93463209012215, 40.75693975351989, -73.93579791588512, 40.7557957578643)",231
"(-73.9379398238831, 40.753488971905526, -73.93677858018422, 40.754750002889665)",231
"(-73.93677858018422, 40.754750002889665, -73.93579791588512, 40.7557957578643)",231
"(-73.93194377667618, 40.759740937016765, -73.93054963970299, 40.76122060164506)",152
"(-73.94416667258646, 40.75930777481213, -73.94583100272082, 40.75780920694961)",114
"(-73.94416667258646, 40.75930777481213, -73.94330355199037, 40.76065793944045)",114
"(-73.94583100272082, 40.75780920694961, -73.94603149118032, 40.75760078998636)",124
"(-73.94330355199037, 40.76065793944045, -73.94247180494737, 40.76199390306014)",114
"(-73.94247180494737, 40.76199390306014, -73.94139034123766, 40.76373396107928)",114
"(-73.94027214994547, 40.765529802740616, -73.93941945772882, 40.765215234665895)",114
"(-73.94027214994547, 40.765529802740616, -73.94062590997616, 40.76496166840501)",114
"(-73.93941945772882, 40.765215234665895, -73.93860286352272, 40.764921400106495)",114
"(-73.94062590997616, 40.76496166840501, -73.94139034123766, 40.76373396107928)",114
"(-73.94820688916876, 40.75424296935351, -73.94737176792056, 40.75388531523732)",1013
"(-73.94722538468977, 40.756510447694595, -73.94726655322935, 40.7564741842893)",124
"(-73.94722538468977, 40.756510447694595, -73.94720489468085, 40.75652915981053)",124
"(-73.94726655322935, 40.7564741842893, -73.94730939836047, 40.756429214650325)",124
"(-73.94730939836047, 40.756429214650325, -73.94753205463005, 40.75619551268219)",124
"(-73.94720489468085, 40.75652915981053, -73.94719184458798, 40.75654107922028)",124
"(-73.94719184458798, 40.75654107922028, -73.94656646112605, 40.75711793995491)",124
"(-73.9489702133452, 40.75467856218306, -73.94877954889678, 40.754890418735265)",403
"(-73.94603149118032, 40.75760078998636, -73.94656646112605, 40.75711793995491)",124
"(-73.94877954889678, 40.754890418735265, -73.94789671077287, 40.754485300499674)",276
"(-73.94877954889678, 40.754890418735265, -73.94753205463005, 40.75619551268219)",124
"(-73.93860286352272, 40.764921400106495, -73.9377957867142, 40.764616425643716)",114
"(-73.9377957867142, 40.764616425643716, -73.93700478561415, 40.76423995425694)",114
"(-73.93700478561415, 40.76423995425694, -73.93687031078399, 40.76417791694557)",114
"(-73.97643948352658, 40.78573489938719, -73.97597593710972, 40.786368981635384)",2297
"(-73.97498513699173, 40.7826305365551, -73.97454045648385, 40.78324253802668)",3517
"(-73.97454045648385, 40.78324253802668, -73.97405818140933, 40.783901119415276)",3517
"(-73.97405818140933, 40.783901119415276, -73.97359627186162, 40.78453812827629)",3517
"(-73.97359627186162, 40.78453812827629, -73.97313390529054, 40.78517014724224)",3517
"(-73.97597593710972, 40.786368981635384, -73.97551278608633, 40.78700246771214)",2297
"(-73.97551278608633, 40.78700246771214, -73.97501417220182, 40.787685605911236)",2297
"(-73.97313390529054, 40.78517014724224, -73.97267231205473, 40.78580460303423)",2452
"(-73.97267231205473, 40.78580460303423, -73.9721741500592, 40.78648646037843)",2452
"(-73.9721741500592, 40.78648646037843, -73.97168048331152, 40.78716324678382)",2452
"(-73.97168048331152, 40.78716324678382, -73.97122156471269, 40.78779261120441)",2452
"(-73.97501417220182, 40.787685605911236, -73.97452282394369, 40.78835924500649)",2297
"(-73.97452282394369, 40.78835924500649, -73.97406372250234, 40.7889887538569)",1719
"(-73.97406372250234, 40.7889887538569, -73.97391981073504, 40.78918595535866)",1719
"(-73.9731477110471, 40.790243157641065, -73.97268972184082, 40.790870734928305)",35
"(-73.9731477110471, 40.790243157641065, -73.97360686489816, 40.78961477729565)",1719
"(-73.9731477110471, 40.790243157641065, -73.97224395341054, 40.78986548069452)",1220
"(-73.97391981073504, 40.78918595535866, -73.97385146420133, 40.78927960995821)",1719
"(-73.97385146420133, 40.78927960995821, -73.97360686489816, 40.78961477729565)",1719
"(-73.9569452720619, 40.78341729902392, -73.95578079692702, 40.78292292573602)",3665
"(-73.95542989180983, 40.782773945731726, -73.95533613702348, 40.78273652060279)",3665
"(-73.95542989180983, 40.782773945731726, -73.95572609506988, 40.78289970060619)",3665
"(-73.95533613702348, 40.78273652060279, -73.95522928322485, 40.782693867399274)",3665
"(-73.95498705345696, 40.78340606895747, -73.95487698978327, 40.78336293781285)",307
"(-73.95487698978327, 40.78336293781285, -73.95476707202637, 40.78331449185944)",307
"(-73.95522928322485, 40.782693867399274, -73.95371787744855, 40.78205557998928)",3665
"(-73.95572609506988, 40.78289970060619, -73.95578079692702, 40.78292292573602)",3665
"(-73.97268972184082, 40.790870734928305, -73.97223267310417, 40.791498202502865)",35
"(-73.97223267310417, 40.791498202502865, -73.97177312447117, 40.79212736053401)",35
"(-73.97177312447117, 40.79212736053401, -73.97155212321606, 40.79242931599177)",35
"(-73.97131532470179, 40.79275285207247, -73.97107232034817, 40.79308626548111)",35
"(-73.97131532470179, 40.79275285207247, -73.97150881378666, 40.792488489774655)",35
"(-73.97107232034817, 40.79308626548111, -73.97085786019781, 40.79338046879959)",35
"(-73.97155212321606, 40.79242931599177, -73.97150881378666, 40.792488489774655)",35
"(-73.97122156471269, 40.78779261120441, -73.97076334884908, 40.788420747434564)",2452
"(-73.97076334884908, 40.788420747434564, -73.97029924600707, 40.78905275332072)",1976
"(-73.97029924600707, 40.78905275332072, -73.97089952046471, 40.78930362476682)",1220
"(-73.97029924600707, 40.78905275332072, -73.9698508156231, 40.789673631190716)",1825
"(-73.97029924600707, 40.78905275332072, -73.96931133618229, 40.788639589671796)",659
"(-73.97113983218394, 40.78940405680424, -73.9712292250355, 40.78944141571453)",1220
"(-73.97113983218394, 40.78940405680424, -73.97099409917668, 40.789343151774176)",1220
"(-73.9712292250355, 40.78944141571453, -73.97182559968702, 40.78969064783861)",1220
"(-73.97089952046471, 40.78930362476682, -73.97099409917668, 40.789343151774176)",1220
"(-73.97182559968702, 40.78969064783861, -73.97190734788292, 40.78972481117674)",1220
"(-73.97190734788292, 40.78972481117674, -73.97215877780296, 40.78982988587256)",1220
"(-73.97215877780296, 40.78982988587256, -73.97224395341054, 40.78986548069452)",1220
"(-73.96818856597412, 40.78817000812365, -73.96853264092402, 40.78831391347275)",659
"(-73.96853264092402, 40.78831391347275, -73.96907175970063, 40.78853939263845)",659
"(-73.96907175970063, 40.78853939263845, -73.96931133618229, 40.788639589671796)",659
"(-73.96700977089579, 40.788476790749854, -73.96782927208943, 40.78882203219795)",600
"(-73.96700977089579, 40.788476790749854, -73.96655226773296, 40.789107152633875)",3045
"(-73.9698508156231, 40.789673631190716, -73.96976982553339, 40.78978321351485)",2425
"(-73.9698508156231, 40.789673631190716, -73.96929667127058, 40.78944019758745)",600
"(-73.96939097592701, 40.790295800949536, -73.96891507525335, 40.79093630948142)",2425
"(-73.96939097592701, 40.790295800949536, -73.96954501869564, 40.79008737946809)",2425
"(-73.96891507525335, 40.79093630948142, -73.96877977455352, 40.79113312411955)",2425
"(-73.96877977455352, 40.79113312411955, -73.96871921591642, 40.79121731439945)",2425
"(-73.96871921591642, 40.79121731439945, -73.9684746424609, 40.79156090214461)",2425
"(-73.9684746424609, 40.79156090214461, -73.96801603211429, 40.79218452448794)",2425
"(-73.96782927208943, 40.78882203219795, -73.96842779409313, 40.78907417223903)",600
"(-73.96842779409313, 40.78907417223903, -73.96900526841553, 40.78931744077421)",600
"(-73.96900526841553, 40.78931744077421, -73.96907668154942, 40.789347524074394)",600
"(-73.96907668154942, 40.789347524074394, -73.96914749772212, 40.78937735683118)",600
"(-73.96914749772212, 40.78937735683118, -73.96929667127058, 40.78944019758745)",600
"(-73.96976982553339, 40.78978321351485, -73.96972828533276, 40.78983941816646)",2425
"(-73.96972828533276, 40.78983941816646, -73.96968426490302, 40.789898976515154)",2425
"(-73.96968426490302, 40.789898976515154, -73.9696381246348, 40.78996140598463)",2425
"(-73.9696381246348, 40.78996140598463, -73.9695936393069, 40.79002159632661)",2425
"(-73.9695936393069, 40.79002159632661, -73.96954501869564, 40.79008737946809)",2425
"(-73.96655226773296, 40.789107152633875, -73.96609500630801, 40.78973438887682)",3045
"(-73.97085786019781, 40.79338046879959, -73.97036786142911, 40.794051736938115)",35
"(-73.97036786142911, 40.794051736938115, -73.9698706335828, 40.79473520461155)",35
"(-73.9698706335828, 40.79473520461155, -73.9694154391311, 40.79536077908831)",35
"(-73.9694154391311, 40.79536077908831, -73.96895576795771, 40.79598851170196)",35
"(-73.96895576795771, 40.79598851170196, -73.96847628690833, 40.796643288017854)",35
"(-73.96801603211429, 40.79218452448794, -73.96752994826339, 40.792858567926864)",866
"(-73.96752994826339, 40.792858567926864, -73.96701559261092, 40.79355696599281)",866
"(-73.96701559261092, 40.79355696599281, -73.9665904071016, 40.79413960937863)",866
"(-73.9665904071016, 40.79413960937863, -73.96622606707881, 40.794638173997384)",866
"(-73.96847628690833, 40.796643288017854, -73.96827440918723, 40.79692262796512)",35
"(-73.96803818622044, 40.79724949180158, -73.9675791682052, 40.79786706129212)",35
"(-73.96803818622044, 40.79724949180158, -73.96819711425032, 40.79702958242181)",35
"(-73.9675791682052, 40.79786706129212, -73.96747677286979, 40.798007117754)",35
"(-73.96827440918723, 40.79692262796512, -73.96819711425032, 40.79702958242181)",35
"(-73.96666181676338, 40.79913228049735, -73.96620573226315, 40.79976083128147)",35
"(-73.96666181676338, 40.79913228049735, -73.96712019333287, 40.798504791091744)",35
"(-73.96620573226315, 40.79976083128147, -73.96571058656646, 40.800437069830494)",35
"(-73.96571058656646, 40.800437069830494, -73.96543604966553, 40.80081200971307)",35
"(-73.96747677286979, 40.798007117754, -73.96742322137487, 40.79808146227909)",35
"(-73.96742322137487, 40.79808146227909, -73.96737521204086, 40.79814811357907)",35
"(-73.96737521204086, 40.79814811357907, -73.96729759627242, 40.79825586876641)",35
"(-73.96729759627242, 40.79825586876641, -73.96725110803541, 40.798320407872716)",35
"(-73.96725110803541, 40.798320407872716, -73.96720447978647, 40.798385141427694)",35
"(-73.96720447978647, 40.798385141427694, -73.96712019333287, 40.798504791091744)",35
"(-73.96422820126546, 40.77631030891713, -73.96262273736401, 40.775638015392)",2430
"(-73.96262273736401, 40.775638015392, -73.9611209430781, 40.775002510977174)",2430
"(-73.9611209430781, 40.775002510977174, -73.96100848588169, 40.77495532265453)",2430
"(-73.96100848588169, 40.77495532265453, -73.9609043793821, 40.77490902855306)",2430
"(-73.96384504842895, 40.7979169908473, -73.96335368054956, 40.798561410514814)",711
"(-73.96384504842895, 40.7979169908473, -73.96392639851626, 40.79780473394688)",711
"(-73.96335368054956, 40.798561410514814, -73.96286668269858, 40.79923370348999)",711
"(-73.96286668269858, 40.79923370348999, -73.96237668172584, 40.79991436890272)",533
"(-73.96543604966553, 40.80081200971307, -73.96540460696785, 40.80085470374997)",35
"(-73.9656282459319, 40.79545621853416, -73.9655611520724, 40.795548810416804)",866
"(-73.9656282459319, 40.79545621853416, -73.96622606707881, 40.794638173997384)",866
"(-73.9655611520724, 40.795548810416804, -73.96548035650773, 40.79566031135491)",866
"(-73.96548035650773, 40.79566031135491, -73.96541456184, 40.79575110884225)",866
"(-73.96541456184, 40.79575110884225, -73.96535422510101, 40.795834374349894)",866
"(-73.96535422510101, 40.795834374349894, -73.96529409216355, 40.795917359830824)",866
"(-73.96529409216355, 40.795917359830824, -73.9652260831393, 40.79601121373716)",866
"(-73.9652260831393, 40.79601121373716, -73.96517164044633, 40.79608634400783)",866
"(-73.96517164044633, 40.79608634400783, -73.9651068516661, 40.796175753947466)",866
"(-73.9651068516661, 40.796175753947466, -73.96504993870886, 40.7962542954046)",866
"(-73.96504993870886, 40.7962542954046, -73.96497059046892, 40.79636379460141)",866
"(-73.96497059046892, 40.79636379460141, -73.96491735670757, 40.796437257389854)",866
"(-73.96491735670757, 40.796437257389854, -73.96486613512417, 40.79650794362503)",866
"(-73.96486613512417, 40.79650794362503, -73.96478900135321, 40.79661438617105)",866
"(-73.96478900135321, 40.79661438617105, -73.96471632714147, 40.796714675113435)",866
"(-73.96471632714147, 40.796714675113435, -73.9646640912677, 40.79678675942145)",866
"(-73.9646640912677, 40.79678675942145, -73.9645869568502, 40.796893202728064)",866
