id,date,lat,lon
7845.10,202107,40.81687039466032,-73.92798498272896
7845.10,202108,40.81687,-73.927985
7849.1,202102,40.816343,-73.896447
7849.10,202102,40.816343,-73.896447
7851.04,202102,40.815484,-73.935856
7853.01,202102,40.816124,-73.908116
7855.03,202102,40.816959,-73.942295
7855.03,202102,40.81696,-73.942296
7855.03,202102,40.81695971032464,-73.9422959089279
7858.02,202102,40.817166,-73.914737
7860.08,202102,40.818215,-73.950988
7863.03,202102,40.81734,-73.922962
7865.09,202102,40.817555,-73.957163
7867.04,202102,40.818185,-73.894143
7868.05,202102,40.817755,-73.92965
7870.02,202102,40.81899,-73.90202
7872.03,202103,40.817245,-73.938787
7876.07,202106,40.81900581806558,-73.94476890563965
7876.07,202106,40.819005,-73.944768
7876.07,202106,40.819006,-73.944769
7879.01,202102,40.816827,-73.917338
7881.09,202102,40.818212,-73.955277
7883.06,202102,40.816567,-73.888161
7883.09,202102,40.818725,-73.888624
7883.09,202102,40.818726,-73.888625
7883.09,202102,40.81872569990116,-73.88862490653992
7884.04,202102,40.818154,-73.925294
7886.02,202102,40.818299,-73.960405
7888.1,202102,40.819999,-73.897263
7888.10,202103,40.819999,-73.897263
7891.06,202102,40.817802,-73.905203
7893.05,202102,40.819241,-73.941057
7896.11,202102,40.819823,-73.912411
7898.03,202102,40.818477,-73.947568
79,201310,40.71911552,-74.00666661
79,202002,40.719,-74.007
7901.04,202102,40.820036,-73.921411
7903.02,202102,40.819034,-73.956156
7903.02,202102,40.8190344,-73.956156
7905.05,202102,40.818743,-73.890247
7906.13,202102,40.820089,-73.928947
7909.07,202102,40.819701,-73.901311
7910.01,202102,40.819783,-73.936521
7910.1,202102,40.821111,-73.935971
7910.10,202102,40.821111,-73.935971
7913.15,202102,40.81989,-73.908351
7915.11,202102,40.820681,-73.945144
7918.12,202102,40.819609,-73.916071
7920.01,202102,40.821728,-73.952761
7920.05,202102,40.819746,-73.951819
7922.01,202102,40.820578,-73.888271
7925.04,202102,40.820003,-73.959089
7927.08,202102,40.821075,-73.895069
7931.05,202102,40.820302,-73.903944
7932.1,202102,40.820877,-73.939249
7932.10,202102,40.820877,-73.939249
7935.07,202102,40.820713,-73.911759
7937.15,202102,40.821294,-73.947868
7940.02,202102,40.82057,-73.917579
7942.21,202102,40.823168,-73.955857
7944.11,202102,40.821952,-73.888546
7945.07,202102,40.822351,-73.926907
7948.1,202102,40.821967,-73.896752
7948.10,202102,40.821967,-73.896752
7952.02,202102,40.82188,-73.907521
7954.12,202102,40.823061,-73.941928
7957.11,202102,40.822215,-73.914688
7959.18,202102,40.822756,-73.951346
7962.01,202102,40.823162,-73.923267
7966.02,202102,40.82394,-73.894025
7967.04,202102,40.822217,-73.928939
7970.05,202102,40.822545,-73.901824
7971.07,202102,40.82281,-73.937413
7974.01,202102,40.823872,-73.908699
7976.08,202102,40.823498,-73.94386
7979.01,202102,40.822267,-73.916792
7979.17,202102,40.824811,-73.916407
7981.16,202106,40.824686,-73.951947
7981.27,202102,40.824013,-73.954743
7983.04,202102,40.825322,-73.887729
7984.04,202102,40.823429,-73.924689
7987.07,202103,40.823926,-73.897366
7987.14,202110,40.82388366441761,-73.8974027708582
7991.01,202102,40.824796,-73.90242
7992.04,202102,40.825125,-73.941616
7995.04,202102,40.824,-73.91089
7997.08,202102,40.825244,-73.947257
8000.02,202102,40.823732,-73.919379
8004.03,202102,40.824956,-73.891677
8005.03,202102,40.825737,-73.927311
8005.08,202102,40.82441,-73.92818
8008.03,202102,40.826303,-73.898751
8009.05,202102,40.825289,-73.936232
8012.04,202102,40.82696,-73.907451
8013.07,202102,40.827212,-73.942722
8016.07,202102,40.825716,-73.915585
8018.04,202102,40.827305,-73.951989
8018.09,202102,40.826969,-73.949738
8018.09,202108,40.829114,-73.950426
8020.01,202102,40.827629,-73.886659
8021.05,202102,40.827115,-73.92272
8021.11,202106,40.82713380423556,-73.9227358996868
8021.11,202107,40.827134,-73.922736
8024.05,202102,40.827184,-73.893721
8025.01,202102,40.826677,-73.929327
8029.28,202102,40.826406,-73.937948
8033.09,202102,40.827075,-73.945909
8036.05,202102,40.82723,-73.917655
8036.05,202102,40.82723,-73.917656
8036.05,202102,40.827230499624726,-73.91765579597632
8040.03,202102,40.826706,-73.888719
8041.07,202102,40.827883,-73.927111
8044.09,202102,40.827301,-73.896372
8048.01,202102,40.82895,-73.90521
8048.04,202102,40.828199,-73.903719
8049.05,202102,40.826881,-73.941427
8049.1,202102,40.82831,-73.942924
8049.10,202102,40.82831,-73.942924
8052.01,202102,40.828975,-73.911259
8052.02,202102,40.82809,-73.91288
8054.04,202102,40.829114,-73.950426
8057.02,202102,40.829608,-73.921461
8060.01,202102,40.830051,-73.892103
8061.01,202102,40.830179,-73.928747
8064.03,202102,40.82995,-73.898802
8065.13,202102,40.82923,-73.936996
8068.01,202102,40.829896,-73.907618
8069.01,202102,40.829523,-73.944279
8072.06,202102,40.831305,-73.917447
8072.06,202102,40.831305,-73.917448
8072.06,202102,40.83130549267296,-73.91744792461395
8076.01,202102,40.830025,-73.886312
8077.07,202102,40.830262,-73.923391
8080.01,202102,40.830529,-73.894717
8081.01,202102,40.829797,-73.931015
8084.03,202102,40.830471,-73.904556
8085.05,202102,40.830663,-73.941323
8085.09,202102,40.832314,-73.94102
8085.13,202102,40.830476,-73.939929
8088.01,202102,40.83094,-73.91125
8089.05,202102,40.831327,-73.946665
8092.06,202102,40.83196,-73.91956
8095.06,202102,40.832171,-73.889686
8096.02,202102,40.831444,-73.926226
8096.03,202102,40.832057,-73.927421
8099.04,202102,40.831762,-73.896853
8100.01,202102,40.830702,-73.936371
8103.05,202102,40.832678,-73.905158
8104.1,202102,40.832081,-73.942386
8104.10,202102,40.832081,-73.942386
8107.1,202102,40.831584,-73.9149
8107.10,202102,40.831584,-73.9149
8108.02,202102,40.832164,-73.949702
8110.04,202102,40.832649,-73.885272
8111.04,202102,40.83173,-73.922394
8111.07,202102,40.83406,-73.92243
8114.02,202102,40.831998,-73.892686
8115.01,202102,40.832812,-73.929372
8118.02,202102,40.83171,-73.90208
8119.05,202102,40.833303,-73.939326
8122.04,202102,40.834015,-73.908863
8123.02,202102,40.83299,-73.94592
8126.07,202102,40.834263,-73.917641
8129.02,202102,40.834124,-73.88955
8130.02,202102,40.83263,-73.925101
8133.08,202102,40.833246,-73.896599
8137.06,202102,40.834857,-73.903743
8138.07,202102,40.834468,-73.939865
8141.01,202102,40.83579,-73.913741
8144.09,202102,40.836274,-73.884308
8145.03,202102,40.833909,-73.92112
8149.09,202102,40.834457,-73.928381
8152.03,202102,40.83545,-73.90153
8153.1,202102,40.835798,-73.937496
8153.10,202102,40.835798,-73.937496
8156.01,202102,40.837213,-73.908345
8156.03,202102,40.836179,-73.907301
8156.03,202102,40.83617913677475,-73.90730146322765
8157.06,202102,40.835775,-73.9434
8160.03,202102,40.835334,-73.9154
8163.05,202102,40.836733,-73.887931
8167.02,202102,40.835302,-73.895133
8167.04,202102,40.835877,-73.893142
8167.04,202102,40.835877,-73.893143
8167.04,202102,40.8358771,-73.8931428
8171.06,202104,40.837119,-73.902185
8172.07,202102,40.83618,-73.939789
8175.06,202102,40.837576,-73.910489
8179.03,202102,40.83649,-73.918316
8182.02,202102,40.837037,-73.890413
8183.02,202102,40.838706,-73.927034
8183.08,202102,40.836705,-73.926088
8183.08,202102,40.836706,-73.926089
8183.08,202102,40.83670566862804,-73.92608866095543
8186.01,202102,40.839229,-73.899047
8187.04,202102,40.838191,-73.936085
8190.03,202102,40.838379,-73.905838
8191.01,202102,40.839137,-73.941409
8194.06,202102,40.839549,-73.913004
8194.07,202102,40.838315,-73.912604
8196.02,202102,40.839335,-73.886445
8198.05,202102,40.839312,-73.922423
82,201310,40.71117416,-74.00016545
82,202003,40.71,-74.001
8205.05,202102,40.839586,-73.900277
8206.05,202102,40.840124,-73.93949
8206.17,202102,40.839443,-73.937044
8209.01,202102,40.83899,-73.9109
8210.01,202102,40.839278,-73.945446
8213.01,202102,40.840484,-73.917946
8216.02,202102,40.839194,-73.888587
8218.04,202102,40.839142,-73.925961
8225.05,202102,40.83999,-73.90549
8226.05,202102,40.84004,-73.942939
8226.06,202104,40.840896,-73.93972
8226.06,202104,40.84089603193041,-73.93972098827362
8226.06,202104,40.840896,-73.939721
8226.07,202108,40.84210236102173,-73.9422395825386
8226.07,202108,40.842102,-73.94224
8229.04,202102,40.840494,-73.911479
8233.01,202102,40.840536,-73.919228
8236.01,202102,40.841092,-73.892317
8241.07,202102,40.84224,-73.8985
8242.04,202102,40.842173,-73.935111
8245.03,202102,40.842675,-73.908544
8249.1,202102,40.840683,-73.915073
8249.10,202102,40.840683,-73.915073
8254.01,202102,40.84207,-73.926075
8262.07,202102,40.842941,-73.938631
8265.09,202102,40.84301,-73.91172
8269.01,202102,40.844075,-73.917256
8277.03,202102,40.843079,-73.900216
8278.05,202102,40.844044,-73.933651
8281.06,202102,40.843264,-73.904867
8282.13,202102,40.842842,-73.942125
8282.13,202102,40.8428422,-73.9421253
8285.09,202102,40.844811,-73.912042
8285.11,202104,40.845505,-73.914311
8290.01,202102,40.843965,-73.920999
8299.03,202102,40.846052,-73.937648
83,201310,40.68382604,-73.97632328
8303.06,202106,40.846221,-73.909232
8307.05,202107,40.84552,-73.91722
8316.02,202102,40.847305,-73.933291
8319.01,202104,40.846465,-73.903869
8320.01,202102,40.84522,-73.940493
8323.05,202104,40.84741,-73.911359
8327.15,202104,40.846011,-73.919637
8336.02,202102,40.848467,-73.936064
8340.05,202105,40.846879,-73.907342
8344.04,202104,40.848177,-73.916082
8344.09,202106,40.8496401,-73.9161206
8344.09,202106,40.84964,-73.91612
8344.09,202106,40.84964,-73.916121
8348.02,202105,40.847746,-73.922079
8353.02,202102,40.847396,-73.931205
8353.09,202102,40.84925,-73.93022
8356.02,202105,40.847798,-73.901883
8356.04,202104,40.848793,-73.903178
8358.03,202102,40.849972,-73.938423
8358.1,202102,40.848282,-73.941343
8358.10,202102,40.848282,-73.941343
8362.09,202104,40.850121,-73.910765
8366.06,202105,40.849629,-73.919205
8366.07,202105,40.848354,-73.918389
8379.07,202107,40.850885,-73.906469
8381.04,202102,40.85168,-73.94186
8384.03,202105,40.850036,-73.912785
8394.15,202106,40.851113,-73.928808
8397.02,202105,40.850535,-73.901318
8399.06,202102,40.852252,-73.937854
8403.02,202104,40.851747,-73.908964
8407.03,202105,40.851788,-73.916418
8416.07,202104,40.852538,-73.93441
8416.1,202104,40.852253,-73.931308
8416.10,202104,40.852253,-73.931308
8419.03,202109,40.75118387463277,-73.97138714790344
8419.03,202109,40.85198,-73.90267
8425.01,202104,40.853686,-73.912498
8428.03,202105,40.853157,-73.918214
8432.04,202104,40.853142,-73.927094
8435.06,202105,40.853929,-73.898385
8441.01,202106,40.85322,-73.90546
8441.05,202104,40.853646,-73.908731
8453.14,202104,40.854788,-73.929513
8456.02,202106,40.8549,-73.90281
8458.03,202104,40.855331,-73.937878
8462.09,202106,40.85501,-73.910751
8465.01,202105,40.854947,-73.916661
8469.01,202104,40.85564,-73.927128
8472.06,202104,40.856987,-73.898237
8472.08,202105,40.85556,-73.89615
8474.02,202104,40.856487,-73.932969
8474.02,202104,40.856487,-73.93297
8474.02,202104,40.85648733523576,-73.93296986818314
8478.11,202105,40.855653,-73.905528
8483.02,202105,40.855156,-73.91278
8491.07,202104,40.857157,-73.927173
8491.07,202104,40.857158,-73.927174
8491.07,202104,40.85715781391904,-73.92717361450195
8494.06,202106,40.8558,-73.89956
8496.01,202104,40.856906,-73.935662
8500.01,202105,40.856302,-73.907302
8507.02,202104,40.858904,-73.923093
8507.02,202104,40.858904,-73.923094
8507.02,202104,40.85890447538412,-73.9230939745903
8510.02,202106,40.858498,-73.89637
8511.08,202104,40.857994,-73.932173
8514.05,202105,40.858472,-73.90266
8520.01,202105,40.85834,-73.91008
8528.05,202104,40.86012,-73.928489
8532.03,202104,40.859166,-73.933872
8535.01,202106,40.85834,-73.90626
8535.09,202106,40.8604787,-73.9057169936
8535.09,202106,40.860479,-73.905717
8539.02,202107,40.859532,-73.913303
8543.01,202104,40.861281,-73.921417
8543.01,202104,40.861282,-73.921418
8543.01,202104,40.861281970750994,-73.921417593956
8546.06,202105,40.861915,-73.894831
8547.04,202104,40.862058,-73.929719
8550.01,202106,40.860814,-73.902541
8550.04,202105,40.86008,-73.90079
8555.05,202107,40.8604244,-73.9093359997
8555.05,202109,40.860424,-73.909336
8563.06,202104,40.861382,-73.925591
8566.05,202105,40.861669,-73.898589
8571.02,202105,40.86288,-73.90316
8575.02,202105,40.86156,-73.91219
8579.03,202104,40.863211,-73.920827
8579.05,202105,40.862562,-73.922661
8579.09,202104,40.862638,-73.92006
8582.02,202105,40.86389,-73.89246
8582.09,202106,40.861748,-73.89105
8583.02,202104,40.863124,-73.926994
8586.09,202105,40.86294,-73.90108
8586.09,202106,40.86448,-73.89522
8590.01,202106,40.86295,-73.90741
8594.02,202104,40.863089,-73.917583
8594.02,202104,40.86308937813274,-73.9175833761692
8597.01,202106,40.86557,-73.88807
8601.04,202105,40.86448,-73.89522
8605.06,202106,40.8649213,-73.9024238
8605.06,202106,40.864921,-73.902424
8613.09,202104,40.864632,-73.918598
8615.01,202106,40.86648,-73.89042
8619.02,202105,40.86659,-73.89794
8624.01,202106,40.8660052,-73.904254892
8624.01,202106,40.866005,-73.904255
8631.03,202107,40.867,-73.8857764
8631.03,202107,40.867,-73.885776
8632.07,202104,40.866141,-73.922648
8635.08,202106,40.86767,-73.89286
8636.04,202104,40.867357,-73.92936
8639.01,202107,40.866899,-73.901942
8643.01,202106,40.86571,-73.90857
8646.02,202106,40.86814,-73.88145
8647.07,202104,40.867658,-73.916757
8647.07,202104,40.8676583895191,-73.91675725579262
8649.03,202107,40.8684871,-73.8884559781
8649.03,202107,40.868487,-73.888456
8650.11,202104,40.867505,-73.926363
8653.09,202106,40.86874,-73.89657
8655.02,202104,40.868846,-73.931537
8664.06,202105,40.86813,-73.88412
8665.02,202103,40.869899,-73.920763
8665.02,202104,40.869898,-73.920763
8665.02,202104,40.86989866194045,-73.92076313495636
8665.09,202104,40.86788,-73.919685
8667.01,202105,40.86945,-73.89148
8676.01,202106,40.87069,-73.90678
8679.03,202104,40.869324,-73.915197
8679.03,202104,40.869325,-73.915198
8679.03,202104,40.86932465640094,-73.91519755125046
8682.06,202106,40.87002,-73.88565
8696.05,202104,40.871094,-73.911503
8699.01,202105,40.870495,-73.881875
8699.01,202105,40.870496,-73.881876
8699.01,202105,40.8704956,-73.8818756582
8703.05,202105,40.87142,-73.88839
8707.01,202105,40.87156,-73.89714
8711.02,202107,40.873265,-73.906646
8715.01,202103,40.872412,-73.912807
8715.06,202104,40.87139,-73.914318
8717.07,202107,40.87207,-73.88459
8720.02,202107,40.87144520687118,-73.89289632439613
8720.02,202107,40.871445,-73.892896
8732.04,202104,40.873054,-73.918371
8732.04,202104,40.873055,-73.918372
8732.04,202104,40.873054589370895,-73.91837194561958
8734.02,202106,40.87307,-73.88971
8734.04,202105,40.87382,-73.88661
8738.01,202105,40.87387,-73.89533
8748.02,202106,40.8740704,-73.8833650931
8748.02,202106,40.87407,-73.883365
8752.01,202105,40.87444,-73.89186
8766.03,202106,40.875531,-73.8863864831
8766.03,202106,40.875531,-73.886386
8778.01,202106,40.87656,-73.88366
8782.01,202106,40.87704,-73.88943
8795.01,202106,40.87935,-73.88534
8795.03,202106,40.877964,-73.8847550291
8795.03,202106,40.877964,-73.884755
8799.01,202106,40.87812,-73.89192
8811.01,202106,40.8802945,-73.8860653648
8811.01,202106,40.880294,-73.886065
8811.01,202106,40.880295,-73.886065
8841.03,202106,40.88226,-73.88702
HB101,202107,40.73593758446329,-74.03030455112457
HB102,202104,40.73595384347961,-74.02917802333832
HB102,202105,40.7360676564825,-74.02912706136703
HB103,202105,40.73698221818716,-74.02778059244156
HB103,202110,40.736982,-74.027781
HB105,202110,40.73736,-74.03097
HB201,202109,40.75060414236896,-74.02402013540268
HB202,202106,40.75296063046496,-74.02435272932053
HB203,202105,40.75453,-74.02658
HB302,202105,40.7443978330956,-74.03450086712837
HB303,202106,40.74542,-74.03332
HB304,202109,40.74641264837719,-74.03797701001167
HB401,202109,40.73755127245804,-74.04166370630264
HB402,202105,40.73879,-74.0393
HB403,202106,40.74080190165358,-74.04243484139442
HB404,202105,40.74314,-74.040041
HB404,202109,40.74313993965626,-74.04004096984863
HB409,202110,40.73743,-74.03571
HB501,202110,40.74816121065146,-74.0324530005455
HB501,202110,40.748161,-74.032453
HB502,202104,40.74998490907138,-74.02715027332306
HB502,202108,40.749985,-74.02715
HB505,202107,40.7518674823282,-74.03037697076797
HB506,202105,40.75409,-74.0316
HB507,202105,40.750915534784994,-74.03354063630104
HB601,202105,40.74265933273143,-74.03223305940628
HB602,202106,40.74313282710551,-74.02698867022991
HB603,202108,40.74598388291562,-74.02819901704788
JC002,202103,40.7141454,-74.0335519
JC002,202103,40.714145,-74.033552
JC003,202104,40.7177325,-74.043845
JC005,202105,40.71958611647166,-74.04311746358871
JC006,202104,40.7211236,-74.03805095
JC008,202102,40.7287448,-74.0321082
JC008,202110,40.728745,-74.032108
JC009,202103,40.727595966,-74.044247311
JC011,202103,40.71653978099194,-74.0496379137039
JC013,202103,40.71458403535893,-74.04281705617905
JC013,202105,40.714584,-74.042817
JC014,202109,40.71835519823214,-74.03891444206238
JC018,202110,40.734961,-74.059503
JC019,202110,40.7311689,-74.0575736
JC020,202110,40.7236589,-74.0641943
JC023,202108,40.7241765,-74.0506564
JC024,202107,40.742677141,-74.051788633
JC027,202108,40.72528910781132,-74.04557168483734
JC034,202110,40.734785818,-74.050443636
JC035,202105,40.71848892,-74.047726625
JC038,202108,40.7127742,-74.0364857
JC051,202107,40.7182113,-74.0836394
JC052,202105,40.7112423,-74.0557013
JC053,202104,40.7246050998869,-74.07840594649315
JC055,202109,40.7253399253558,-74.06762212514877
JC056,202105,40.73089709786179,-74.06391263008118
JC057,202102,40.7443187,-74.0439909
JC059,202102,40.748716,-74.040443
JC059,202103,40.74871594538023,-74.04044330120087
JC063,202103,40.71113,-74.0789
JC065,202108,40.737711,-74.066921
JC066,202102,40.7272235,-74.0337589
JC066,202108,40.727224,-74.033759
JC072,202104,40.7124188237569,-74.03852552175522
JC077,202110,40.71928220070702,-74.07126188278198
JC078,202104,40.71346382669195,-74.06285852193832
JC081,202109,40.72601172964625,-74.05038893222809
JC082,202109,40.72165072487999,-74.04288411140442
JC094,202104,40.72755146730012,-74.07106071710587
JC095,202105,40.722103786686034,-74.07145500183105
JC096,202102,40.71649,-74.04105
JC098,202102,40.7242941,-74.0354826
JC098,202103,40.724294,-74.035483
JC102,202105,40.71517767732029,-74.03768330812454
JC102,202108,40.715178,-74.037683
JC103,202107,40.73367,-74.0625
JC104,202102,40.7192517,-74.034234
JC105,202107,40.73520838045357,-74.04696375131607
JC106,202105,40.71687,-74.03281
JCSYS,202106,40.709651,-74.068601
Lab - NYC,202104,40.732852935791016,-74.01055908203125
Lab - NYC,202104,40.75427508333333,-73.9964857
Lab - NYC,202104,40.75424158333333,-73.99644088333334
Lab - NYC,202105,40.75427471666666,-73.99644338333333
Lab - NYC,202105,40.75453018333333,-73.99635993333334
MTL-ECO51-1,202103,40.79617,-73.951335
S 5th St & Kent Ave (Domino Park Movie Shoot),202110,40.712896,-73.968224
SYS014,202102,40.716444,-73.982331
SYS014,202102,40.71644423134479,-73.9823305606842
SYS016,202110,40.70962789682351,-73.93145710229872
SYS016,202110,40.709628,-73.931457
